                      Estimate   Std. Error
Epsiloninput1_st  3.894718e+00 1.020879e+01
Epsiloninput1_st -5.900014e-02 8.804820e+00
Epsiloninput1_st  1.044564e+01 1.037248e+01
Epsiloninput1_st -5.176506e-01 1.240944e+01
Epsiloninput1_st -1.091538e-01 1.389271e+01
Epsiloninput1_st -1.229180e+00 1.209407e+01
Epsiloninput1_st -8.521788e+00 1.225411e+01
Epsiloninput1_st  3.175791e-02 1.168493e+01
Epsiloninput1_st  1.020849e+01 1.301372e+01
Epsiloninput1_st -3.561011e-03 1.174441e+01
Epsiloninput1_st -4.740873e-01 9.376917e+00
Epsiloninput1_st  8.932580e-01 1.287450e+01
Epsiloninput1_st -1.873268e+01 1.137256e+01
Epsiloninput1_st  7.530547e+00 1.202104e+01
Epsiloninput1_st  8.325318e+00 8.105490e+00
Epsiloninput1_st  3.883949e+00 1.290399e+01
Epsiloninput1_st  7.074447e+00 1.218289e+01
Epsiloninput1_st  2.199586e-03 1.077976e+01
Epsiloninput1_st  3.153743e+00 8.214038e+00
Epsiloninput1_st  2.003691e+01 1.039136e+01
Epsiloninput1_st  3.985057e+00 1.275233e+01
Epsiloninput1_st  1.027809e+01 1.108153e+01
Epsiloninput1_st  2.741917e+00 1.075024e+01
Epsiloninput1_st  4.768580e+00 1.181814e+01
Epsiloninput1_st -3.793473e-01 9.894939e+00
Epsiloninput1_st  1.265742e+00 1.145202e+01
Epsiloninput1_st  5.086427e+00 1.253637e+01
Epsiloninput1_st  2.434069e+00 1.268006e+01
Epsiloninput1_st -3.030143e-01 1.281436e+01
Epsiloninput1_st  8.758490e+00 1.238737e+01
Epsiloninput1_st  1.155311e+01 1.224136e+01
Epsiloninput1_st  8.935869e+00 7.526732e+00
Epsiloninput1_st -1.773175e-01 1.383283e+01
Epsiloninput1_st -3.792763e+00 8.565903e+00
Epsiloninput1_st -2.448842e+00 1.315474e+01
Epsiloninput1_st -3.088017e+00 1.027112e+01
Epsiloninput1_st  1.882029e+00 1.125459e+01
Epsiloninput1_st  1.471391e+00 1.141864e+01
Epsiloninput1_st  7.501813e+00 1.234624e+01
Epsiloninput1_st  3.972800e+00 1.234419e+01
Epsiloninput1_st -2.511705e-01 1.387495e+01
Epsiloninput1_st -4.100548e-01 1.440282e+01
Epsiloninput1_st -2.711545e-01 1.332335e+01
Epsiloninput1_st  4.860560e+00 1.219925e+01
Epsiloninput1_st -1.355216e-01 1.418325e+01
Epsiloninput1_st  6.569487e+00 1.243218e+01
Epsiloninput1_st -1.012559e-01 1.392511e+01
Epsiloninput1_st  7.048794e+00 9.557159e+00
Epsiloninput1_st -1.154778e+01 1.009434e+01
Epsiloninput1_st -1.091282e+01 9.282037e+00
Epsiloninput1_st  8.790193e+00 1.177021e+01
Epsiloninput1_st -8.981653e-02 8.953679e+00
Epsiloninput1_st  1.108933e+01 1.337999e+01
Epsiloninput1_st  2.046271e-03 1.031304e+01
Epsiloninput1_st  3.630435e+00 1.139494e+01
Epsiloninput1_st -1.454549e+01 1.104596e+01
Epsiloninput1_st  4.690160e+00 1.212226e+01
Epsiloninput1_st -3.379151e-04 1.411145e+01
Epsiloninput1_st  1.857614e+01 9.797274e+00
Epsiloninput1_st -1.181103e+01 9.349085e+00
Epsiloninput1_st  6.034366e+00 1.170557e+01
Epsiloninput1_st -1.497312e+01 1.096260e+01
Epsiloninput1_st -9.571390e+00 1.050626e+01
Epsiloninput1_st  9.302363e-02 1.259304e+01
Epsiloninput1_st -4.074316e-02 9.044998e+00
Epsiloninput1_st  1.270608e+00 1.120980e+01
Epsiloninput1_st  1.333835e+01 1.263044e+01
Epsiloninput1_st -1.122282e+01 1.013472e+01
Epsiloninput1_st -7.228804e+00 1.295545e+01
Epsiloninput1_st  2.022583e+01 1.131158e+01
Epsiloninput1_st -3.355761e+00 1.080528e+01
Epsiloninput1_st -8.217320e+00 9.065613e+00
Epsiloninput1_st  5.122651e+00 1.241342e+01
Epsiloninput1_st -2.452563e-01 1.047075e+01
Epsiloninput1_st -2.287642e-02 1.100727e+01
Epsiloninput1_st -5.201871e+00 1.323132e+01
Epsiloninput1_st  2.161690e+00 1.249184e+01
Epsiloninput1_st  3.583808e-04 1.301182e+01
Epsiloninput1_st  1.067890e+01 1.301563e+01
Epsiloninput1_st  4.072852e+00 1.293816e+01
Epsiloninput1_st  1.375014e+01 1.335316e+01
Epsiloninput1_st  8.246212e+00 1.317853e+01
Epsiloninput1_st -1.820738e-01 1.399052e+01
Epsiloninput1_st  4.743154e+00 1.187110e+01
Epsiloninput1_st -1.352152e+01 1.034177e+01
Epsiloninput1_st -6.408677e+00 1.012472e+01
Epsiloninput1_st  3.192293e+00 1.306856e+01
Epsiloninput1_st  1.010938e+01 1.126279e+01
Epsiloninput1_st  1.167407e+01 1.146422e+01
Epsiloninput1_st  1.886131e+01 9.506819e+00
Epsiloninput1_st  7.466787e+00 1.429906e+01
Epsiloninput1_st -6.952273e+00 1.077704e+01
Epsiloninput1_st  4.922331e+00 1.151908e+01
Epsiloninput1_st -1.961482e-01 1.405261e+01
Epsiloninput1_st  2.996439e+00 1.217812e+01
Epsiloninput1_st  8.039452e+00 1.218941e+01
Epsiloninput1_st  8.263859e+00 1.013641e+01
Epsiloninput1_st  1.245961e+01 7.920205e+00
Epsiloninput1_st  6.612653e+00 1.171951e+01
Epsiloninput1_st  2.582168e+00 9.107890e+00
Epsiloninput1_st -6.800484e+00 1.043089e+01
Epsiloninput1_st -1.199623e-01 1.397297e+01
Epsiloninput1_st -6.500374e-01 1.154421e+01
Epsiloninput1_st  6.278283e+00 1.151350e+01
Epsiloninput1_st  2.288997e+00 1.268368e+01
Epsiloninput1_st  2.257024e+00 1.167193e+01
Epsiloninput1_st  1.373798e+00 1.131431e+01
Epsiloninput1_st  6.674932e+00 1.141085e+01
Epsiloninput1_st  1.144497e+01 1.275202e+01
Epsiloninput1_st  8.517788e-03 1.281937e+01
Epsiloninput1_st -4.977361e-02 1.284400e+01
Epsiloninput1_st -1.511718e+00 8.536687e+00
Epsiloninput1_st -1.746594e+00 8.257744e+00
Epsiloninput1_st  8.963706e+00 1.101375e+01
Epsiloninput1_st  1.000402e+01 1.354101e+01
Epsiloninput1_st -2.350283e+00 1.200795e+01
Epsiloninput1_st  1.247812e+00 1.219816e+01
Epsiloninput1_st -8.096147e+00 9.105878e+00
Epsiloninput1_st -6.492375e+00 9.462417e+00
Epsiloninput1_st  9.292575e+00 9.644165e+00
Epsiloninput1_st  6.399906e+00 1.342158e+01
Epsiloninput1_st  2.492574e+00 1.033347e+01
Epsiloninput1_st  1.139004e+01 1.256567e+01
Epsiloninput1_st -1.086787e+01 1.005539e+01
Epsiloninput1_st  3.127994e+00 7.759977e+00
Epsiloninput1_st -2.964117e+00 8.497534e+00
Epsiloninput1_st -7.196272e+00 1.176508e+01
Epsiloninput1_st -1.563407e+00 1.238839e+01
Epsiloninput1_st -1.128987e+00 1.349196e+01
Epsiloninput1_st -2.720728e+00 1.175189e+01
Epsiloninput1_st  3.764860e+00 1.162969e+01
Epsiloninput1_st -8.728094e-01 1.431844e+01
Epsiloninput1_st  8.054421e+00 1.036441e+01
Epsiloninput1_st -1.601090e-01 8.806206e+00
Epsiloninput1_st -2.378416e+00 1.282845e+01
Epsiloninput1_st -2.781665e+00 1.175661e+01
Epsiloninput1_st -3.369682e-01 1.247333e+01
Epsiloninput1_st  3.610584e+00 1.236763e+01
Epsiloninput1_st -1.288441e-01 8.505734e+00
Epsiloninput1_st  1.996010e+00 1.245695e+01
Epsiloninput1_st -1.662352e-01 1.059038e+01
Epsiloninput1_st -4.524175e+00 1.302467e+01
Epsiloninput1_st  4.080113e+00 8.521459e+00
Epsiloninput1_st -4.784873e+00 1.191919e+01
Epsiloninput1_st -1.725727e+00 1.217292e+01
Epsiloninput1_st -3.002414e+00 8.540573e+00
Epsiloninput1_st  6.773199e+00 1.289845e+01
Epsiloninput1_st  5.668105e+00 1.228010e+01
Epsiloninput1_st -1.089264e+00 1.200639e+01
Epsiloninput1_st  2.948658e+00 7.154244e+00
Epsiloninput1_st  4.930504e+00 1.202623e+01
Epsiloninput1_st  1.958405e+01 1.178124e+01
Epsiloninput1_st  1.547431e+01 9.304087e+00
Epsiloninput1_st -1.798048e+01 1.070949e+01
Epsiloninput1_st  7.205335e+00 1.251223e+01
Epsiloninput1_st -1.972230e-01 1.373556e+01
Epsiloninput1_st -9.337177e-01 1.458101e+01
Epsiloninput1_st -7.776757e+00 1.053422e+01
Epsiloninput1_st -1.419016e+00 1.111921e+01
Epsiloninput1_st  9.643161e+00 1.259356e+01
Epsiloninput1_st -5.564649e+00 1.177414e+01
Epsiloninput1_st  7.420410e+00 1.107633e+01
Epsiloninput1_st  3.125453e+00 9.532188e+00
Epsiloninput1_st  8.360962e+00 1.211565e+01
Epsiloninput1_st -1.066162e-02 1.189558e+01
Epsiloninput1_st -4.391077e+00 1.063671e+01
Epsiloninput1_st -6.199544e-03 9.309358e+00
Epsiloninput1_st  1.101749e+01 1.444068e+01
Epsiloninput1_st  3.134396e+00 8.848349e+00
Epsiloninput1_st -1.503607e+00 1.464288e+01
Epsiloninput1_st  3.101292e-01 1.085420e+01
Epsiloninput1_st -1.165506e+00 1.419725e+01
Epsiloninput1_st -1.113649e+01 9.010173e+00
Epsiloninput1_st  6.857005e+00 1.347464e+01
Epsiloninput1_st -1.212372e+01 9.659121e+00
Epsiloninput1_st  8.327135e+00 9.896884e+00
Epsiloninput1_st -1.323963e+01 9.142956e+00
Epsiloninput1_st -1.767941e+00 1.267200e+01
Epsiloninput1_st  9.016145e+00 1.412238e+01
Epsiloninput1_st  8.565145e-01 1.154319e+01
Epsiloninput1_st  1.125706e+01 8.060744e+00
Epsiloninput1_st -9.013858e+00 1.031603e+01
Epsiloninput1_st -6.099359e+00 1.154582e+01
Epsiloninput1_st -3.820462e-02 1.151221e+01
Epsiloninput1_st  5.427149e+00 1.180057e+01
Epsiloninput1_st -3.920568e-01 1.101107e+01
Epsiloninput1_st  1.598951e+01 8.703114e+00
Epsiloninput1_st  4.283923e+00 9.300570e+00
Epsiloninput1_st -8.013493e+00 1.211811e+01
Epsiloninput1_st  1.026556e-03 1.365035e+01
Epsiloninput1_st  2.957563e-03 1.064926e+01
Epsiloninput1_st -1.136618e+01 9.841117e+00
Epsiloninput1_st  7.447306e+00 1.268170e+01
Epsiloninput1_st  1.526817e+01 1.164378e+01
Epsiloninput1_st  4.801163e+00 1.021793e+01
Epsiloninput1_st -8.421933e+00 1.270785e+01
Epsiloninput1_st  1.711806e+00 1.147837e+01
Epsiloninput1_st -5.708407e+00 1.379478e+01
Epsiloninput1_st -1.481672e+01 1.041600e+01
Epsiloninput1_st -2.037179e+00 1.103289e+01
Epsiloninput1_st  5.561117e+00 1.157339e+01
Epsiloninput1_st  6.893697e-02 7.074956e+00
Epsiloninput1_st  1.679608e+00 1.179691e+01
Epsiloninput1_st -1.352199e+01 1.052447e+01
Epsiloninput1_st -8.763373e+00 8.820429e+00
Epsiloninput1_st  7.866077e+00 9.421830e+00
Epsiloninput1_st  9.231417e+00 1.088169e+01
Epsiloninput1_st -2.124545e+00 1.192047e+01
Epsiloninput1_st  6.214648e+00 1.278623e+01
Epsiloninput1_st -1.080412e+01 1.155883e+01
Epsiloninput1_st  1.495894e+00 1.272334e+01
Epsiloninput1_st -3.705622e+00 1.289390e+01
Epsiloninput1_st  1.387029e+01 1.113731e+01
Epsiloninput1_st  3.093191e-04 1.213254e+01
Epsiloninput1_st  8.219414e+00 1.062359e+01
Epsiloninput1_st -4.546606e+00 1.256856e+01
Epsiloninput1_st  8.622708e-02 1.415290e+01
Epsiloninput1_st  8.012645e+00 9.516845e+00
Epsiloninput1_st -1.066754e+00 1.285762e+01
Epsiloninput1_st  2.209982e+00 1.139520e+01
Epsiloninput1_st  3.352198e+00 1.246710e+01
Epsiloninput1_st  7.544698e+00 1.348314e+01
Epsiloninput1_st -2.359362e-02 1.193886e+01
Epsiloninput1_st -9.385804e-02 1.405090e+01
Epsiloninput1_st  1.315222e-03 1.130342e+01
Epsiloninput1_st  1.011219e+01 1.249571e+01
Epsiloninput1_st  6.308172e-01 1.132996e+01
Epsiloninput1_st  1.465578e+01 8.277423e+00
Epsiloninput1_st  1.719857e+01 1.130805e+01
Epsiloninput1_st  1.706896e+01 9.888421e+00
Epsiloninput1_st -2.626185e+00 1.141148e+01
Epsiloninput1_st  5.807459e-01 1.251271e+01
Epsiloninput1_st -8.987924e+00 9.664179e+00
Epsiloninput1_st -9.647622e-03 1.029431e+01
Epsiloninput1_st -6.969785e-03 9.736129e+00
Epsiloninput1_st  3.089415e-04 1.115123e+01
Epsiloninput1_st -2.178476e-01 9.600169e+00
Epsiloninput1_st -4.740713e-02 1.355195e+01
Epsiloninput1_st  1.814829e+01 1.198355e+01
Epsiloninput1_st -2.367050e+00 8.567493e+00
Epsiloninput1_st  1.450017e+01 9.388484e+00
Epsiloninput1_st -1.017480e+01 1.198800e+01
Epsiloninput1_st  3.908161e+00 1.219730e+01
Epsiloninput1_st  8.708219e+00 1.101870e+01
Epsiloninput1_st  1.632808e+01 8.728321e+00
Epsiloninput1_st  4.574848e+00 1.232359e+01
Epsiloninput1_st -6.369036e+00 1.031165e+01
Epsiloninput1_st -2.888715e-01 8.906932e+00
Epsiloninput1_st  3.006892e+00 1.240354e+01
Epsiloninput1_st -3.119261e-01 9.610840e+00
Epsiloninput1_st -7.621736e+00 8.522222e+00
Epsiloninput1_st  8.312365e+00 1.258828e+01
Epsiloninput1_st -1.732443e+00 1.295426e+01
Epsiloninput1_st -5.158719e-01 1.315958e+01
Epsiloninput1_st -1.521414e+01 1.053592e+01
Epsiloninput1_st  8.534897e+00 1.040286e+01
Epsiloninput1_st  1.111658e+01 1.072139e+01
Epsiloninput1_st -3.464937e-02 1.404795e+01
Epsiloninput1_st -6.454299e-04 1.145217e+01
Epsiloninput1_st -3.220822e-01 1.312334e+01
Epsiloninput1_st -7.710146e-03 9.429102e+00
Epsiloninput1_st -1.402391e-01 1.264412e+01
Epsiloninput1_st  5.927049e+00 1.195304e+01
Epsiloninput1_st -1.086539e+01 1.009531e+01
Epsiloninput1_st  8.062298e+00 1.023137e+01
Epsiloninput1_st -1.805699e+00 1.134484e+01
Epsiloninput1_st -4.099845e-01 1.253000e+01
Epsiloninput1_st  1.886715e+01 9.995500e+00
Epsiloninput1_st -2.738531e+00 1.200246e+01
Epsiloninput1_st -1.300730e+01 1.093823e+01
Epsiloninput1_st -1.589575e-03 1.047940e+01
Epsiloninput1_st -8.996339e+00 1.103842e+01
Epsiloninput1_st  7.160473e+00 8.756933e+00
Epsiloninput1_st  1.223192e+01 1.217688e+01
Epsiloninput1_st  5.142715e+00 1.103948e+01
Epsiloninput1_st -3.107057e-01 1.227044e+01
Epsiloninput1_st -4.891945e-02 9.592590e+00
Epsiloninput1_st -1.034860e+01 9.344330e+00
Epsiloninput1_st -8.950604e-01 1.303693e+01
Epsiloninput1_st -3.361386e+00 1.268609e+01
Epsiloninput1_st  8.890334e+00 1.287920e+01
Epsiloninput1_st  1.319943e+01 1.239886e+01
Epsiloninput1_st  5.494283e-01 1.163381e+01
Epsiloninput1_st -1.164774e-01 1.312028e+01
Epsiloninput1_st -6.762574e-02 1.349013e+01
Epsiloninput1_st -3.853963e-01 1.259625e+01
Epsiloninput1_st  1.002748e-03 1.052780e+01
Epsiloninput1_st  4.914398e+00 1.225780e+01
Epsiloninput1_st -7.886449e+00 1.195889e+01
Epsiloninput1_st  1.084112e-03 1.298091e+01
Epsiloninput1_st -3.664824e+00 1.222595e+01
Epsiloninput1_st  1.265251e+00 6.820624e+00
Epsiloninput1_st  3.798369e-01 1.277189e+01
Epsiloninput1_st -1.547896e-02 1.315689e+01
Epsiloninput1_st  8.453130e+00 1.067363e+01
Epsiloninput1_st  1.634977e-03 9.084187e+00
Epsiloninput1_st  3.125267e+00 1.194198e+01
Epsiloninput1_st -2.241550e+00 8.154784e+00
Epsiloninput1_st  3.382196e+00 1.326814e+01
Epsiloninput1_st  8.677852e+00 9.429996e+00
Epsiloninput1_st -3.007347e-01 1.145410e+01
Epsiloninput1_st -6.539600e-01 1.038035e+01
Epsiloninput1_st  1.452115e+00 1.176150e+01
Epsiloninput1_st -1.302191e+01 1.141648e+01
Epsiloninput1_st -7.730051e-01 1.440213e+01
Epsiloninput1_st  2.138802e+00 1.293926e+01
Epsiloninput1_st  9.291817e-01 1.117442e+01
Epsiloninput1_st -5.604493e-01 9.038037e+00
Epsiloninput1_st -2.792970e-01 1.220333e+01
Epsiloninput1_st -3.265706e-02 1.431218e+01
Epsiloninput1_st  2.707087e-02 1.187718e+01
Epsiloninput1_st  4.089522e+00 1.316997e+01
Epsiloninput1_st -1.174804e-01 1.304815e+01
Epsiloninput1_st  7.083484e+00 7.229118e+00
Epsiloninput1_st  7.193668e+00 1.160151e+01
Epsiloninput1_st  2.286155e-02 1.229475e+01
Epsiloninput1_st  4.113108e+00 8.969776e+00
Epsiloninput1_st -3.180137e-03 9.914677e+00
Epsiloninput1_st  8.596420e+00 1.318617e+01
Epsiloninput1_st  1.247361e+01 1.391214e+01
Epsiloninput1_st -5.337569e+00 1.017616e+01
Epsiloninput1_st  9.992083e+00 1.498319e+01
Epsiloninput1_st -6.553638e-01 1.208682e+01
Epsiloninput1_st -2.545642e+00 1.187637e+01
Epsiloninput1_st  8.000794e+00 1.262158e+01
Epsiloninput1_st -6.935251e+00 1.018883e+01
Epsiloninput1_st -4.647467e+00 1.125798e+01
Epsiloninput1_st  8.815029e+00 1.300132e+01
Epsiloninput1_st  6.549975e+00 1.014741e+01
Epsiloninput1_st  7.308164e+00 8.606478e+00
Epsiloninput1_st -9.146247e+00 1.344750e+01
Epsiloninput1_st -7.052612e-02 1.285515e+01
Epsiloninput1_st  1.788925e+00 1.166094e+01
Epsiloninput1_st  1.840872e+00 1.224151e+01
Epsiloninput1_st  5.582614e+00 1.040703e+01
Epsiloninput1_st  4.869543e+00 1.040249e+01
Epsiloninput1_st  5.363618e+00 1.354335e+01
Epsiloninput1_st  7.705397e+00 1.064522e+01
Epsiloninput1_st  1.118680e+01 1.164602e+01
Epsiloninput1_st  3.544272e+00 1.263697e+01
Epsiloninput1_st  1.420869e+01 9.314750e+00
Epsiloninput1_st  3.473534e+00 1.134841e+01
Epsiloninput1_st  1.775027e+01 9.878438e+00
Epsiloninput1_st -1.427027e+00 1.202575e+01
Epsiloninput1_st -4.499990e-02 1.430685e+01
Epsiloninput1_st -6.164922e+00 9.984438e+00
Epsiloninput1_st  8.709698e+00 1.082809e+01
Epsiloninput1_st -6.893724e+00 9.222402e+00
Epsiloninput1_st -1.395728e+01 1.049152e+01
Epsiloninput1_st -3.683874e-01 8.544631e+00
Epsiloninput1_st  1.516031e-01 5.332953e+00
Epsiloninput1_st  1.965928e-03 1.433957e+01
Epsiloninput1_st  7.909394e-04 1.991788e+01
Epsiloninput1_st  3.560881e-04 2.194102e+01
Epsiloninput1_st  2.042514e-04 2.197366e+01
Epsiloninput1_st -8.249463e-05 1.399855e+01
Epsiloninput1_st -1.780695e-03 1.276760e+01
Epsiloninput1_st  3.306413e-02 1.352104e+01
Epsiloninput1_st -3.214678e-01 9.940564e+00
Epsiloninput1_st -2.948909e-02 7.731735e+00
Epsiloninput1_st -7.130444e-01 1.545766e+01
Epsiloninput1_st -4.572135e-01 2.100878e+01
Epsiloninput1_st -3.403976e-01 2.214876e+01
Epsiloninput1_st -2.880344e-01 2.207871e+01
Epsiloninput1_st -2.727671e-01 1.945337e+01
Epsiloninput1_st  1.131250e+01 9.129248e+00
Epsiloninput1_st  5.205170e+00 9.094258e+00
Epsiloninput1_st -6.706962e+00 9.073445e+00
Epsiloninput1_st -7.021750e+00 1.113625e+01
Epsiloninput1_st -2.026315e+00 9.676447e+00
Epsiloninput1_st -1.159688e+01 1.186875e+01
Epsiloninput1_st -1.101192e+01 1.106554e+01
Epsiloninput1_st  1.425455e+00 1.168261e+01
Epsiloninput1_st  4.357509e-01 9.351199e+00
Epsiloninput1_st -1.212554e+01 1.231816e+01
Epsiloninput1_st -6.373424e+00 1.246837e+01
Epsiloninput1_st -1.170150e+00 1.002820e+01
Epsiloninput1_st  1.841453e+00 1.161053e+01
Epsiloninput1_st -5.334405e+00 1.155077e+01
Epsiloninput1_st  7.566724e+00 1.063201e+01
Epsiloninput1_st  1.097788e+00 8.878076e+00
Epsiloninput1_st -6.528681e+00 1.091481e+01
Epsiloninput1_st  8.409559e+00 1.045986e+01
Epsiloninput1_st  4.374669e-01 1.171471e+01
Epsiloninput1_st -4.224042e+00 1.380704e+01
Epsiloninput1_st -9.572386e+00 1.046918e+01
Epsiloninput1_st -5.350984e+00 1.202626e+01
Epsiloninput1_st -4.388900e+00 1.155436e+01
Epsiloninput1_st -6.211929e+00 1.050472e+01
Epsiloninput1_st -2.729100e+00 1.038961e+01
Epsiloninput1_st  8.258043e+00 8.005114e+00
Epsiloninput1_st -1.002027e+01 1.233109e+01
Epsiloninput1_st -4.580223e+00 1.293760e+01
Epsiloninput1_st -7.098866e+00 1.000211e+01
Epsiloninput1_st -2.180534e+01 1.104927e+01
Epsiloninput1_st -5.312915e+00 1.196653e+01
Epsiloninput1_st  4.509578e+00 8.526091e+00
Epsiloninput1_st  2.946026e+00 7.580411e+00
Epsiloninput1_st  3.858630e+00 8.775721e+00
Epsiloninput1_st  2.976252e+00 1.150688e+01
Epsiloninput1_st  1.523629e+01 9.846382e+00
Epsiloninput1_st  4.346367e+00 8.088435e+00
Epsiloninput1_st  2.002266e+00 7.291737e+00
Epsiloninput1_st -2.378665e+01 1.147689e+01
Epsiloninput1_st -7.560495e-01 9.710007e+00
Epsiloninput1_st -1.140830e+00 1.225096e+01
Epsiloninput1_st  7.697280e+00 9.370267e+00
Epsiloninput1_st  9.680231e+00 8.988041e+00
Epsiloninput1_st -2.180946e+00 1.218151e+01
Epsiloninput1_st  1.582179e+00 1.261403e+01
Epsiloninput1_st -3.737802e+00 1.186713e+01
Epsiloninput1_st  1.154639e+01 8.326558e+00
Epsiloninput1_st -9.550353e+00 9.887565e+00
Epsiloninput1_st -7.496287e+00 9.363136e+00
Epsiloninput1_st  1.586611e+00 1.210568e+01
Epsiloninput1_st  3.973889e-01 7.673828e+00
Epsiloninput1_st  8.017311e+00 8.738421e+00
Epsiloninput1_st  5.150935e+00 7.729837e+00
Epsiloninput1_st -8.318998e+00 1.259374e+01
Epsiloninput1_st -1.271108e+01 1.144128e+01
Epsiloninput1_st  4.744543e+00 9.318394e+00
Epsiloninput1_st  8.925390e+00 1.071687e+01
Epsiloninput1_st  5.863584e+00 1.185540e+01
Epsiloninput1_st  1.808145e+00 9.148472e+00
Epsiloninput1_st  1.224512e+01 1.100569e+01
Epsiloninput1_st -9.065203e+00 1.007443e+01
Epsiloninput1_st -4.239728e+00 1.138458e+01
Epsiloninput1_st -4.289143e+00 1.149090e+01
Epsiloninput1_st -1.716526e+01 1.023512e+01
Epsiloninput1_st  6.149999e+00 1.026236e+01
Epsiloninput1_st  4.105608e+00 8.862907e+00
Epsiloninput1_st  7.204647e+00 1.154857e+01
Epsiloninput1_st -5.939812e+00 1.166622e+01
Epsiloninput1_st -8.525268e+00 1.192236e+01
Epsiloninput1_st -2.737913e+00 1.205741e+01
Epsiloninput1_st -5.209114e+00 1.120548e+01
Epsiloninput1_st  3.136042e+00 1.085463e+01
Epsiloninput1_st  3.058785e+00 8.381225e+00
Epsiloninput1_st  3.369924e+00 8.467411e+00
Epsiloninput1_st -9.776064e+00 1.106557e+01
Epsiloninput1_st -5.743620e+00 1.225305e+01
Epsiloninput1_st  3.348861e+00 7.978409e+00
Epsiloninput1_st  7.780972e+00 8.903156e+00
Epsiloninput1_st -7.028475e+00 1.146944e+01
Epsiloninput1_st -8.951377e+00 1.187151e+01
Epsiloninput1_st -3.219013e+00 1.061855e+01
Epsiloninput1_st -6.565278e+00 1.190270e+01
Epsiloninput1_st -8.503616e+00 1.181774e+01
Epsiloninput1_st -6.268623e+00 1.051098e+01
Epsiloninput1_st -2.971555e+00 7.160334e+00
Epsiloninput1_st -2.521938e-01 1.067311e+01
Epsiloninput1_st -3.451080e+00 1.096526e+01
Epsiloninput1_st -4.383215e+00 1.159413e+01
Epsiloninput1_st -9.698973e+00 1.048948e+01
Epsiloninput1_st -1.078057e+01 1.286819e+01
Epsiloninput1_st  5.412155e+00 1.159334e+01
Epsiloninput1_st -3.471650e+00 1.132932e+01
Epsiloninput1_st  5.015859e+00 1.099625e+01
Epsiloninput1_st -2.130416e+00 9.938919e+00
Epsiloninput1_st -8.017060e+00 1.100821e+01
Epsiloninput1_st -2.385409e+00 1.214714e+01
Epsiloninput1_st  1.759093e+00 1.328201e+01
Epsiloninput1_st  2.179738e-01 1.117924e+01
Epsiloninput1_st -3.894530e+00 1.146268e+01
Epsiloninput1_st -7.272432e-01 8.219726e+00
Epsiloninput1_st  7.150107e+00 9.199137e+00
Epsiloninput1_st -4.451965e+00 9.901309e+00
Epsiloninput1_st -1.660791e+01 1.208606e+01
Epsiloninput1_st  3.388701e+00 1.105899e+01
Epsiloninput1_st -8.320638e+00 1.223129e+01
Epsiloninput1_st -6.499808e+00 1.134503e+01
Epsiloninput1_st -9.853802e+00 1.120315e+01
Epsiloninput1_st  2.628578e+00 7.457792e+00
Epsiloninput1_st -1.020206e+01 1.237442e+01
Epsiloninput1_st  3.383580e+00 8.447563e+00
Epsiloninput1_st -7.512830e+00 1.096963e+01
Epsiloninput1_st -2.499754e+01 1.299431e+01
Epsiloninput1_st -2.876689e+00 1.188970e+01
Epsiloninput1_st  6.486545e+00 8.769010e+00
Epsiloninput1_st -9.702786e+00 9.769709e+00
Epsiloninput1_st -4.410368e+00 1.010278e+01
Epsiloninput1_st  1.832702e+00 1.146221e+01
Epsiloninput1_st -2.760466e+00 1.192175e+01
Epsiloninput1_st -7.217860e+00 1.183268e+01
Epsiloninput1_st  9.234244e-01 1.134316e+01
Epsiloninput1_st -2.501042e-01 1.198062e+01
Epsiloninput1_st -3.548439e+00 1.187021e+01
Epsiloninput1_st -1.666566e+01 9.700610e+00
Epsiloninput1_st -5.283322e+00 1.256929e+01
Epsiloninput1_st -2.488388e-01 1.214945e+01
Epsiloninput1_st  2.908898e+00 1.033523e+01
Epsiloninput1_st  8.526756e+00 1.098937e+01
Epsiloninput1_st  2.459459e+00 7.232130e+00
Epsiloninput1_st  1.238963e+00 1.083260e+01
Epsiloninput1_st -6.530605e+00 9.981199e+00
Epsiloninput1_st  7.664479e+00 8.891948e+00
Epsiloninput1_st -6.122689e+00 1.196823e+01
Epsiloninput1_st  3.732917e-01 6.545573e+00
Epsiloninput1_st  1.152251e+01 9.862903e+00
Epsiloninput1_st  8.043188e+00 8.769105e+00
Epsiloninput1_st  5.222323e+00 9.135495e+00
Epsiloninput1_st -1.379824e+01 1.155129e+01
Epsiloninput1_st -8.436826e+00 1.208525e+01
Epsiloninput1_st  3.376328e+00 7.827013e+00
Epsiloninput1_st  1.813772e+00 1.129507e+01
