                      Estimate   Std. Error
Epsiloninput2_st  3.147256e+00 5.913622e+00
Epsiloninput2_st  7.542537e+00 4.381295e+00
Epsiloninput2_st  2.321522e+00 4.672542e+00
Epsiloninput2_st  6.200752e+00 4.323056e+00
Epsiloninput2_st  7.402893e+00 4.303553e+00
Epsiloninput2_st  2.949751e+00 5.818177e+00
Epsiloninput2_st -1.009258e+00 5.063708e+00
Epsiloninput2_st  8.251906e+00 4.269115e+00
Epsiloninput2_st -3.397141e-01 3.646254e+00
Epsiloninput2_st -1.302166e+00 5.367036e+00
Epsiloninput2_st -2.583595e+00 4.720999e+00
Epsiloninput2_st -4.639074e-01 9.031135e+00
Epsiloninput2_st -5.077667e-01 8.089841e+00
Epsiloninput2_st -2.392533e-01 7.043648e+00
Epsiloninput2_st  1.331504e-01 6.971551e+00
Epsiloninput2_st  4.364511e-01 8.149652e+00
Epsiloninput2_st  3.366829e+00 9.165324e+00
Epsiloninput2_st  5.770689e+00 9.063670e+00
Epsiloninput2_st  5.393747e+00 8.097504e+00
Epsiloninput2_st  2.060779e+00 7.002859e+00
Epsiloninput2_st -1.624699e+00 7.084089e+00
Epsiloninput2_st -3.815907e-01 7.070502e+00
Epsiloninput2_st -1.850676e-01 8.838678e+00
Epsiloninput2_st -1.793232e-01 8.728929e+00
Epsiloninput2_st -2.075404e-01 6.253360e+00
Epsiloninput2_st -1.062671e+00 6.225037e+00
Epsiloninput2_st -4.916639e-01 9.261126e+00
Epsiloninput2_st -1.816616e-01 5.781506e+00
Epsiloninput2_st  3.713519e+00 4.290326e+00
Epsiloninput2_st -4.093577e+00 4.968047e+00
Epsiloninput2_st -1.325264e-01 5.269635e+00
Epsiloninput2_st -6.860722e-01 5.453197e+00
Epsiloninput2_st  9.521213e+00 4.583208e+00
Epsiloninput2_st -4.036430e+00 6.060986e+00
Epsiloninput2_st  1.437800e-01 5.856058e+00
Epsiloninput2_st  8.609949e-01 5.862014e+00
Epsiloninput2_st -2.471333e+00 5.632240e+00
Epsiloninput2_st -5.041503e+00 4.499900e+00
Epsiloninput2_st -5.923236e+00 4.832962e+00
Epsiloninput2_st  8.019706e+00 5.190488e+00
Epsiloninput2_st -5.276749e-01 6.026893e+00
Epsiloninput2_st -4.046419e-02 6.115614e+00
Epsiloninput2_st -4.883991e+00 5.415671e+00
Epsiloninput2_st  6.861270e+00 4.982528e+00
Epsiloninput2_st -4.119727e-01 5.588792e+00
Epsiloninput2_st  2.459400e+00 6.034519e+00
Epsiloninput2_st  3.097053e+00 6.107094e+00
Epsiloninput2_st -3.946762e-01 5.139584e+00
Epsiloninput2_st  4.662615e+00 5.641067e+00
Epsiloninput2_st  4.406056e-01 5.383578e+00
Epsiloninput2_st -2.798278e+00 5.791826e+00
Epsiloninput2_st -5.864093e-01 5.624703e+00
Epsiloninput2_st -5.081336e+00 5.845707e+00
Epsiloninput2_st -1.849078e+00 6.152865e+00
Epsiloninput2_st -2.407283e+00 5.875632e+00
Epsiloninput2_st -7.008291e+00 4.993230e+00
Epsiloninput2_st  6.606349e+00 4.220532e+00
Epsiloninput2_st  5.831191e+00 5.478525e+00
Epsiloninput2_st  2.183283e-01 5.966346e+00
Epsiloninput2_st -1.859626e+00 3.827511e+00
Epsiloninput2_st -2.238329e+00 4.596153e+00
Epsiloninput2_st -4.029811e+00 3.731889e+00
Epsiloninput2_st  8.937296e+00 4.804480e+00
Epsiloninput2_st -5.070328e+00 6.139334e+00
Epsiloninput2_st -5.922613e+00 5.809039e+00
Epsiloninput2_st -2.503034e+00 5.793101e+00
Epsiloninput2_st -4.111604e+00 4.860296e+00
Epsiloninput2_st -1.274074e+00 5.101657e+00
Epsiloninput2_st -3.754267e-02 5.658909e+00
Epsiloninput2_st -6.252734e-01 5.667623e+00
Epsiloninput2_st -5.845084e+00 5.845004e+00
Epsiloninput2_st -8.288165e+00 5.098969e+00
Epsiloninput2_st -5.470621e+00 5.134471e+00
Epsiloninput2_st  4.489357e+00 5.777263e+00
Epsiloninput2_st -1.453429e+00 5.062002e+00
Epsiloninput2_st -2.207843e+00 5.417483e+00
Epsiloninput2_st  1.027709e+01 5.148989e+00
Epsiloninput2_st -7.925331e-02 5.362508e+00
Epsiloninput2_st -1.586461e+00 5.647762e+00
Epsiloninput2_st -2.993531e+00 5.809631e+00
Epsiloninput2_st  6.714088e+00 4.801463e+00
Epsiloninput2_st -1.334754e-01 5.595075e+00
Epsiloninput2_st -1.052879e+00 6.111916e+00
Epsiloninput2_st  2.455150e+00 4.007345e+00
Epsiloninput2_st  3.845284e+00 3.756692e+00
Epsiloninput2_st -5.290568e+00 5.361626e+00
Epsiloninput2_st -2.041332e+00 5.943504e+00
Epsiloninput2_st  5.311513e+00 5.253993e+00
Epsiloninput2_st -1.121443e+00 5.754264e+00
Epsiloninput2_st -2.782869e+00 5.150124e+00
Epsiloninput2_st  9.766648e-01 6.260243e+00
Epsiloninput2_st  2.014846e+00 6.044956e+00
Epsiloninput2_st  4.017859e+00 4.545449e+00
Epsiloninput2_st -3.794692e+00 6.221191e+00
Epsiloninput2_st -3.367624e+00 5.910407e+00
Epsiloninput2_st -2.007981e-01 5.680726e+00
Epsiloninput2_st  2.952089e+00 3.850381e+00
Epsiloninput2_st -2.103056e-01 5.348876e+00
Epsiloninput2_st -5.281105e+00 6.261193e+00
Epsiloninput2_st  4.131279e+00 4.431107e+00
Epsiloninput2_st  1.014098e+01 4.621614e+00
Epsiloninput2_st  1.835609e+00 4.084245e+00
Epsiloninput2_st  1.085320e-02 4.753898e+00
Epsiloninput2_st -4.221042e-01 5.567255e+00
Epsiloninput2_st -6.215565e+00 5.366510e+00
Epsiloninput2_st -6.747890e-01 5.025979e+00
Epsiloninput2_st -2.194685e+00 6.210802e+00
Epsiloninput2_st  1.868449e+00 4.318218e+00
Epsiloninput2_st -6.859118e-02 4.822416e+00
Epsiloninput2_st  1.102681e+00 5.603892e+00
Epsiloninput2_st  6.651422e+00 4.249973e+00
Epsiloninput2_st -6.064442e+00 4.224874e+00
Epsiloninput2_st -1.260814e-01 5.271178e+00
Epsiloninput2_st -3.560845e+00 4.680418e+00
Epsiloninput2_st  9.251665e+00 4.367315e+00
Epsiloninput2_st -5.159246e+00 6.038475e+00
Epsiloninput2_st -2.827778e+00 4.011769e+00
Epsiloninput2_st  7.287445e+00 4.937671e+00
Epsiloninput2_st  6.465942e-01 5.745366e+00
Epsiloninput2_st  8.711543e+00 5.493751e+00
Epsiloninput2_st  6.818908e+00 5.826713e+00
Epsiloninput2_st -3.111398e+00 6.114350e+00
Epsiloninput2_st -2.138494e-01 6.035869e+00
Epsiloninput2_st  7.344293e-01 6.358613e+00
Epsiloninput2_st  3.788557e+00 6.367897e+00
Epsiloninput2_st -2.290636e+00 5.522496e+00
Epsiloninput2_st -1.974198e+00 4.539069e+00
Epsiloninput2_st -3.709670e-01 6.347126e+00
Epsiloninput2_st  7.993690e+00 4.931991e+00
Epsiloninput2_st  1.577648e-01 5.698944e+00
Epsiloninput2_st -4.684581e+00 5.678748e+00
Epsiloninput2_st  7.313227e-01 5.915991e+00
Epsiloninput2_st -1.809532e+00 5.801754e+00
Epsiloninput2_st  4.992789e+00 4.458019e+00
Epsiloninput2_st  8.409916e+00 3.971727e+00
Epsiloninput2_st  5.832301e+00 3.770365e+00
Epsiloninput2_st -7.890427e-01 5.193634e+00
Epsiloninput2_st  3.984806e+00 5.739456e+00
Epsiloninput2_st -4.203838e+00 4.141032e+00
Epsiloninput2_st  5.240515e+00 5.296644e+00
Epsiloninput2_st -2.986297e+00 5.726194e+00
Epsiloninput2_st -4.705624e-01 4.879250e+00
Epsiloninput2_st -3.163550e+00 4.721008e+00
Epsiloninput2_st -3.409880e+00 5.432959e+00
Epsiloninput2_st -1.538868e+00 5.847465e+00
Epsiloninput2_st  3.431590e+00 4.673860e+00
Epsiloninput2_st -2.669842e-01 5.538788e+00
Epsiloninput2_st -2.794504e+00 5.857094e+00
Epsiloninput2_st  6.854805e+00 5.622321e+00
Epsiloninput2_st -2.779555e-01 5.382193e+00
Epsiloninput2_st -3.293499e+00 5.869437e+00
Epsiloninput2_st -1.805478e+00 5.857224e+00
Epsiloninput2_st -2.802405e-01 5.229092e+00
Epsiloninput2_st -3.117945e+00 4.959853e+00
Epsiloninput2_st  6.634807e+00 4.823652e+00
Epsiloninput2_st -7.099044e+00 4.565334e+00
Epsiloninput2_st  6.924685e+00 6.038542e+00
Epsiloninput2_st -1.036026e+00 6.070377e+00
Epsiloninput2_st -3.638438e+00 4.215222e+00
Epsiloninput2_st  8.265707e+00 4.307233e+00
Epsiloninput2_st -4.068935e-01 4.909872e+00
Epsiloninput2_st -3.252913e+00 5.563755e+00
Epsiloninput2_st  7.884671e+00 5.742466e+00
Epsiloninput2_st  8.621991e-01 6.072896e+00
Epsiloninput2_st -2.024281e-01 5.755703e+00
Epsiloninput2_st -3.757549e+00 5.719003e+00
Epsiloninput2_st  6.977222e-01 5.892801e+00
Epsiloninput2_st  8.345065e+00 4.612577e+00
Epsiloninput2_st -1.404373e-01 5.368648e+00
Epsiloninput2_st -6.138009e+00 4.478411e+00
Epsiloninput2_st -3.949754e+00 5.917440e+00
Epsiloninput2_st -2.813690e+00 5.234068e+00
Epsiloninput2_st -2.102514e+00 5.529525e+00
Epsiloninput2_st -1.394750e+00 5.575065e+00
Epsiloninput2_st -7.912317e+00 4.585382e+00
Epsiloninput2_st  1.006025e+01 4.553503e+00
Epsiloninput2_st  7.345327e+00 4.741541e+00
Epsiloninput2_st -3.973891e-01 6.157891e+00
Epsiloninput2_st -2.549045e-01 5.876230e+00
Epsiloninput2_st  5.161669e+00 4.191513e+00
Epsiloninput2_st -3.278037e-02 5.659811e+00
Epsiloninput2_st  2.057812e-01 5.747222e+00
Epsiloninput2_st  8.963051e-01 5.861901e+00
Epsiloninput2_st  1.087242e+01 5.106134e+00
Epsiloninput2_st -3.135631e+00 5.844958e+00
Epsiloninput2_st -5.630578e-01 4.395542e+00
Epsiloninput2_st -4.151408e+00 5.792491e+00
Epsiloninput2_st -8.844056e-02 5.585095e+00
Epsiloninput2_st -5.645276e-03 6.104572e+00
Epsiloninput2_st -4.368627e+00 5.700031e+00
Epsiloninput2_st -1.252995e+00 5.880927e+00
Epsiloninput2_st -1.968719e-01 5.880777e+00
Epsiloninput2_st -1.322032e+00 5.324423e+00
Epsiloninput2_st  1.126784e+01 3.666506e+00
Epsiloninput2_st -4.657761e-01 6.004510e+00
Epsiloninput2_st -8.025575e+00 4.546318e+00
Epsiloninput2_st  3.333118e+00 5.028587e+00
Epsiloninput2_st -3.440860e+00 5.198843e+00
Epsiloninput2_st  4.259283e+00 5.107923e+00
Epsiloninput2_st -2.896196e-01 6.205350e+00
Epsiloninput2_st  1.713684e+00 4.312156e+00
Epsiloninput2_st -1.515216e+00 4.992681e+00
Epsiloninput2_st -4.863394e-01 5.368943e+00
Epsiloninput2_st  5.772262e+00 4.691982e+00
Epsiloninput2_st -5.915171e-01 5.834591e+00
Epsiloninput2_st  6.735921e+00 4.113313e+00
Epsiloninput2_st -5.081456e-01 5.135552e+00
Epsiloninput2_st -1.417179e-01 4.919337e+00
Epsiloninput2_st -1.425463e-01 5.628843e+00
Epsiloninput2_st -2.488492e+00 5.382033e+00
Epsiloninput2_st  4.214231e-01 5.159393e+00
Epsiloninput2_st -5.646996e+00 6.151528e+00
Epsiloninput2_st -4.468683e-01 5.373054e+00
Epsiloninput2_st -1.107385e-01 5.685399e+00
Epsiloninput2_st  1.339267e+00 4.463373e+00
Epsiloninput2_st -1.921539e+00 5.550461e+00
Epsiloninput2_st -1.439521e+00 5.845473e+00
Epsiloninput2_st -3.844488e+00 5.886152e+00
Epsiloninput2_st  1.163089e+00 5.015611e+00
Epsiloninput2_st -5.994003e+00 5.529783e+00
Epsiloninput2_st  9.175446e+00 4.147743e+00
Epsiloninput2_st  1.523399e-01 5.939559e+00
Epsiloninput2_st -6.251755e-01 5.563483e+00
Epsiloninput2_st  4.289711e+00 4.177442e+00
Epsiloninput2_st -3.800234e+00 5.818747e+00
Epsiloninput2_st -4.328971e+00 3.794059e+00
Epsiloninput2_st -3.265554e+00 5.478419e+00
Epsiloninput2_st  9.503628e+00 4.851523e+00
Epsiloninput2_st -4.028280e-01 5.126727e+00
Epsiloninput2_st -3.142373e-01 5.635274e+00
Epsiloninput2_st -2.669976e+00 5.234727e+00
Epsiloninput2_st -2.397166e+00 5.750101e+00
Epsiloninput2_st  1.322212e+01 4.815519e+00
Epsiloninput2_st -3.171674e+00 5.820907e+00
Epsiloninput2_st  6.453042e+00 4.833402e+00
Epsiloninput2_st -4.241577e+00 6.056926e+00
Epsiloninput2_st  4.699928e+00 4.563445e+00
Epsiloninput2_st -6.224982e+00 6.080162e+00
Epsiloninput2_st  3.254131e-01 5.715779e+00
Epsiloninput2_st -2.715364e+00 5.575908e+00
Epsiloninput2_st -1.957856e+00 6.168735e+00
Epsiloninput2_st -6.158599e+00 5.368112e+00
Epsiloninput2_st  2.324973e+00 4.731248e+00
Epsiloninput2_st -7.356674e+00 5.106391e+00
Epsiloninput2_st -1.520297e+00 6.083557e+00
Epsiloninput2_st  5.450164e+00 5.974559e+00
Epsiloninput2_st -7.525094e+00 4.895570e+00
Epsiloninput2_st  7.862247e+00 4.546386e+00
Epsiloninput2_st -7.442370e-01 6.415802e+00
Epsiloninput2_st  1.157187e+00 5.215092e+00
Epsiloninput2_st -4.830137e-01 5.764799e+00
Epsiloninput2_st  2.099510e+00 5.037191e+00
Epsiloninput2_st -3.717091e+00 5.728438e+00
Epsiloninput2_st  8.222759e+00 4.901927e+00
Epsiloninput2_st -4.489506e-01 5.516812e+00
Epsiloninput2_st  1.548620e+01 3.777958e+00
Epsiloninput2_st -7.368728e+00 4.919165e+00
Epsiloninput2_st -3.717822e+00 5.817023e+00
Epsiloninput2_st -6.974199e-01 5.828361e+00
Epsiloninput2_st  6.190554e-01 6.085504e+00
Epsiloninput2_st -1.958119e+00 5.887591e+00
Epsiloninput2_st  5.885758e+00 3.804862e+00
Epsiloninput2_st  5.181934e-01 4.988142e+00
Epsiloninput2_st -1.343067e-01 5.579187e+00
Epsiloninput2_st -2.480890e+00 5.298542e+00
Epsiloninput2_st -1.914905e-01 5.542118e+00
Epsiloninput2_st -1.559079e-01 4.672622e+00
Epsiloninput2_st -9.750172e-01 5.415021e+00
Epsiloninput2_st -3.770411e-01 5.239073e+00
Epsiloninput2_st  7.998090e+00 4.811105e+00
Epsiloninput2_st -2.207893e-01 5.745370e+00
Epsiloninput2_st  1.657458e+00 4.265304e+00
Epsiloninput2_st -1.411181e+00 4.898615e+00
Epsiloninput2_st -4.381657e+00 4.624783e+00
Epsiloninput2_st -2.126925e+00 5.836538e+00
Epsiloninput2_st -2.165599e+00 4.392346e+00
Epsiloninput2_st -5.589078e+00 5.689128e+00
Epsiloninput2_st  2.460201e+00 5.024438e+00
Epsiloninput2_st  6.562228e+00 4.281137e+00
Epsiloninput2_st  6.288280e+00 4.992985e+00
Epsiloninput2_st  1.124512e+01 4.958783e+00
Epsiloninput2_st  1.789996e-02 5.980707e+00
Epsiloninput2_st  6.291384e+00 5.291161e+00
Epsiloninput2_st  9.290616e+00 4.522891e+00
Epsiloninput2_st  1.642486e+00 4.516798e+00
Epsiloninput2_st  1.175508e+00 6.127058e+00
Epsiloninput2_st -2.871649e+00 5.832580e+00
Epsiloninput2_st  8.234388e-01 4.610673e+00
Epsiloninput2_st -7.358833e-01 6.527732e+00
Epsiloninput2_st  1.130764e+00 4.044424e+00
Epsiloninput2_st  3.075249e-01 6.174475e+00
Epsiloninput2_st -5.004661e+00 3.842670e+00
Epsiloninput2_st  4.467014e+00 5.155868e+00
Epsiloninput2_st -4.120096e+00 4.801612e+00
Epsiloninput2_st -3.911147e+00 5.637407e+00
Epsiloninput2_st  5.636124e+00 5.238503e+00
Epsiloninput2_st  8.118627e-02 5.552918e+00
Epsiloninput2_st  5.337101e+00 5.563008e+00
Epsiloninput2_st -1.184820e+00 6.089751e+00
Epsiloninput2_st -1.812907e+00 5.827060e+00
Epsiloninput2_st  1.760089e+00 4.623081e+00
Epsiloninput2_st  9.460135e+00 4.389995e+00
Epsiloninput2_st -1.285822e+00 6.062646e+00
Epsiloninput2_st -4.975122e+00 5.692247e+00
Epsiloninput2_st -6.597334e+00 5.384344e+00
Epsiloninput2_st  4.624342e-01 5.789850e+00
Epsiloninput2_st -1.808537e-01 5.906802e+00
Epsiloninput2_st  5.149190e-01 4.444746e+00
Epsiloninput2_st -2.859642e+00 5.549097e+00
Epsiloninput2_st -1.990778e+00 5.059150e+00
Epsiloninput2_st -5.486972e-01 5.887811e+00
Epsiloninput2_st  4.759097e-01 6.158289e+00
Epsiloninput2_st -1.721418e-01 5.705527e+00
Epsiloninput2_st  1.033383e+00 5.060099e+00
Epsiloninput2_st -7.313203e+00 5.378831e+00
Epsiloninput2_st -5.771282e+00 5.863745e+00
Epsiloninput2_st  2.931185e+00 4.116171e+00
Epsiloninput2_st  3.383252e-01 6.203384e+00
Epsiloninput2_st -2.368578e-01 5.880763e+00
Epsiloninput2_st -5.381081e+00 4.725949e+00
Epsiloninput2_st -4.419030e-02 5.448281e+00
Epsiloninput2_st  6.368105e+00 4.806083e+00
Epsiloninput2_st -2.545968e-01 6.090743e+00
Epsiloninput2_st  7.976808e+00 4.670920e+00
Epsiloninput2_st  8.090928e-01 5.961759e+00
Epsiloninput2_st  8.667383e+00 5.759605e+00
Epsiloninput2_st -2.306511e-01 6.031019e+00
Epsiloninput2_st -1.824959e-01 4.275820e+00
Epsiloninput2_st  7.685417e+00 4.765556e+00
Epsiloninput2_st  7.097541e+00 4.852825e+00
Epsiloninput2_st -6.009244e-01 4.679101e+00
Epsiloninput2_st  6.464267e+00 5.136048e+00
Epsiloninput2_st -3.682036e-01 5.017597e+00
Epsiloninput2_st  7.377849e+00 5.515551e+00
Epsiloninput2_st  2.839259e+00 5.823934e+00
Epsiloninput2_st  2.864346e+00 4.580094e+00
Epsiloninput2_st -3.120841e-01 5.730908e+00
Epsiloninput2_st  5.307671e+00 5.674744e+00
Epsiloninput2_st -5.753798e+00 3.807823e+00
Epsiloninput2_st -7.335740e-01 5.823071e+00
Epsiloninput2_st  5.937833e+00 5.859208e+00
Epsiloninput2_st  1.056239e+00 4.886734e+00
Epsiloninput2_st  7.574182e+00 5.954465e+00
Epsiloninput2_st -7.720587e-01 6.337777e+00
Epsiloninput2_st  1.307666e+00 5.561249e+00
Epsiloninput2_st -1.776293e+00 6.278378e+00
Epsiloninput2_st -2.278633e-01 5.531889e+00
Epsiloninput2_st  9.872082e+00 3.916385e+00
Epsiloninput2_st  1.490489e+00 5.161104e+00
Epsiloninput2_st -3.172782e-01 5.986754e+00
Epsiloninput2_st -6.163905e+00 4.991998e+00
Epsiloninput2_st -5.813396e+00 4.420782e+00
Epsiloninput2_st  7.646549e+00 5.296784e+00
Epsiloninput2_st -2.429746e-01 5.627036e+00
Epsiloninput2_st -2.394973e+00 6.055258e+00
Epsiloninput2_st  6.206614e-02 6.114664e+00
Epsiloninput2_st -8.552564e-01 6.080023e+00
Epsiloninput2_st  5.910668e+00 5.394256e+00
Epsiloninput2_st  1.005300e+01 4.117356e+00
Epsiloninput2_st  2.381858e+00 6.056470e+00
Epsiloninput2_st -2.326513e+00 4.795284e+00
Epsiloninput2_st  6.982997e+00 4.524197e+00
Epsiloninput2_st  4.075638e+00 4.700459e+00
Epsiloninput2_st -1.437535e-01 5.764296e+00
Epsiloninput2_st  2.105781e+00 4.589051e+00
Epsiloninput2_st -6.389689e+00 5.693750e+00
Epsiloninput2_st  3.949406e+00 3.893948e+00
Epsiloninput2_st -1.551138e-01 5.744739e+00
Epsiloninput2_st  2.317588e+00 4.086149e+00
Epsiloninput2_st  8.990337e+00 3.967245e+00
Epsiloninput2_st  7.312898e+00 4.559560e+00
Epsiloninput2_st -4.910928e+00 5.748593e+00
Epsiloninput2_st  5.574285e+00 4.170702e+00
Epsiloninput2_st -2.179471e+00 5.847272e+00
Epsiloninput2_st -5.979055e+00 5.353310e+00
Epsiloninput2_st -1.983612e-01 6.191169e+00
Epsiloninput2_st -2.210205e-01 5.975364e+00
Epsiloninput2_st -5.541787e+00 5.464846e+00
Epsiloninput2_st -5.550290e+00 5.194993e+00
Epsiloninput2_st -2.752837e+00 5.412267e+00
Epsiloninput2_st  9.505657e+00 4.797115e+00
Epsiloninput2_st  3.929820e+00 4.517428e+00
Epsiloninput2_st -7.314925e+00 4.261662e+00
Epsiloninput2_st  3.770340e+00 3.592424e+00
Epsiloninput2_st  8.235589e-01 4.553550e+00
Epsiloninput2_st -9.851704e-01 6.084131e+00
Epsiloninput2_st  6.902704e+00 5.575086e+00
Epsiloninput2_st -5.494758e+00 4.268317e+00
Epsiloninput2_st -2.184142e+00 6.030701e+00
Epsiloninput2_st  8.785705e+00 4.108458e+00
Epsiloninput2_st -1.878797e-01 5.887139e+00
Epsiloninput2_st -7.407549e+00 5.031993e+00
Epsiloninput2_st  1.595602e+00 4.840557e+00
Epsiloninput2_st  2.627154e-01 6.230565e+00
Epsiloninput2_st -6.087396e+00 4.130379e+00
Epsiloninput2_st  5.697735e+00 4.914457e+00
Epsiloninput2_st  1.414100e+00 4.864234e+00
Epsiloninput2_st  8.866340e+00 4.460437e+00
Epsiloninput2_st  1.135235e+01 4.921992e+00
Epsiloninput2_st  5.422846e+00 5.037878e+00
Epsiloninput2_st -3.842040e+00 5.928038e+00
Epsiloninput2_st  2.054197e+00 4.861241e+00
Epsiloninput2_st -4.254279e+00 4.007834e+00
Epsiloninput2_st  8.907485e+00 4.896850e+00
Epsiloninput2_st -8.405004e+00 4.096143e+00
Epsiloninput2_st -1.929287e+00 5.598308e+00
Epsiloninput2_st  3.936701e+00 4.686922e+00
Epsiloninput2_st  2.096299e-01 6.122092e+00
Epsiloninput2_st  7.482851e+00 4.598643e+00
Epsiloninput2_st -1.619181e-01 5.833369e+00
Epsiloninput2_st -5.043203e+00 6.150218e+00
Epsiloninput2_st -5.873271e+00 3.406413e+00
Epsiloninput2_st -4.644260e-01 5.904738e+00
Epsiloninput2_st -3.311051e+00 5.756945e+00
Epsiloninput2_st -7.552753e+00 5.092069e+00
Epsiloninput2_st  6.436099e+00 4.793975e+00
Epsiloninput2_st -7.070816e+00 5.638095e+00
Epsiloninput2_st  9.911702e+00 4.924206e+00
Epsiloninput2_st -5.025213e+00 5.802397e+00
Epsiloninput2_st  1.827599e-01 5.755133e+00
Epsiloninput2_st  7.776778e-01 6.168043e+00
Epsiloninput2_st  6.239304e-01 5.585402e+00
Epsiloninput2_st  6.185959e+00 5.995424e+00
Epsiloninput2_st -1.553623e-01 6.139142e+00
Epsiloninput2_st -3.683076e+00 6.070242e+00
Epsiloninput2_st  4.271852e+00 6.002923e+00
Epsiloninput2_st -1.945395e-01 5.496572e+00
Epsiloninput2_st  8.541327e+00 3.717082e+00
Epsiloninput2_st  1.014825e+01 3.763278e+00
Epsiloninput2_st -5.986411e-01 5.834402e+00
Epsiloninput2_st  7.289389e+00 5.258001e+00
Epsiloninput2_st -2.983406e-01 4.982086e+00
Epsiloninput2_st  5.661376e+00 5.920155e+00
Epsiloninput2_st  6.181378e+00 4.132702e+00
Epsiloninput2_st  1.013320e+00 5.951517e+00
Epsiloninput2_st  7.049866e+00 4.999028e+00
Epsiloninput2_st -2.476404e+00 6.098293e+00
Epsiloninput2_st -1.035207e+00 6.019164e+00
Epsiloninput2_st  2.006562e+00 3.943066e+00
Epsiloninput2_st  2.472824e+00 6.245226e+00
Epsiloninput2_st -2.065631e+00 4.457657e+00
Epsiloninput2_st -6.878477e-02 5.955364e+00
Epsiloninput2_st -1.043342e+00 5.867664e+00
Epsiloninput2_st  7.626079e-01 5.788782e+00
Epsiloninput2_st  5.032540e+00 5.035513e+00
Epsiloninput2_st  1.661767e+00 5.780763e+00
Epsiloninput2_st  3.455562e+00 4.132022e+00
Epsiloninput2_st -3.650471e+00 5.668390e+00
Epsiloninput2_st -4.644475e+00 3.695540e+00
Epsiloninput2_st  1.236914e-01 5.353508e+00
Epsiloninput2_st  7.053386e+00 4.369139e+00
Epsiloninput2_st  6.435579e+00 3.983513e+00
Epsiloninput2_st  5.535788e+00 5.029522e+00
Epsiloninput2_st -9.432892e-01 5.303794e+00
Epsiloninput2_st  6.249250e+00 5.964734e+00
Epsiloninput2_st -2.404386e-01 5.623888e+00
Epsiloninput2_st  8.056188e+00 4.793181e+00
Epsiloninput2_st -1.670411e-01 6.086673e+00
Epsiloninput2_st -2.011207e+00 3.830116e+00
Epsiloninput2_st -3.283097e+00 4.220752e+00
Epsiloninput2_st -1.610367e-01 6.277937e+00
Epsiloninput2_st  1.011195e+01 5.337085e+00
Epsiloninput2_st -9.032529e-01 5.739920e+00
Epsiloninput2_st -3.570911e-01 5.921064e+00
Epsiloninput2_st -2.377486e-01 5.640751e+00
Epsiloninput2_st  1.938866e-02 6.122428e+00
Epsiloninput2_st  7.648904e+00 4.589123e+00
Epsiloninput2_st -8.307693e-01 6.116563e+00
Epsiloninput2_st -2.293547e-01 6.216378e+00
Epsiloninput2_st -3.150810e+00 4.020049e+00
Epsiloninput2_st -4.882530e+00 6.131960e+00
Epsiloninput2_st -7.834639e+00 3.845602e+00
Epsiloninput2_st -6.341839e+00 5.907827e+00
Epsiloninput2_st -4.343388e+00 5.670886e+00
Epsiloninput2_st -9.923151e-01 4.337894e+00
Epsiloninput2_st  9.530546e+00 4.121087e+00
Epsiloninput2_st -1.745560e-01 5.814575e+00
Epsiloninput2_st -4.107827e-01 6.016297e+00
Epsiloninput2_st  9.827080e+00 4.003155e+00
Epsiloninput2_st -1.987767e+00 5.399148e+00
Epsiloninput2_st  5.085144e+00 6.276604e+00
Epsiloninput2_st  7.167410e+00 4.812809e+00
Epsiloninput2_st  8.487068e-02 5.291082e+00
Epsiloninput2_st  4.186907e+00 5.952347e+00
Epsiloninput2_st -5.549068e+00 5.482980e+00
Epsiloninput2_st -2.255799e+00 4.621096e+00
Epsiloninput2_st  2.073885e+00 5.491872e+00
Epsiloninput2_st  7.480146e+00 4.160794e+00
Epsiloninput2_st  1.316036e+01 4.939432e+00
Epsiloninput2_st -5.734561e+00 4.486067e+00
Epsiloninput2_st -1.277688e-01 5.869803e+00
Epsiloninput2_st -2.115854e+00 6.026691e+00
Epsiloninput2_st  4.338558e-01 4.892163e+00
Epsiloninput2_st -1.208623e+00 5.800824e+00
Epsiloninput2_st  4.753681e+00 5.164551e+00
Epsiloninput2_st  5.575343e+00 5.234989e+00
Epsiloninput2_st -4.144326e-01 5.735991e+00
Epsiloninput2_st  3.159509e+00 5.662360e+00
Epsiloninput2_st  4.423722e+00 4.700461e+00
Epsiloninput2_st  2.438117e-01 5.789660e+00
Epsiloninput2_st -5.222373e+00 3.499575e+00
Epsiloninput2_st  1.488098e-01 6.070329e+00
Epsiloninput2_st -5.689744e+00 4.083365e+00
Epsiloninput2_st  1.023496e+01 4.664260e+00
Epsiloninput2_st -4.304056e-01 5.484528e+00
Epsiloninput2_st  2.185097e+00 3.819565e+00
Epsiloninput2_st  1.683069e+00 3.772623e+00
Epsiloninput2_st -8.952927e-01 5.870107e+00
Epsiloninput2_st -4.552352e-01 6.100132e+00
Epsiloninput2_st -1.115180e+00 5.570764e+00
Epsiloninput2_st -9.063006e-01 6.179401e+00
Epsiloninput2_st -1.727600e+00 4.882961e+00
Epsiloninput2_st -6.209434e+00 3.973595e+00
Epsiloninput2_st  5.653403e+00 4.126950e+00
Epsiloninput2_st -1.804428e+00 5.077328e+00
Epsiloninput2_st -5.568702e-01 4.514762e+00
Epsiloninput2_st  1.128048e+01 5.112084e+00
Epsiloninput2_st  1.930030e+00 4.133033e+00
