                      Estimate   Std. Error
Epsiloninput1_st  2.090042e+00 1.221933e+01
Epsiloninput1_st  2.148756e+00 1.007676e+01
Epsiloninput1_st  1.145977e+01 1.027468e+01
Epsiloninput1_st  7.675550e+00 1.054585e+01
Epsiloninput1_st  7.442210e+00 1.147156e+01
Epsiloninput1_st -6.804103e+00 1.116166e+01
Epsiloninput1_st  2.428121e+00 9.847690e+00
Epsiloninput1_st  1.142167e+01 1.047060e+01
Epsiloninput1_st -5.915919e+00 1.008342e+01
Epsiloninput1_st  5.078587e+00 1.104183e+01
Epsiloninput1_st  2.935543e+00 1.182255e+01
Epsiloninput1_st -1.035517e+00 1.028366e+01
Epsiloninput1_st  1.149352e+01 1.026252e+01
Epsiloninput1_st -4.187283e+00 1.017316e+01
Epsiloninput1_st  3.315524e+00 1.141904e+01
Epsiloninput1_st  4.724249e+00 1.026184e+01
Epsiloninput1_st  4.623747e+00 1.091093e+01
Epsiloninput1_st  3.232607e+00 1.116038e+01
Epsiloninput1_st  1.629094e+00 1.013866e+01
Epsiloninput1_st  5.205676e+00 1.092336e+01
Epsiloninput1_st  2.238971e+00 1.106775e+01
Epsiloninput1_st  7.423628e+00 1.010004e+01
Epsiloninput1_st  1.715619e-02 1.152481e+01
Epsiloninput1_st -8.476773e+00 1.088577e+01
Epsiloninput1_st  2.560070e-01 9.801680e+00
Epsiloninput1_st  1.081131e+01 1.058277e+01
Epsiloninput1_st -2.225397e+00 1.134808e+01
Epsiloninput1_st  1.304830e+01 1.067791e+01
Epsiloninput1_st  3.858951e+00 1.025195e+01
Epsiloninput1_st -1.196624e+01 1.182285e+01
Epsiloninput1_st  9.455113e+00 1.139702e+01
Epsiloninput1_st  5.499973e+00 1.126930e+01
Epsiloninput1_st  1.970920e+00 1.219979e+01
Epsiloninput1_st  2.049612e+00 1.083713e+01
Epsiloninput1_st  8.105545e+00 1.130066e+01
Epsiloninput1_st  1.170789e+00 1.016882e+01
Epsiloninput1_st -1.351346e+01 1.092256e+01
Epsiloninput1_st -2.335857e+00 1.000242e+01
Epsiloninput1_st  1.639311e+00 1.003205e+01
Epsiloninput1_st  5.305525e+00 1.141291e+01
Epsiloninput1_st  8.826678e+00 1.128105e+01
Epsiloninput1_st -1.156684e+01 1.043939e+01
Epsiloninput1_st  3.127421e+00 1.152235e+01
Epsiloninput1_st  2.340206e+00 1.321213e+01
Epsiloninput1_st  8.019513e+00 1.107367e+01
Epsiloninput1_st  4.527822e+00 1.111500e+01
Epsiloninput1_st -1.127897e+01 1.053836e+01
Epsiloninput1_st  8.920973e+00 9.956175e+00
Epsiloninput1_st  4.000846e+00 1.120695e+01
Epsiloninput1_st  7.892217e-01 9.253293e+00
Epsiloninput1_st  1.444750e+01 1.062900e+01
Epsiloninput1_st  7.297084e+00 1.128602e+01
Epsiloninput1_st  3.243992e+00 1.136562e+01
Epsiloninput1_st  7.472120e+00 1.087464e+01
Epsiloninput1_st  5.365316e+00 1.055355e+01
Epsiloninput1_st  9.120137e+00 1.066110e+01
Epsiloninput1_st  2.650765e+00 9.989704e+00
Epsiloninput1_st  1.863454e+00 1.222872e+01
Epsiloninput1_st -6.424822e+00 9.921658e+00
Epsiloninput1_st  2.450619e+00 1.266529e+01
Epsiloninput1_st  1.373427e+00 1.136467e+01
Epsiloninput1_st  2.527054e+00 1.192727e+01
Epsiloninput1_st  1.686473e+00 1.082192e+01
Epsiloninput1_st  4.527039e+00 1.024184e+01
Epsiloninput1_st  8.300389e+00 1.091295e+01
Epsiloninput1_st  5.943150e+00 1.007982e+01
Epsiloninput1_st  6.462572e+00 1.053018e+01
Epsiloninput1_st  3.350724e+00 1.033271e+01
Epsiloninput1_st  7.363541e+00 1.080204e+01
Epsiloninput1_st  8.014352e+00 1.229706e+01
Epsiloninput1_st  1.382131e-01 1.138146e+01
Epsiloninput1_st  1.406175e+00 1.033114e+01
Epsiloninput1_st  4.813599e+00 1.074386e+01
Epsiloninput1_st  2.433903e+00 8.897171e+00
Epsiloninput1_st  1.013591e+01 1.061178e+01
Epsiloninput1_st  1.928359e-01 9.704217e+00
Epsiloninput1_st  6.867932e+00 1.009126e+01
Epsiloninput1_st  3.852263e+00 1.141242e+01
Epsiloninput1_st  8.855988e+00 1.047990e+01
Epsiloninput1_st  7.696408e+00 1.121600e+01
Epsiloninput1_st -2.529358e+00 1.297252e+01
Epsiloninput1_st  3.408004e+00 1.114869e+01
Epsiloninput1_st -1.261077e+01 1.081862e+01
Epsiloninput1_st -1.329566e+01 1.130614e+01
Epsiloninput1_st  9.833262e+00 1.053592e+01
Epsiloninput1_st -1.007859e+01 1.072609e+01
Epsiloninput1_st  4.936096e+00 1.055106e+01
Epsiloninput1_st  4.201550e+00 1.117020e+01
Epsiloninput1_st  8.438145e+00 1.076170e+01
Epsiloninput1_st  1.139638e+01 1.046788e+01
Epsiloninput1_st  2.109607e+00 1.026508e+01
Epsiloninput1_st -1.054444e+01 1.075404e+01
Epsiloninput1_st  3.350658e+00 1.045726e+01
Epsiloninput1_st  2.943459e+00 1.066103e+01
Epsiloninput1_st -1.109760e+00 1.033972e+01
Epsiloninput1_st -9.136084e+00 1.132117e+01
Epsiloninput1_st  2.074508e+00 1.137791e+01
Epsiloninput1_st  4.799088e+00 1.047933e+01
Epsiloninput1_st  4.952114e+00 1.030685e+01
Epsiloninput1_st -1.038470e+01 1.074892e+01
Epsiloninput1_st  3.438347e+00 1.047322e+01
Epsiloninput1_st  9.939541e+00 1.101815e+01
Epsiloninput1_st  7.749227e-01 1.264722e+01
Epsiloninput1_st  4.175559e+00 1.107463e+01
Epsiloninput1_st  1.278462e+01 1.010907e+01
Epsiloninput1_st -1.318324e+01 1.054354e+01
Epsiloninput1_st -6.492722e+00 1.015569e+01
Epsiloninput1_st  1.403948e+00 1.041029e+01
Epsiloninput1_st  7.775236e+00 1.378325e+01
Epsiloninput1_st  2.245806e+00 1.223601e+01
Epsiloninput1_st  7.973680e+00 1.036982e+01
Epsiloninput1_st  6.427682e+00 1.007718e+01
Epsiloninput1_st -4.868402e+00 1.021955e+01
Epsiloninput1_st  4.923205e+00 1.011212e+01
Epsiloninput1_st -3.689177e+00 1.080499e+01
Epsiloninput1_st -1.981989e+00 1.082915e+01
Epsiloninput1_st  5.405516e+00 1.037559e+01
Epsiloninput1_st  3.889746e+00 1.149572e+01
Epsiloninput1_st -1.402991e+00 1.012162e+01
Epsiloninput1_st  8.150406e+00 9.835126e+00
Epsiloninput1_st  8.338113e+00 1.001801e+01
Epsiloninput1_st  6.023179e-01 1.048439e+01
Epsiloninput1_st  1.166112e+01 1.040391e+01
Epsiloninput1_st  6.788221e+00 1.013670e+01
Epsiloninput1_st  1.259548e+01 1.107158e+01
Epsiloninput1_st  7.224010e+00 1.414914e+01
Epsiloninput1_st -1.274481e+01 1.048283e+01
Epsiloninput1_st  3.561637e+00 1.078197e+01
Epsiloninput1_st  1.265163e+01 1.034348e+01
Epsiloninput1_st  1.668968e+00 1.084591e+01
Epsiloninput1_st -1.157225e+01 1.153439e+01
Epsiloninput1_st -5.481939e+00 9.785392e+00
Epsiloninput1_st -4.016474e+00 1.003801e+01
Epsiloninput1_st  7.461323e+00 1.014593e+01
Epsiloninput1_st -3.127653e+00 1.176949e+01
Epsiloninput1_st -1.185416e+01 1.108347e+01
Epsiloninput1_st  2.422345e+00 1.298073e+01
Epsiloninput1_st -1.369815e+00 1.056000e+01
Epsiloninput1_st  1.206806e+00 1.195365e+01
Epsiloninput1_st  1.277526e+01 1.078475e+01
Epsiloninput1_st  4.825982e+00 1.065863e+01
Epsiloninput1_st -6.491351e+00 1.068004e+01
Epsiloninput1_st  9.825428e+00 1.035464e+01
Epsiloninput1_st  7.920262e+00 1.045134e+01
Epsiloninput1_st  2.938057e+00 1.154989e+01
Epsiloninput1_st -1.288545e+01 1.133909e+01
Epsiloninput1_st  1.335833e+01 1.004875e+01
Epsiloninput1_st  5.680043e+00 1.073816e+01
Epsiloninput1_st  6.887547e-01 1.105946e+01
Epsiloninput1_st  1.103584e+01 1.079848e+01
Epsiloninput1_st  3.572249e+00 1.104913e+01
Epsiloninput1_st -9.068583e+00 1.241032e+01
Epsiloninput1_st  1.602041e+00 1.126172e+01
Epsiloninput1_st -4.472025e+00 1.106972e+01
Epsiloninput1_st -1.140197e+01 1.106606e+01
Epsiloninput1_st  5.791469e+00 1.083743e+01
Epsiloninput1_st  5.871218e+00 1.029311e+01
Epsiloninput1_st  1.305383e+00 1.212166e+01
Epsiloninput1_st  7.306013e+00 1.075621e+01
Epsiloninput1_st -5.373999e+00 9.800844e+00
Epsiloninput1_st  5.609457e+00 9.957553e+00
Epsiloninput1_st  1.861575e+00 1.180721e+01
Epsiloninput1_st  2.343083e+00 1.176285e+01
Epsiloninput1_st  1.151209e+01 1.091954e+01
Epsiloninput1_st -7.711353e+00 9.869033e+00
Epsiloninput1_st  4.513803e+00 1.104572e+01
Epsiloninput1_st  1.786338e+00 1.120786e+01
Epsiloninput1_st  5.202291e+00 1.102296e+01
Epsiloninput1_st  2.152076e+00 1.104215e+01
Epsiloninput1_st  3.089523e+00 1.068542e+01
Epsiloninput1_st  1.253435e+01 1.048311e+01
Epsiloninput1_st  2.422745e+00 1.260222e+01
Epsiloninput1_st  3.494107e+00 1.120915e+01
Epsiloninput1_st  1.045575e+00 9.885372e+00
Epsiloninput1_st -1.456981e+00 1.057586e+01
Epsiloninput1_st -8.384160e+00 1.070825e+01
Epsiloninput1_st -6.221567e+00 1.108921e+01
Epsiloninput1_st  2.450655e+00 1.184272e+01
Epsiloninput1_st  4.633262e+00 1.096306e+01
Epsiloninput1_st  7.679643e+00 1.043169e+01
Epsiloninput1_st  2.555620e+00 9.846967e+00
Epsiloninput1_st  7.801839e+00 1.082655e+01
Epsiloninput1_st  9.344896e+00 1.053374e+01
Epsiloninput1_st -1.064047e+01 1.167800e+01
Epsiloninput1_st -1.034362e+01 1.049481e+01
Epsiloninput1_st  6.743066e+00 1.057692e+01
Epsiloninput1_st  1.023838e+00 1.090336e+01
Epsiloninput1_st  8.458358e+00 1.215307e+01
Epsiloninput1_st  8.935046e+00 1.053483e+01
Epsiloninput1_st  4.484833e+00 1.067379e+01
Epsiloninput1_st  1.007007e+01 1.100975e+01
Epsiloninput1_st  5.425108e+00 9.668764e+00
Epsiloninput1_st  5.610321e+00 8.996819e+00
Epsiloninput1_st  3.256698e-01 9.340111e+00
Epsiloninput1_st  6.418624e+00 1.038236e+01
Epsiloninput1_st -2.271947e+00 1.094569e+01
Epsiloninput1_st -2.483960e-01 9.825372e+00
Epsiloninput1_st  9.296804e+00 1.073715e+01
Epsiloninput1_st  3.529765e+00 1.135532e+01
Epsiloninput1_st -1.204726e+00 1.182771e+01
Epsiloninput1_st  5.281913e+00 1.007283e+01
Epsiloninput1_st  3.697169e+00 8.659247e+00
Epsiloninput1_st  1.729603e+00 1.245551e+01
Epsiloninput1_st  8.868529e+00 1.018057e+01
Epsiloninput1_st  6.333606e+00 1.091876e+01
Epsiloninput1_st  3.434439e+00 1.021656e+01
Epsiloninput1_st  1.073969e+01 1.046637e+01
Epsiloninput1_st  4.228018e+00 1.107085e+01
Epsiloninput1_st -2.468834e+00 1.173449e+01
Epsiloninput1_st  2.740886e+00 1.083890e+01
Epsiloninput1_st  6.122294e+00 9.118919e+00
Epsiloninput1_st  5.619594e+00 1.084283e+01
Epsiloninput1_st -1.000559e+00 1.197976e+01
Epsiloninput1_st  4.800978e+00 9.106063e+00
Epsiloninput1_st  7.750084e+00 9.666613e+00
Epsiloninput1_st -1.025147e+01 1.233189e+01
Epsiloninput1_st  1.379496e+01 1.072075e+01
Epsiloninput1_st -6.098801e+00 1.084521e+01
Epsiloninput1_st  1.203288e+01 1.072650e+01
Epsiloninput1_st  6.095596e+00 1.109003e+01
Epsiloninput1_st  7.830438e+00 1.051071e+01
Epsiloninput1_st  5.364714e+00 9.819842e+00
Epsiloninput1_st  8.940637e+00 1.002970e+01
Epsiloninput1_st -1.170191e+01 1.063138e+01
Epsiloninput1_st -1.032732e+01 1.119023e+01
Epsiloninput1_st  5.442826e+00 1.039494e+01
Epsiloninput1_st  7.755547e+00 1.111816e+01
Epsiloninput1_st  1.173957e+00 1.286186e+01
Epsiloninput1_st  5.110163e+00 1.090826e+01
Epsiloninput1_st  1.426908e+01 1.071466e+01
Epsiloninput1_st  9.197659e+00 1.177246e+01
Epsiloninput1_st  4.043357e+00 1.094126e+01
Epsiloninput1_st  5.982596e+00 1.093911e+01
Epsiloninput1_st  2.108004e+00 1.444566e+01
Epsiloninput1_st  9.814810e+00 1.074085e+01
Epsiloninput1_st  2.479392e+00 1.007010e+01
Epsiloninput1_st -3.639027e+00 9.915910e+00
Epsiloninput1_st  1.303614e+01 1.073485e+01
Epsiloninput1_st -1.664443e+00 1.001349e+01
Epsiloninput1_st  4.132330e+00 1.021908e+01
Epsiloninput1_st  5.356934e+00 1.046767e+01
Epsiloninput1_st  1.025160e-01 1.030002e+01
Epsiloninput1_st  2.587142e+00 1.188472e+01
Epsiloninput1_st  5.239291e+00 1.045835e+01
Epsiloninput1_st  7.183024e+00 1.105087e+01
Epsiloninput1_st  2.969864e+00 1.142387e+01
Epsiloninput1_st  1.283832e+01 1.051926e+01
Epsiloninput1_st  1.411153e+01 1.065339e+01
Epsiloninput1_st  9.855824e+00 1.098979e+01
Epsiloninput1_st  5.470120e+00 1.013839e+01
Epsiloninput1_st  1.642011e+00 1.203275e+01
Epsiloninput1_st  1.140632e+00 9.119740e+00
Epsiloninput1_st  3.344210e+00 1.167361e+01
Epsiloninput1_st  9.514241e+00 1.048423e+01
Epsiloninput1_st -3.020667e-02 1.067199e+01
Epsiloninput1_st  2.762645e+00 1.206949e+01
Epsiloninput1_st  5.101618e+00 1.209874e+01
Epsiloninput1_st  5.763268e+00 1.094460e+01
Epsiloninput1_st -7.632009e-01 9.476279e+00
Epsiloninput1_st  3.785419e+00 1.023409e+01
Epsiloninput1_st  1.326480e+01 1.054114e+01
Epsiloninput1_st  2.054825e+00 1.219338e+01
Epsiloninput1_st  6.173497e+00 1.118945e+01
Epsiloninput1_st -4.808197e-01 9.552266e+00
Epsiloninput1_st  6.611166e+00 1.015658e+01
Epsiloninput1_st  5.743290e-01 1.042204e+01
Epsiloninput1_st  6.148180e+00 1.114211e+01
Epsiloninput1_st  9.477009e+00 1.094205e+01
Epsiloninput1_st  7.444816e+00 1.094734e+01
Epsiloninput1_st -8.709251e+00 1.120555e+01
Epsiloninput1_st -1.043143e+00 1.000503e+01
Epsiloninput1_st  6.853264e+00 1.075021e+01
Epsiloninput1_st  4.105454e+00 9.570816e+00
Epsiloninput1_st  9.512084e+00 1.113768e+01
Epsiloninput1_st  6.610077e+00 1.007307e+01
Epsiloninput1_st -7.425347e+00 1.352395e+01
Epsiloninput1_st  6.965612e+00 1.009575e+01
Epsiloninput1_st  1.391220e+00 1.333799e+01
Epsiloninput1_st -1.344344e+00 1.069002e+01
Epsiloninput1_st  3.265333e+00 1.166475e+01
Epsiloninput1_st  1.063909e+01 1.131104e+01
Epsiloninput1_st  9.464752e+00 1.105913e+01
Epsiloninput1_st  1.017998e+00 1.165501e+01
Epsiloninput1_st -1.328212e+01 1.097616e+01
Epsiloninput1_st  4.375161e+00 1.088696e+01
Epsiloninput1_st  1.455721e+01 1.029023e+01
Epsiloninput1_st  6.833455e+00 1.098705e+01
Epsiloninput1_st  7.459729e+00 9.694353e+00
Epsiloninput1_st -1.261943e+01 1.138206e+01
Epsiloninput1_st  8.134394e+00 1.080783e+01
Epsiloninput1_st  3.281964e+00 9.887751e+00
Epsiloninput1_st  4.850254e+00 1.019618e+01
Epsiloninput1_st -7.415137e+00 1.066328e+01
Epsiloninput1_st  7.344132e+00 9.458216e+00
Epsiloninput1_st  5.711850e+00 1.077327e+01
Epsiloninput1_st -9.681111e+00 1.056879e+01
Epsiloninput1_st  9.589175e+00 1.070328e+01
Epsiloninput1_st  7.184882e+00 9.346793e+00
Epsiloninput1_st  1.030078e+01 1.086991e+01
Epsiloninput1_st  3.289185e+00 1.012046e+01
Epsiloninput1_st  1.962505e+00 8.825903e+00
Epsiloninput1_st  3.990255e+00 1.035631e+01
Epsiloninput1_st  6.242100e-01 1.169942e+01
Epsiloninput1_st  1.027070e+01 1.060316e+01
Epsiloninput1_st  5.520253e-01 1.021316e+01
Epsiloninput1_st  2.892298e+00 1.048136e+01
Epsiloninput1_st -1.148357e+01 1.396532e+01
Epsiloninput1_st  1.841415e+00 1.224891e+01
Epsiloninput1_st  1.832449e+00 1.229950e+01
Epsiloninput1_st  9.464462e+00 1.031043e+01
Epsiloninput1_st  5.378394e+00 1.055441e+01
Epsiloninput1_st  6.175465e+00 1.062543e+01
Epsiloninput1_st  5.460121e+00 1.009969e+01
Epsiloninput1_st  9.106271e+00 1.014661e+01
Epsiloninput1_st  5.002982e+00 1.023450e+01
Epsiloninput1_st -8.020278e+00 9.806344e+00
Epsiloninput1_st  9.699627e+00 1.073452e+01
Epsiloninput1_st  1.224210e+00 9.896340e+00
Epsiloninput1_st  2.878194e-01 9.773419e+00
Epsiloninput1_st  8.143772e-01 1.130899e+01
Epsiloninput1_st  4.943983e-01 1.162041e+01
Epsiloninput1_st  1.431708e+01 1.053736e+01
Epsiloninput1_st  9.049481e-01 1.071915e+01
Epsiloninput1_st -1.578540e+00 1.229689e+01
Epsiloninput1_st  7.718260e-01 1.153818e+01
Epsiloninput1_st  5.120286e-01 1.147533e+01
Epsiloninput1_st -1.157859e+01 1.193037e+01
Epsiloninput1_st  9.331907e+00 1.021784e+01
Epsiloninput1_st  9.520772e+00 1.035903e+01
Epsiloninput1_st  1.355869e+01 1.044870e+01
Epsiloninput1_st  6.029275e+00 1.052856e+01
Epsiloninput1_st  9.470637e+00 1.114396e+01
Epsiloninput1_st  6.247648e+00 1.113180e+01
Epsiloninput1_st  1.585421e+00 9.911854e+00
Epsiloninput1_st  3.307237e-01 1.003339e+01
Epsiloninput1_st -4.748891e-01 1.121888e+01
Epsiloninput1_st  5.163098e+00 1.139470e+01
Epsiloninput1_st  2.455335e+00 1.064714e+01
Epsiloninput1_st  5.788217e+00 1.124989e+01
Epsiloninput1_st  1.929986e+00 1.168457e+01
Epsiloninput1_st  3.243666e+00 1.109438e+01
Epsiloninput1_st -4.254055e+00 9.865035e+00
Epsiloninput1_st  2.878508e+00 1.150333e+01
Epsiloninput1_st  8.420542e+00 1.064871e+01
Epsiloninput1_st  7.761965e+00 1.100692e+01
Epsiloninput1_st  5.622619e+00 1.144504e+01
Epsiloninput1_st  5.635431e+00 1.072840e+01
Epsiloninput1_st  6.770452e+00 1.094480e+01
Epsiloninput1_st  2.358372e+00 1.043360e+01
Epsiloninput1_st  3.132353e+00 1.016377e+01
Epsiloninput1_st  9.744407e+00 1.034076e+01
Epsiloninput1_st  9.606897e+00 1.039818e+01
Epsiloninput1_st  8.752018e+00 1.073284e+01
Epsiloninput1_st  6.266478e+00 1.009480e+01
Epsiloninput1_st  1.753620e+00 1.186023e+01
Epsiloninput1_st  7.753664e+00 1.091726e+01
Epsiloninput1_st  8.878028e+00 1.072304e+01
Epsiloninput1_st  8.943384e+00 1.131562e+01
Epsiloninput1_st -5.389157e+00 1.098608e+01
Epsiloninput1_st  1.114852e+01 1.157136e+01
Epsiloninput1_st  3.068603e+00 1.160025e+01
Epsiloninput1_st  8.770593e+00 1.137329e+01
Epsiloninput1_st  3.975201e+00 1.097405e+01
Epsiloninput1_st -3.623368e+00 1.089893e+01
Epsiloninput1_st  6.602749e+00 1.000377e+01
Epsiloninput1_st  6.464342e+00 1.027337e+01
Epsiloninput1_st  4.001016e+00 1.134449e+01
Epsiloninput1_st  5.796407e+00 1.070045e+01
Epsiloninput1_st  1.084196e+01 1.059757e+01
Epsiloninput1_st  9.293237e+00 1.062724e+01
Epsiloninput1_st  8.062398e+00 1.096288e+01
Epsiloninput1_st  7.245181e+00 1.031434e+01
Epsiloninput1_st  8.674879e+00 1.025269e+01
Epsiloninput1_st  3.327939e+00 1.197760e+01
Epsiloninput1_st -9.509413e+00 1.072682e+01
Epsiloninput1_st  2.158139e+00 1.133131e+01
Epsiloninput1_st  1.587886e+00 1.215326e+01
Epsiloninput1_st  5.930166e+00 1.102809e+01
Epsiloninput1_st  5.145621e+00 1.028284e+01
Epsiloninput1_st -1.208578e+01 1.144562e+01
Epsiloninput1_st  1.352928e+01 1.030682e+01
Epsiloninput1_st  7.553479e+00 1.020539e+01
Epsiloninput1_st -1.257407e+01 1.062402e+01
Epsiloninput1_st  1.009819e+00 1.042063e+01
Epsiloninput1_st -1.146096e+01 1.083837e+01
Epsiloninput1_st  8.760372e+00 1.101438e+01
Epsiloninput1_st -2.180689e-01 1.181698e+01
Epsiloninput1_st  8.933761e+00 1.036290e+01
Epsiloninput1_st  9.305219e+00 1.093326e+01
Epsiloninput1_st -3.099832e+00 1.042959e+01
Epsiloninput1_st -8.318110e-01 1.172492e+01
Epsiloninput1_st  9.987851e+00 1.110712e+01
Epsiloninput1_st -5.768051e+00 1.276220e+01
Epsiloninput1_st  5.061832e+00 1.152073e+01
Epsiloninput1_st  2.767987e+00 1.077403e+01
Epsiloninput1_st  6.199613e+00 1.065569e+01
Epsiloninput1_st  3.082960e+00 1.074304e+01
Epsiloninput1_st  1.781308e+00 1.945770e+01
Epsiloninput1_st  1.515453e+00 2.082978e+01
Epsiloninput1_st  9.101670e-02 1.912461e+01
Epsiloninput1_st  4.434865e-01 1.787296e+01
Epsiloninput1_st -2.277218e+00 1.755664e+01
Epsiloninput1_st -6.723192e+00 1.793732e+01
Epsiloninput1_st -1.132366e+01 1.661208e+01
Epsiloninput1_st -1.160064e+01 1.812481e+01
Epsiloninput1_st -1.184794e+01 1.899431e+01
Epsiloninput1_st -9.416111e+00 1.905871e+01
Epsiloninput1_st -6.023486e-02 1.978562e+01
Epsiloninput1_st  6.116622e+00 1.826802e+01
Epsiloninput1_st  7.029815e+00 1.728679e+01
Epsiloninput1_st  9.766649e+00 1.505535e+01
Epsiloninput1_st -2.038861e+00 1.622300e+01
Epsiloninput1_st  1.954861e+00 1.915022e+01
Epsiloninput1_st  1.596099e+00 1.090854e+01
Epsiloninput1_st  4.069722e+00 9.752932e+00
Epsiloninput1_st  4.919542e+00 1.043219e+01
Epsiloninput1_st -4.592580e+00 1.007603e+01
Epsiloninput1_st -2.591271e+00 1.054809e+01
Epsiloninput1_st  1.087838e+00 1.325242e+01
Epsiloninput1_st -2.292655e+00 1.093535e+01
Epsiloninput1_st -5.236908e+00 9.923214e+00
Epsiloninput1_st  1.781238e+00 1.085788e+01
Epsiloninput1_st  2.001839e+00 1.032851e+01
Epsiloninput1_st  1.820806e+00 1.265057e+01
Epsiloninput1_st  2.294253e+00 1.069662e+01
Epsiloninput1_st  1.155465e+00 1.044539e+01
Epsiloninput1_st  2.853903e+00 1.070618e+01
Epsiloninput1_st  4.397061e+00 1.061033e+01
Epsiloninput1_st -2.034451e+00 1.048844e+01
Epsiloninput1_st -3.792622e+00 9.772559e+00
Epsiloninput1_st -6.078632e+00 1.050000e+01
Epsiloninput1_st -4.742872e-02 1.112944e+01
Epsiloninput1_st -4.839626e+00 1.021183e+01
Epsiloninput1_st -4.480101e+00 1.004654e+01
Epsiloninput1_st -4.147346e-01 1.125840e+01
Epsiloninput1_st  6.728242e-01 1.041069e+01
Epsiloninput1_st  8.874106e+00 1.181299e+01
Epsiloninput1_st -4.985624e+00 1.079285e+01
Epsiloninput1_st -7.507313e+00 1.003115e+01
Epsiloninput1_st -4.902091e+00 1.137303e+01
Epsiloninput1_st -6.035913e+00 1.013297e+01
Epsiloninput1_st -6.482732e+00 1.108376e+01
Epsiloninput1_st -2.685690e+00 1.085699e+01
Epsiloninput1_st  2.471128e+00 1.075621e+01
Epsiloninput1_st -9.031978e-01 1.283310e+01
Epsiloninput1_st  2.161302e+00 1.032542e+01
Epsiloninput1_st -3.195221e+00 9.997384e+00
Epsiloninput1_st -4.724351e+00 1.024930e+01
Epsiloninput1_st  4.290128e+00 1.022538e+01
Epsiloninput1_st -5.474621e+00 1.093077e+01
Epsiloninput1_st -3.935389e+00 1.007661e+01
Epsiloninput1_st -4.831694e+00 9.770981e+00
Epsiloninput1_st  4.024434e+00 1.060288e+01
Epsiloninput1_st -4.364777e+00 1.041720e+01
Epsiloninput1_st  2.823562e+00 1.099036e+01
Epsiloninput1_st -2.092641e-01 1.049397e+01
Epsiloninput1_st -3.807895e+00 1.063234e+01
Epsiloninput1_st -1.403268e+00 1.133574e+01
Epsiloninput1_st  2.579010e+00 1.492047e+01
Epsiloninput1_st  2.606921e+00 1.242551e+01
Epsiloninput1_st -4.667595e+00 1.105530e+01
Epsiloninput1_st -2.228505e+00 1.440341e+01
Epsiloninput1_st  2.561246e+00 1.143473e+01
Epsiloninput1_st  2.876041e+00 1.158485e+01
Epsiloninput1_st -3.271572e+00 1.097036e+01
Epsiloninput1_st  3.427154e+00 1.023034e+01
Epsiloninput1_st  2.661205e-01 1.060884e+01
Epsiloninput1_st -6.424203e+00 1.017427e+01
Epsiloninput1_st -2.846948e+00 1.053885e+01
Epsiloninput1_st  2.793182e+00 1.187409e+01
Epsiloninput1_st  2.572441e+00 1.138561e+01
Epsiloninput1_st -5.088865e+00 9.648162e+00
Epsiloninput1_st  6.790427e-01 1.092761e+01
Epsiloninput1_st -7.076726e-01 1.019008e+01
Epsiloninput1_st -2.031755e+00 1.036656e+01
Epsiloninput1_st  2.748690e+00 1.408057e+01
Epsiloninput1_st  4.844198e+00 1.017325e+01
Epsiloninput1_st -1.679849e+00 1.050099e+01
Epsiloninput1_st  5.474563e+00 1.017405e+01
Epsiloninput1_st -4.577907e+00 1.011308e+01
Epsiloninput1_st  2.445154e+00 1.033675e+01
Epsiloninput1_st  8.531520e+00 1.187501e+01
Epsiloninput1_st -4.861212e+00 1.055571e+01
Epsiloninput1_st  7.302477e+00 1.095447e+01
Epsiloninput1_st -5.086421e+00 1.062395e+01
Epsiloninput1_st -1.382075e+00 1.047799e+01
Epsiloninput1_st  1.128725e-01 1.014891e+01
Epsiloninput1_st  1.421496e+00 9.747821e+00
Epsiloninput1_st -1.779009e-01 1.075824e+01
Epsiloninput1_st  2.802353e+00 1.188043e+01
Epsiloninput1_st -3.515987e+00 1.071157e+01
Epsiloninput1_st -6.282034e+00 1.091265e+01
Epsiloninput1_st  1.888708e+00 1.088210e+01
Epsiloninput1_st -5.197259e-01 1.058610e+01
Epsiloninput1_st  4.139106e+00 1.022673e+01
Epsiloninput1_st  2.869903e+00 1.236648e+01
Epsiloninput1_st -6.252714e-01 1.111527e+01
Epsiloninput1_st -6.093858e+00 1.021791e+01
Epsiloninput1_st -5.457592e+00 1.124197e+01
Epsiloninput1_st  1.374113e+00 9.761456e+00
Epsiloninput1_st  4.564188e-01 1.005960e+01
Epsiloninput1_st  5.942419e-01 1.046004e+01
Epsiloninput1_st  2.925808e+00 1.477997e+01
Epsiloninput1_st -1.401752e+00 1.016420e+01
Epsiloninput1_st -8.497029e+00 1.002396e+01
