                      Estimate   Std. Error
Epsiloninput2_st -1.028718e+00 5.696675e+00
Epsiloninput2_st -2.805718e+00 5.986537e+00
Epsiloninput2_st  1.120713e+00 4.848969e+00
Epsiloninput2_st  2.983515e+00 5.687339e+00
Epsiloninput2_st  2.021447e-01 3.987960e+00
Epsiloninput2_st -5.097873e-01 2.498862e+00
Epsiloninput2_st  2.588513e-01 6.614633e+00
Epsiloninput2_st -4.076294e-01 2.745260e+00
Epsiloninput2_st -2.733516e+00 4.372461e+00
Epsiloninput2_st -3.087156e+00 3.525501e+00
Epsiloninput2_st -1.144664e+01 5.609126e+00
Epsiloninput2_st -5.727838e-01 2.960208e+00
Epsiloninput2_st  6.900740e+00 4.576849e+00
Epsiloninput2_st  3.638224e-01 5.362656e+00
Epsiloninput2_st -8.393918e-02 6.324289e+00
Epsiloninput2_st -2.873933e-02 6.448334e+00
Epsiloninput2_st -1.465346e+00 5.204186e+00
Epsiloninput2_st  5.478666e+00 5.498778e+00
Epsiloninput2_st  4.230333e-01 6.715344e+00
Epsiloninput2_st -4.917535e+00 4.259654e+00
Epsiloninput2_st  2.115821e+00 6.451930e+00
Epsiloninput2_st  4.593394e+00 2.269142e+00
Epsiloninput2_st  2.045825e+00 4.202584e+00
Epsiloninput2_st -2.015591e+00 4.221727e+00
Epsiloninput2_st  6.664173e+00 4.750734e+00
Epsiloninput2_st  3.206349e-01 3.970466e+00
Epsiloninput2_st  1.945837e-01 5.588846e+00
Epsiloninput2_st -4.421098e+00 3.417470e+00
Epsiloninput2_st -8.761777e+00 4.170381e+00
Epsiloninput2_st  1.665336e+00 4.232752e+00
Epsiloninput2_st  2.807377e-01 5.487488e+00
Epsiloninput2_st -3.474321e+00 3.426835e+00
Epsiloninput2_st -5.729079e+00 4.494375e+00
Epsiloninput2_st -5.630758e-01 3.333337e+00
Epsiloninput2_st  1.216108e+00 5.343383e+00
Epsiloninput2_st -4.262954e-02 2.756718e+00
Epsiloninput2_st  5.818997e+00 5.547230e+00
Epsiloninput2_st  2.771759e+00 6.075853e+00
Epsiloninput2_st -3.732065e-01 2.807397e+00
Epsiloninput2_st  6.348406e+00 5.408962e+00
Epsiloninput2_st  9.530717e+00 3.823796e+00
Epsiloninput2_st -1.024658e+00 3.168418e+00
Epsiloninput2_st -1.434479e-01 5.789128e+00
Epsiloninput2_st -7.784875e+00 5.039254e+00
Epsiloninput2_st -1.794971e+00 2.763682e+00
Epsiloninput2_st -2.938962e+00 3.068037e+00
Epsiloninput2_st -2.865381e+00 4.565525e+00
Epsiloninput2_st  1.617184e-01 5.362442e+00
Epsiloninput2_st -5.723460e-01 4.637839e+00
Epsiloninput2_st -4.102993e+00 6.496514e+00
Epsiloninput2_st -6.660691e+00 5.850779e+00
Epsiloninput2_st -6.403069e+00 4.806400e+00
Epsiloninput2_st  3.219438e+00 5.378454e+00
Epsiloninput2_st -3.596610e+00 4.483207e+00
Epsiloninput2_st  5.692383e+00 5.212892e+00
Epsiloninput2_st -4.032552e-01 5.776426e+00
Epsiloninput2_st  3.131447e-01 6.486463e+00
Epsiloninput2_st  1.839646e-01 4.528596e+00
Epsiloninput2_st  2.197716e+00 2.692081e+00
Epsiloninput2_st -2.949679e+00 3.601775e+00
Epsiloninput2_st -4.527956e-02 3.930436e+00
Epsiloninput2_st -9.347528e-01 3.522678e+00
Epsiloninput2_st -2.501559e+00 4.827417e+00
Epsiloninput2_st -4.599957e+00 3.677015e+00
Epsiloninput2_st  5.331030e+00 4.208074e+00
Epsiloninput2_st -3.014586e+00 3.846266e+00
Epsiloninput2_st  8.790173e-01 5.923668e+00
Epsiloninput2_st  3.094471e-01 6.376243e+00
Epsiloninput2_st -1.653866e+00 5.326524e+00
Epsiloninput2_st  6.132041e+00 4.678202e+00
Epsiloninput2_st -5.497739e+00 4.382211e+00
Epsiloninput2_st -1.808852e+00 2.972000e+00
Epsiloninput2_st  2.110846e+00 2.681801e+00
Epsiloninput2_st -6.446383e-01 2.642597e+00
Epsiloninput2_st  7.363933e-01 4.919143e+00
Epsiloninput2_st  1.215053e+00 6.315644e+00
Epsiloninput2_st  3.525378e+00 3.763510e+00
Epsiloninput2_st -4.219314e+00 4.638347e+00
Epsiloninput2_st  7.505031e+00 5.398489e+00
Epsiloninput2_st  1.486319e+00 3.827286e+00
Epsiloninput2_st -4.780484e-01 4.603384e+00
Epsiloninput2_st  5.124148e-01 4.039333e+00
Epsiloninput2_st  2.962918e+00 5.391657e+00
Epsiloninput2_st  6.750407e+00 5.492822e+00
Epsiloninput2_st  2.845788e+00 3.218526e+00
Epsiloninput2_st -3.953419e+00 2.659174e+00
Epsiloninput2_st  1.907700e+00 2.376417e+00
Epsiloninput2_st  2.474738e+00 3.901583e+00
Epsiloninput2_st  3.228385e+00 5.698631e+00
Epsiloninput2_st -2.123074e+00 3.611645e+00
Epsiloninput2_st -2.976748e-01 2.568070e+00
Epsiloninput2_st -1.739195e+00 3.016143e+00
Epsiloninput2_st -1.765428e+00 2.826029e+00
Epsiloninput2_st  3.561338e+00 3.128266e+00
Epsiloninput2_st  6.432420e+00 5.681415e+00
Epsiloninput2_st  1.849594e+01 3.594470e+00
Epsiloninput2_st  3.564838e+00 4.769474e+00
Epsiloninput2_st -2.304636e+00 4.020901e+00
Epsiloninput2_st -2.161094e+00 2.902351e+00
Epsiloninput2_st  8.922380e-01 3.194640e+00
Epsiloninput2_st  2.850860e+00 4.784496e+00
Epsiloninput2_st  3.690828e+00 3.848503e+00
Epsiloninput2_st -3.819929e+00 5.369464e+00
Epsiloninput2_st  6.146574e+00 4.609187e+00
Epsiloninput2_st -7.593324e-02 4.766427e+00
Epsiloninput2_st  5.275789e-01 5.100549e+00
Epsiloninput2_st -4.526617e+00 3.703757e+00
Epsiloninput2_st  8.567651e-02 2.573578e+00
Epsiloninput2_st -2.323090e+00 4.560899e+00
Epsiloninput2_st -4.660362e-01 5.591398e+00
Epsiloninput2_st  2.956723e-01 5.447953e+00
Epsiloninput2_st  7.625745e+00 5.614257e+00
Epsiloninput2_st  3.567637e-01 3.112353e+00
Epsiloninput2_st -1.364315e+00 3.795502e+00
Epsiloninput2_st  7.908639e-01 5.431444e+00
Epsiloninput2_st -3.391186e+00 6.413349e+00
Epsiloninput2_st -5.071761e+00 3.861997e+00
Epsiloninput2_st -6.277177e+00 4.887903e+00
Epsiloninput2_st -1.352582e+00 5.835346e+00
Epsiloninput2_st  2.724572e+00 4.237190e+00
Epsiloninput2_st  3.326687e+00 3.716657e+00
Epsiloninput2_st -2.127380e+00 3.934883e+00
Epsiloninput2_st -1.764844e+00 5.514219e+00
Epsiloninput2_st  3.644806e-02 1.442909e+00
Epsiloninput2_st -4.045047e-01 4.260452e+00
Epsiloninput2_st -5.172874e+00 4.610109e+00
Epsiloninput2_st -4.988961e+00 3.990536e+00
Epsiloninput2_st  2.522490e+00 4.749709e+00
Epsiloninput2_st  3.871436e+00 5.550267e+00
Epsiloninput2_st -8.394109e-01 5.905351e+00
Epsiloninput2_st  7.344296e-01 6.541375e+00
Epsiloninput2_st -2.244942e+00 3.496977e+00
Epsiloninput2_st  2.414384e+00 4.099243e+00
Epsiloninput2_st -4.961011e+00 5.863058e+00
Epsiloninput2_st -2.657987e+00 4.619423e+00
Epsiloninput2_st  2.813671e+00 2.499000e+00
Epsiloninput2_st -4.759572e+00 4.201518e+00
Epsiloninput2_st  2.703518e+00 4.176692e+00
Epsiloninput2_st -1.161553e+00 3.271772e+00
Epsiloninput2_st -2.299687e-01 4.130609e+00
Epsiloninput2_st -1.601955e+00 3.801708e+00
Epsiloninput2_st -2.000146e-01 5.283326e+00
Epsiloninput2_st -2.495612e-01 2.572196e+00
Epsiloninput2_st  2.171412e-01 3.744393e+00
Epsiloninput2_st  2.772182e+00 3.196131e+00
Epsiloninput2_st -1.069777e+00 5.479742e+00
Epsiloninput2_st -8.872358e-01 2.922139e+00
Epsiloninput2_st -2.433007e-01 4.576290e+00
Epsiloninput2_st -3.109016e+00 3.469557e+00
Epsiloninput2_st -5.304426e+00 3.898605e+00
Epsiloninput2_st -1.516032e+00 3.733195e+00
Epsiloninput2_st -1.572141e+00 5.756176e+00
Epsiloninput2_st -2.310996e+00 5.527812e+00
Epsiloninput2_st  1.057996e+00 5.653037e+00
Epsiloninput2_st -1.000912e+00 2.586292e+00
Epsiloninput2_st  1.549009e+00 3.868834e+00
Epsiloninput2_st -1.000922e-01 4.656583e+00
Epsiloninput2_st -1.423868e+00 4.553603e+00
Epsiloninput2_st  9.994105e-01 4.851262e+00
Epsiloninput2_st -5.891638e-01 4.488759e+00
Epsiloninput2_st -3.210623e+00 3.898661e+00
Epsiloninput2_st  1.344511e+00 3.883589e+00
Epsiloninput2_st  1.263705e+00 4.234695e+00
Epsiloninput2_st -2.517227e+00 4.100889e+00
Epsiloninput2_st -1.394271e+00 2.269440e+00
Epsiloninput2_st  5.181354e-02 3.650282e+00
Epsiloninput2_st  4.153751e-01 3.968373e+00
Epsiloninput2_st -3.788342e+00 4.532842e+00
Epsiloninput2_st -8.395219e+00 5.022378e+00
Epsiloninput2_st -2.834790e+00 5.963869e+00
Epsiloninput2_st  3.594005e+00 4.603370e+00
Epsiloninput2_st -1.492198e+00 4.440735e+00
Epsiloninput2_st  5.894426e-01 2.676955e+00
Epsiloninput2_st -6.496572e+00 5.938214e+00
Epsiloninput2_st -4.001461e+00 4.613290e+00
Epsiloninput2_st -7.613077e-01 2.271905e+00
Epsiloninput2_st  1.603013e+00 4.245027e+00
Epsiloninput2_st -6.648906e-01 2.917323e+00
Epsiloninput2_st -2.315144e+00 2.814575e+00
Epsiloninput2_st  2.365088e+00 2.908570e+00
Epsiloninput2_st  3.119230e+00 3.757819e+00
Epsiloninput2_st -4.862274e+00 5.226353e+00
Epsiloninput2_st  2.751752e+00 5.585089e+00
Epsiloninput2_st  1.998975e+00 3.882004e+00
Epsiloninput2_st -2.881576e-01 5.424649e+00
Epsiloninput2_st  2.556195e+00 4.447463e+00
Epsiloninput2_st -3.581632e+00 5.257823e+00
Epsiloninput2_st -3.726088e+00 4.822869e+00
Epsiloninput2_st -5.861825e+00 4.515350e+00
Epsiloninput2_st  3.363425e+00 4.769589e+00
Epsiloninput2_st -3.789942e-01 3.428935e+00
Epsiloninput2_st  1.068263e+00 2.393964e+00
Epsiloninput2_st -2.053406e-01 4.081531e+00
Epsiloninput2_st -4.419268e-01 5.287546e+00
Epsiloninput2_st  4.197699e+00 4.761199e+00
Epsiloninput2_st  7.428631e+00 3.809407e+00
Epsiloninput2_st -3.617886e-01 4.432189e+00
Epsiloninput2_st  7.180782e-01 6.273025e+00
Epsiloninput2_st -2.759946e+00 3.334196e+00
Epsiloninput2_st  8.509413e+00 5.590646e+00
Epsiloninput2_st  2.237021e+00 4.174757e+00
Epsiloninput2_st -2.439481e+00 2.639637e+00
Epsiloninput2_st -6.769527e-01 4.519873e+00
Epsiloninput2_st -6.750109e+00 3.958489e+00
Epsiloninput2_st -1.201808e+00 4.617295e+00
Epsiloninput2_st  3.811188e-01 4.074239e+00
Epsiloninput2_st -1.888979e+00 3.076897e+00
Epsiloninput2_st -2.464568e+00 3.197177e+00
Epsiloninput2_st -2.226444e+00 3.788302e+00
Epsiloninput2_st -1.742029e+00 5.079421e+00
Epsiloninput2_st  3.234416e-01 4.585326e+00
Epsiloninput2_st  6.055303e-01 5.759920e+00
Epsiloninput2_st -7.235677e+00 4.993903e+00
Epsiloninput2_st  1.328916e+00 2.697295e+00
Epsiloninput2_st -1.195714e+00 2.589406e+00
Epsiloninput2_st -5.973084e-01 4.954567e+00
Epsiloninput2_st  3.144898e+00 4.746320e+00
Epsiloninput2_st  6.622440e+00 4.170841e+00
Epsiloninput2_st -2.623163e+00 3.366667e+00
Epsiloninput2_st  3.261500e+00 4.044346e+00
Epsiloninput2_st -3.999170e+00 4.181577e+00
Epsiloninput2_st  2.799600e-02 1.733392e+00
Epsiloninput2_st  3.112988e+00 5.064287e+00
Epsiloninput2_st -1.195192e-01 4.302955e+00
Epsiloninput2_st  6.632384e+00 3.695849e+00
Epsiloninput2_st -2.227587e+00 4.273982e+00
Epsiloninput2_st  6.073929e-01 3.954457e+00
Epsiloninput2_st  1.861362e+01 4.092046e+00
Epsiloninput2_st  3.527202e+00 3.640783e+00
Epsiloninput2_st -5.281742e+00 4.575924e+00
Epsiloninput2_st -6.324618e+00 4.972723e+00
Epsiloninput2_st  9.041822e-01 4.085378e+00
Epsiloninput2_st -1.171965e+00 5.576766e+00
Epsiloninput2_st -4.814614e-01 5.921930e+00
Epsiloninput2_st -1.718145e+00 3.692858e+00
Epsiloninput2_st -5.871858e+00 5.534565e+00
Epsiloninput2_st  4.627198e+00 4.183446e+00
Epsiloninput2_st -1.498632e+00 3.157583e+00
Epsiloninput2_st  1.569988e+00 4.076607e+00
Epsiloninput2_st  7.673269e-01 4.061742e+00
Epsiloninput2_st  5.358551e+00 4.440845e+00
Epsiloninput2_st -7.125111e+00 4.422990e+00
Epsiloninput2_st  1.783659e+00 5.273622e+00
Epsiloninput2_st  2.729567e+00 4.075790e+00
Epsiloninput2_st -7.535151e-01 3.809440e+00
Epsiloninput2_st  4.426308e+00 4.674437e+00
Epsiloninput2_st  3.032758e+00 3.178868e+00
Epsiloninput2_st  2.418977e+00 4.770018e+00
Epsiloninput2_st  7.889255e+00 4.444527e+00
Epsiloninput2_st -3.059897e-01 5.812475e+00
Epsiloninput2_st -1.235639e-01 1.989130e+00
Epsiloninput2_st -2.404985e+00 3.090312e+00
Epsiloninput2_st  1.127514e+01 3.715537e+00
Epsiloninput2_st  2.194450e+00 5.445855e+00
Epsiloninput2_st  2.312824e+00 5.373005e+00
Epsiloninput2_st  4.249081e+00 3.600036e+00
Epsiloninput2_st  1.208740e+00 5.462714e+00
Epsiloninput2_st -1.079342e+00 5.601246e+00
Epsiloninput2_st  3.234474e+00 4.919047e+00
Epsiloninput2_st -5.256167e-01 5.368808e+00
Epsiloninput2_st -7.805407e+00 3.900496e+00
Epsiloninput2_st -4.903808e+00 4.330091e+00
Epsiloninput2_st -2.226619e+00 4.108075e+00
Epsiloninput2_st -1.031371e+00 3.133057e+00
Epsiloninput2_st -2.313065e+00 3.494128e+00
Epsiloninput2_st -2.539683e-01 2.236984e+00
Epsiloninput2_st  2.703396e+00 6.241629e+00
Epsiloninput2_st -4.021535e-01 4.153516e+00
Epsiloninput2_st -1.843662e+00 3.562171e+00
Epsiloninput2_st -2.929558e+00 2.921133e+00
Epsiloninput2_st  1.814180e+00 4.841770e+00
Epsiloninput2_st  2.645430e-01 3.207319e+00
Epsiloninput2_st -4.337375e+00 5.449853e+00
Epsiloninput2_st -1.383669e+00 4.234891e+00
Epsiloninput2_st -2.700257e+00 4.966592e+00
Epsiloninput2_st  1.697453e+01 3.862609e+00
Epsiloninput2_st  1.111419e+00 2.923746e+00
Epsiloninput2_st  2.709099e+00 4.222497e+00
Epsiloninput2_st -3.257962e-01 6.579381e+00
Epsiloninput2_st -2.632643e+00 6.189018e+00
Epsiloninput2_st  2.841321e+00 4.632484e+00
Epsiloninput2_st  5.143836e-01 2.637780e+00
Epsiloninput2_st -3.845898e+00 6.243673e+00
Epsiloninput2_st -1.849431e-01 3.091932e+00
Epsiloninput2_st -5.126356e+00 4.635092e+00
Epsiloninput2_st  2.263588e+00 4.004347e+00
Epsiloninput2_st  7.738624e-01 5.234340e+00
Epsiloninput2_st -3.363961e-01 3.024706e+00
Epsiloninput2_st  5.015764e-01 5.013718e+00
Epsiloninput2_st -6.596319e+00 5.425277e+00
Epsiloninput2_st -4.854275e-01 4.414425e+00
Epsiloninput2_st -1.592163e+00 3.637586e+00
Epsiloninput2_st  6.493931e+00 4.138712e+00
Epsiloninput2_st  2.053599e+00 4.971169e+00
Epsiloninput2_st -1.055984e+00 4.409376e+00
Epsiloninput2_st  3.547309e+00 4.312084e+00
Epsiloninput2_st -3.901692e+00 4.364442e+00
Epsiloninput2_st -2.833510e+00 5.500323e+00
Epsiloninput2_st  3.629807e+00 5.048871e+00
Epsiloninput2_st -2.420358e+00 3.313941e+00
Epsiloninput2_st -2.155163e+00 3.547293e+00
Epsiloninput2_st -1.056069e+00 4.612672e+00
Epsiloninput2_st  7.558029e+00 3.267917e+00
Epsiloninput2_st -1.925270e+00 3.294689e+00
Epsiloninput2_st -3.011906e+00 6.109936e+00
Epsiloninput2_st  2.010144e+00 4.550517e+00
Epsiloninput2_st -3.781710e-01 5.512830e+00
Epsiloninput2_st -3.487885e+00 5.712815e+00
Epsiloninput2_st -2.359270e+00 4.734838e+00
Epsiloninput2_st  3.868855e-01 5.164048e+00
Epsiloninput2_st -2.197882e+00 4.989554e+00
Epsiloninput2_st -1.033778e+01 4.651003e+00
Epsiloninput2_st -2.314095e-01 4.863980e+00
Epsiloninput2_st  7.849133e-01 5.440924e+00
Epsiloninput2_st -4.042442e+00 4.041882e+00
Epsiloninput2_st -4.267896e+00 5.379744e+00
Epsiloninput2_st -7.405092e+00 3.678140e+00
Epsiloninput2_st  5.475549e-01 4.445606e+00
Epsiloninput2_st -2.744670e-02 6.461393e+00
Epsiloninput2_st -2.625955e+00 3.496376e+00
Epsiloninput2_st  5.281037e-01 4.712988e+00
Epsiloninput2_st  6.249791e+00 3.910128e+00
Epsiloninput2_st  2.129388e+00 4.705355e+00
Epsiloninput2_st -2.747033e-02 1.438867e+00
Epsiloninput2_st -2.945367e-03 8.630660e-01
Epsiloninput2_st -3.756985e-02 2.600056e+00
Epsiloninput2_st -2.675065e-02 5.138010e+00
Epsiloninput2_st -4.130539e-02 5.304317e+00
Epsiloninput2_st -5.459048e-02 5.075481e+00
Epsiloninput2_st -9.259046e-02 2.488250e+00
Epsiloninput2_st -2.687752e-03 2.204204e+00
Epsiloninput2_st -2.230827e-03 2.334071e+00
Epsiloninput2_st -4.426424e-02 1.676409e+00
Epsiloninput2_st  7.718357e-03 1.265817e+00
Epsiloninput2_st -3.835357e-02 2.828515e+00
Epsiloninput2_st -8.299621e-02 5.199550e+00
Epsiloninput2_st -6.696013e-02 4.963293e+00
Epsiloninput2_st -2.205413e-02 5.218622e+00
Epsiloninput2_st -1.490336e-02 5.175967e+00
Epsiloninput2_st -1.649442e+00 4.051021e+00
Epsiloninput2_st -3.026232e+00 2.604855e+00
Epsiloninput2_st -1.445683e+00 2.766276e+00
Epsiloninput2_st -3.176571e+00 4.564876e+00
Epsiloninput2_st -5.305072e-01 5.226236e+00
Epsiloninput2_st  8.781330e-01 6.108780e+00
Epsiloninput2_st  3.803749e+00 3.751494e+00
Epsiloninput2_st -1.835207e+00 6.261713e+00
Epsiloninput2_st -1.366829e-02 3.743219e+00
Epsiloninput2_st  8.047513e-01 3.920913e+00
Epsiloninput2_st -6.884115e-01 6.084305e+00
Epsiloninput2_st -2.820045e+00 4.526102e+00
Epsiloninput2_st  4.341564e+00 5.226733e+00
Epsiloninput2_st  1.931710e+00 6.285671e+00
Epsiloninput2_st  2.055083e-01 3.091758e+00
Epsiloninput2_st  2.515710e+00 3.583177e+00
Epsiloninput2_st -1.244827e+00 5.189781e+00
Epsiloninput2_st -4.682594e+00 6.061581e+00
Epsiloninput2_st  1.830307e+00 5.295489e+00
Epsiloninput2_st  7.698017e-01 5.949919e+00
Epsiloninput2_st -1.318769e-01 5.392393e+00
Epsiloninput2_st -2.412689e-01 6.270622e+00
Epsiloninput2_st -6.300899e+00 4.157845e+00
Epsiloninput2_st -3.249824e+00 5.168116e+00
Epsiloninput2_st -9.210110e-01 2.384762e+00
Epsiloninput2_st -2.306303e+00 3.554316e+00
Epsiloninput2_st  3.673261e+00 4.130017e+00
Epsiloninput2_st -1.305374e+00 4.127415e+00
Epsiloninput2_st  7.733194e+00 3.931469e+00
Epsiloninput2_st -1.818441e-01 4.713643e+00
Epsiloninput2_st -7.133085e-01 4.855739e+00
Epsiloninput2_st  4.139549e+00 3.001150e+00
Epsiloninput2_st -1.361468e+00 3.459565e+00
Epsiloninput2_st -1.732414e-01 1.986687e+00
Epsiloninput2_st -1.443838e+00 4.606572e+00
Epsiloninput2_st  1.152296e-01 4.038062e+00
Epsiloninput2_st  5.464927e-01 2.269121e+00
Epsiloninput2_st -6.770308e-01 2.861920e+00
Epsiloninput2_st -7.188422e-01 4.533014e+00
Epsiloninput2_st  8.206384e+00 3.043297e+00
Epsiloninput2_st -4.739317e+00 5.795030e+00
Epsiloninput2_st -5.510566e-01 2.683622e+00
Epsiloninput2_st  2.218598e+00 2.671725e+00
Epsiloninput2_st -3.589576e-01 2.821961e+00
Epsiloninput2_st -2.240607e+00 6.235862e+00
Epsiloninput2_st  2.006228e-01 6.242647e+00
Epsiloninput2_st  3.571833e-01 2.703188e+00
Epsiloninput2_st  2.775452e+00 3.735953e+00
Epsiloninput2_st -1.564825e+00 3.773711e+00
Epsiloninput2_st -1.742467e+00 6.590077e+00
Epsiloninput2_st -1.582520e-01 2.387429e+00
Epsiloninput2_st -1.670851e+00 3.646061e+00
Epsiloninput2_st  3.535894e-01 3.129892e+00
Epsiloninput2_st -5.259643e-01 6.558522e+00
Epsiloninput2_st  2.939883e+00 4.595463e+00
Epsiloninput2_st -1.197193e+00 4.347629e+00
Epsiloninput2_st -3.198137e+00 5.592933e+00
Epsiloninput2_st  1.518496e+00 4.491364e+00
Epsiloninput2_st -4.197660e+00 3.506792e+00
Epsiloninput2_st  4.662407e+00 5.825873e+00
Epsiloninput2_st  2.993494e+00 4.119271e+00
Epsiloninput2_st  3.900193e+00 5.384276e+00
Epsiloninput2_st -5.480704e+00 4.465633e+00
Epsiloninput2_st  8.777755e-01 4.189284e+00
Epsiloninput2_st  6.253141e-01 5.593320e+00
Epsiloninput2_st -4.591180e+00 3.733052e+00
Epsiloninput2_st  4.644925e+00 5.951917e+00
Epsiloninput2_st  4.785301e+00 6.337060e+00
Epsiloninput2_st -6.353674e-01 5.852499e+00
Epsiloninput2_st -1.368670e+00 3.061179e+00
Epsiloninput2_st -8.553192e+00 5.291136e+00
Epsiloninput2_st  5.719602e-01 4.104231e+00
Epsiloninput2_st  1.134754e+00 3.338409e+00
Epsiloninput2_st -3.549872e+00 3.675110e+00
Epsiloninput2_st  3.466014e+00 3.728389e+00
Epsiloninput2_st -5.642697e+00 4.617201e+00
Epsiloninput2_st -1.293657e+00 4.049319e+00
Epsiloninput2_st -8.691406e-01 4.857551e+00
Epsiloninput2_st -4.864909e-02 4.015438e+00
Epsiloninput2_st  2.255795e+00 5.461073e+00
Epsiloninput2_st  2.643148e+00 4.689542e+00
Epsiloninput2_st  6.638288e+00 3.789031e+00
Epsiloninput2_st -4.861917e-01 5.132772e+00
Epsiloninput2_st -2.614782e+00 5.921320e+00
Epsiloninput2_st  1.407232e+00 2.126638e+00
Epsiloninput2_st -4.885965e+00 4.865350e+00
Epsiloninput2_st  3.305737e+00 5.272430e+00
Epsiloninput2_st  7.549636e+00 5.816538e+00
Epsiloninput2_st  1.389327e+00 4.063998e+00
Epsiloninput2_st -4.196831e+00 5.517720e+00
Epsiloninput2_st -1.144499e+00 5.477189e+00
Epsiloninput2_st  7.831850e+00 3.826527e+00
Epsiloninput2_st -2.079321e+00 5.881469e+00
Epsiloninput2_st  1.005097e-01 2.207045e+00
Epsiloninput2_st -5.650507e-01 5.451379e+00
Epsiloninput2_st -6.111102e+00 5.210478e+00
Epsiloninput2_st -3.963527e+00 3.975673e+00
Epsiloninput2_st -2.328057e+00 5.764970e+00
Epsiloninput2_st -6.275384e-01 5.283835e+00
Epsiloninput2_st  1.669847e-01 1.730084e+00
Epsiloninput2_st -3.641934e+00 3.137606e+00
Epsiloninput2_st -2.220649e+00 4.631255e+00
Epsiloninput2_st -2.061713e+00 5.588262e+00
Epsiloninput2_st -7.808482e+00 4.286845e+00
Epsiloninput2_st -2.907448e-01 4.772943e+00
Epsiloninput2_st -1.767390e+00 5.872604e+00
Epsiloninput2_st  4.782775e+00 5.827327e+00
Epsiloninput2_st -9.795278e-01 2.537297e+00
Epsiloninput2_st  9.665671e-01 6.284545e+00
Epsiloninput2_st -3.986818e-01 4.085953e+00
Epsiloninput2_st  1.354503e+00 5.112791e+00
Epsiloninput2_st -3.407976e+00 5.947283e+00
Epsiloninput2_st -3.025252e+00 5.425048e+00
Epsiloninput2_st -3.355681e+00 2.985873e+00
Epsiloninput2_st  4.188704e+00 3.802420e+00
Epsiloninput2_st  5.706113e+00 3.554941e+00
Epsiloninput2_st  1.620774e+00 4.756886e+00
Epsiloninput2_st  1.858430e+00 4.741606e+00
Epsiloninput2_st  2.307055e+00 4.823472e+00
Epsiloninput2_st  2.946888e+00 3.658039e+00
Epsiloninput2_st -2.553134e+00 5.819727e+00
Epsiloninput2_st -5.862050e+00 4.539423e+00
Epsiloninput2_st  8.612897e-01 3.580994e+00
Epsiloninput2_st -2.204125e+00 4.410095e+00
Epsiloninput2_st -4.510652e+00 5.907251e+00
Epsiloninput2_st -8.733402e-01 4.196227e+00
Epsiloninput2_st  3.178193e+00 4.829182e+00
Epsiloninput2_st -9.711508e-01 2.910971e+00
Epsiloninput2_st  1.589169e+00 5.674097e+00
Epsiloninput2_st  6.950670e-01 5.341538e+00
Epsiloninput2_st -5.259662e+00 4.546078e+00
Epsiloninput2_st -1.530236e+00 5.597399e+00
Epsiloninput2_st -3.792293e-01 2.263332e+00
Epsiloninput2_st  2.153585e+00 5.353625e+00
Epsiloninput2_st -7.788940e-01 2.712877e+00
Epsiloninput2_st -3.602234e-01 4.644800e+00
Epsiloninput2_st  1.719263e+00 4.556568e+00
Epsiloninput2_st -2.483822e+00 3.862830e+00
Epsiloninput2_st -3.273851e-01 2.333758e+00
Epsiloninput2_st  5.188022e+00 5.837390e+00
Epsiloninput2_st  2.280707e-01 3.850446e+00
Epsiloninput2_st  1.388932e+00 4.121001e+00
Epsiloninput2_st -3.059638e+00 5.834825e+00
Epsiloninput2_st -1.295887e+00 5.255462e+00
Epsiloninput2_st  1.798476e-01 4.234315e+00
Epsiloninput2_st  2.183789e+00 3.378863e+00
Epsiloninput2_st  5.412704e-01 3.577640e+00
Epsiloninput2_st -3.362811e+00 5.973397e+00
Epsiloninput2_st -1.450765e+00 4.176011e+00
Epsiloninput2_st -1.641847e+00 5.188421e+00
Epsiloninput2_st  6.131350e-01 6.557190e+00
Epsiloninput2_st  1.671737e+00 3.613060e+00
Epsiloninput2_st  8.739271e-01 1.695624e+00
Epsiloninput2_st  1.686498e+00 3.999583e+00
Epsiloninput2_st -1.555584e+00 5.061729e+00
Epsiloninput2_st -1.194244e+00 6.199518e+00
Epsiloninput2_st  1.404950e+01 4.242746e+00
Epsiloninput2_st -8.693075e-01 4.686083e+00
Epsiloninput2_st  1.625195e+00 5.939220e+00
Epsiloninput2_st -8.809387e+00 4.653948e+00
Epsiloninput2_st -2.345876e-01 2.433731e+00
Epsiloninput2_st -1.688308e+00 4.660998e+00
Epsiloninput2_st  2.684504e+00 5.504057e+00
Epsiloninput2_st -3.192892e+00 4.310168e+00
Epsiloninput2_st -1.261202e+00 5.416613e+00
Epsiloninput2_st -4.010729e-01 4.141177e+00
Epsiloninput2_st  1.887803e+00 6.075337e+00
Epsiloninput2_st -4.907371e+00 4.618341e+00
Epsiloninput2_st -3.411345e-02 2.776008e+00
Epsiloninput2_st  7.685891e-01 3.416991e+00
Epsiloninput2_st -3.271396e+00 5.234750e+00
Epsiloninput2_st  8.280021e+00 5.679467e+00
Epsiloninput2_st  5.067824e+00 4.177932e+00
Epsiloninput2_st  9.158016e-01 5.987282e+00
Epsiloninput2_st -2.871206e+00 5.323303e+00
Epsiloninput2_st -1.809087e+00 3.854499e+00
Epsiloninput2_st  5.562480e+00 6.039688e+00
Epsiloninput2_st -3.154618e+00 5.190484e+00
Epsiloninput2_st -1.719620e+00 4.907208e+00
