                      Estimate   Std. Error
Omegainput1_s     4.100419e+00 3.721600e+00
Omegainput1_s    -7.286393e+00 5.382978e+00
Omegainput1_s     7.489275e+00 3.480521e+00
Omegainput1_s    -8.666146e+00 7.291486e+00
Omegainput1_s    -1.284394e+00 4.778472e+00
Omegainput1_s     8.054933e+00 3.622490e+00
Omegainput1_s     5.710552e+00 3.052456e+00
Omegainput1_s     8.031263e+00 3.400903e+00
Omegainput1_s    -7.231860e+00 5.685231e+00
Omegainput1_s    -3.367706e+00 4.370425e+00
Omegainput1_s     1.110809e+01 3.208405e+00
Omegainput1_s     5.010498e+00 3.725936e+00
Omegainput1_s    -1.171432e+00 4.964033e+00
Omegainput1_s     5.756105e+00 3.513638e+00
Omegainput1_s     6.015427e+00 3.518970e+00
Omegainput1_s     4.164910e+00 3.682486e+00
Omegainput1_s     6.938836e+00 3.221252e+00
Omegainput1_s     1.234374e+01 3.711533e+00
Omegainput1_s    -2.999997e-01 4.166052e+00
Omegainput1_s    -9.671696e+00 7.027280e+00
Omegainput1_s    -9.770081e+00 7.058633e+00
Omegainput1_s     9.204646e+00 3.257580e+00
Omegainput1_s     3.896519e-01 4.084819e+00
Omegainput1_s     1.282497e+00 3.747161e+00
Omegainput1_s     8.734773e+00 3.474564e+00
Omegainput1_s     9.766148e+00 3.208245e+00
Omegainput1_s    -8.507211e+00 8.186974e+00
Omegainput1_s     8.526404e+00 2.953667e+00
Omegainput1_s     2.715194e+00 3.414205e+00
Omegainput1_s     9.660925e+00 3.303405e+00
Omegainput1_s    -1.318464e+00 4.138926e+00
Omegainput1_s     6.033906e+00 3.109279e+00
Omegainput1_s    -2.608889e+00 4.346465e+00
Omegainput1_s     1.311912e+01 3.597773e+00
Omegainput1_s     1.122124e+01 3.189852e+00
Omegainput1_s    -5.970747e+00 9.758050e+00
Omegainput1_s    -8.726387e+00 6.469132e+00
Omegainput1_s     2.496229e+00 3.254403e+00
Omegainput1_s    -1.703531e+00 4.926239e+00
Omegainput1_s     6.923890e+00 3.440423e+00
Omegainput1_s    -8.176354e+00 6.396833e+00
Omegainput1_s    -5.264006e+00 4.951599e+00
Omegainput1_s    -9.504841e+00 7.387766e+00
Omegainput1_s     9.090897e+00 3.459136e+00
Omegainput1_s    -6.594551e+00 6.289763e+00
Omegainput1_s     1.815639e+00 3.698729e+00
Omegainput1_s    -5.192632e+00 4.365233e+00
Omegainput1_s     6.410474e+00 3.014915e+00
Omegainput1_s     1.519576e+01 3.561021e+00
Omegainput1_s    -8.536089e+00 6.511730e+00
Omegainput1_s     5.598361e+00 3.236215e+00
Omegainput1_s     8.397912e+00 3.229231e+00
Omegainput1_s    -8.475760e+00 7.866272e+00
Omegainput1_s     7.160867e+00 3.635654e+00
Omegainput1_s    -8.803854e+00 6.952865e+00
Omegainput1_s    -5.864128e+00 5.316789e+00
Omegainput1_s     7.701271e+00 3.396920e+00
Omegainput1_s     2.954086e+00 3.475077e+00
Omegainput1_s     1.125819e+01 3.319280e+00
Omegainput1_s    -5.886983e-01 4.191993e+00
Omegainput1_s     1.263032e+01 3.261421e+00
Omegainput1_s    -7.771087e+00 5.981111e+00
Omegainput1_s     1.498819e+01 3.567302e+00
Omegainput1_s    -9.073662e+00 6.070017e+00
Omegainput1_s    -7.192088e+00 4.731338e+00
Omegainput1_s    -6.911339e+00 5.372837e+00
Omegainput1_s     4.144721e+00 3.882259e+00
Omegainput1_s    -6.546619e+00 5.735969e+00
Omegainput1_s    -5.034419e+00 5.044257e+00
Omegainput1_s    -7.542837e+00 8.486335e+00
Omegainput1_s    -2.191965e+00 1.436552e+01
Omegainput1_s    -2.509791e+00 1.465944e+01
Omegainput1_s     1.494745e+00 1.298266e+01
Omegainput1_s     2.946350e-01 1.414613e+01
Omegainput1_s    -2.799034e-01 1.361765e+01
Omegainput1_s    -4.693939e-01 4.141836e+00
Omegainput1_s     5.617920e-01 6.257499e+00
Omegainput1_s     1.616077e+00 1.290967e+01
Omegainput1_s     3.009614e+00 1.597012e+01
Omegainput1_s     7.197449e+00 1.527107e+01
Omegainput1_s     1.690067e+00 1.418208e+01
Omegainput1_s     7.939991e-01 1.198775e+01
Omegainput1_s     2.629652e-01 8.374703e+00
Omegainput1_s    -1.100995e+00 6.301216e+00
Omegainput1_s    -2.190633e-01 7.266975e+00
Omegainput1_s    -2.028912e+00 1.162286e+01
Epsiloninput1_st  6.957510e-01 9.710868e+00
Epsiloninput1_st -1.177170e+00 1.007943e+01
Epsiloninput1_st  5.714893e-01 1.001235e+01
Epsiloninput1_st -3.789537e-01 5.220396e+00
Epsiloninput1_st  1.480880e-01 6.492387e+00
Epsiloninput1_st  1.999009e+00 1.070910e+01
Epsiloninput1_st -6.531786e+00 1.202701e+01
Epsiloninput1_st  4.440448e-02 7.175723e+00
Epsiloninput1_st  5.464166e-01 8.347235e+00
Epsiloninput1_st  4.326002e-01 9.014712e+00
Epsiloninput1_st -6.200326e-01 6.833190e+00
Epsiloninput1_st  3.705234e-01 9.860673e+00
Epsiloninput1_st  5.269835e-01 9.850898e+00
Epsiloninput1_st  1.094863e+00 8.729890e+00
Epsiloninput1_st -3.866355e+00 1.173219e+01
Epsiloninput1_st -4.731843e+00 1.034732e+01
Epsiloninput1_st  9.432026e-01 7.787121e+00
Epsiloninput1_st -1.198529e+00 8.903605e+00
Epsiloninput1_st  1.098358e+00 6.973770e+00
Epsiloninput1_st  5.141236e-01 9.208554e+00
Epsiloninput1_st  1.108892e+00 9.429695e+00
Epsiloninput1_st  1.046861e+00 9.465276e+00
Epsiloninput1_st  5.672342e-01 1.021275e+01
Epsiloninput1_st  7.524047e-03 6.692140e+00
Epsiloninput1_st  2.016615e+00 1.000965e+01
Epsiloninput1_st  3.960992e-01 1.003834e+01
Epsiloninput1_st  1.231301e+00 9.447451e+00
Epsiloninput1_st -3.337930e-01 4.969509e+00
Epsiloninput1_st  3.190578e-01 7.110217e+00
Epsiloninput1_st  1.887639e+00 1.032927e+01
Epsiloninput1_st -2.364195e+00 1.119202e+01
Epsiloninput1_st  2.093330e+00 8.976933e+00
Epsiloninput1_st -5.525554e+00 1.074690e+01
Epsiloninput1_st  4.991527e-01 9.370127e+00
Epsiloninput1_st  8.981062e-01 9.505367e+00
Epsiloninput1_st  9.948223e-01 8.621900e+00
Epsiloninput1_st  7.365286e-01 9.302134e+00
Epsiloninput1_st  7.337624e-01 8.505358e+00
Epsiloninput1_st  2.540079e-01 8.623254e+00
Epsiloninput1_st -3.157744e+00 1.142956e+01
Epsiloninput1_st  2.188390e-01 8.067123e+00
Epsiloninput1_st  4.689002e-01 9.596337e+00
Epsiloninput1_st  3.884383e-01 5.890991e+00
Epsiloninput1_st  5.711781e-01 1.044506e+01
Epsiloninput1_st  3.988685e-01 1.065699e+01
Epsiloninput1_st  3.746487e-01 9.422345e+00
Epsiloninput1_st  1.139403e-01 9.868420e+00
Epsiloninput1_st  7.358390e-01 7.178996e+00
Epsiloninput1_st  1.094879e-01 9.503427e+00
Epsiloninput1_st -3.472119e-01 1.011606e+01
Epsiloninput1_st  6.449896e-01 9.871734e+00
Epsiloninput1_st  1.203779e+00 8.718147e+00
Epsiloninput1_st -1.976995e+00 8.484270e+00
Epsiloninput1_st  1.214104e+00 8.898313e+00
Epsiloninput1_st  1.069539e-01 1.042639e+01
Epsiloninput1_st  2.778875e-01 6.481394e+00
Epsiloninput1_st  2.205721e+00 9.791268e+00
Epsiloninput1_st  4.578186e-02 8.778007e+00
Epsiloninput1_st  2.363583e-01 8.699654e+00
Epsiloninput1_st  9.148426e-02 8.287066e+00
Epsiloninput1_st  6.582418e-01 7.548139e+00
Epsiloninput1_st -5.928131e+00 1.158826e+01
Epsiloninput1_st  3.889370e-01 8.295305e+00
Epsiloninput1_st  6.172394e-02 1.000782e+01
Epsiloninput1_st  7.812926e-01 8.111634e+00
Epsiloninput1_st  9.202419e-02 1.015117e+01
Epsiloninput1_st  2.130927e-01 6.613658e+00
Epsiloninput1_st -6.462730e+00 1.207888e+01
Epsiloninput1_st  1.935297e+00 1.006673e+01
Epsiloninput1_st  2.190867e+00 1.051553e+01
Epsiloninput1_st -6.369905e+00 1.155682e+01
Epsiloninput1_st  5.610043e-01 7.202512e+00
Epsiloninput1_st  1.445243e+00 9.680949e+00
Epsiloninput1_st  5.451772e-01 1.008135e+01
Epsiloninput1_st -1.313579e-02 1.070197e+01
Epsiloninput1_st  1.064653e-01 6.192986e+00
Epsiloninput1_st  3.125521e-01 6.681357e+00
Epsiloninput1_st  3.098955e-01 1.027879e+01
Epsiloninput1_st  1.523577e+00 9.431518e+00
Epsiloninput1_st -6.160666e+00 1.210632e+01
Epsiloninput1_st  1.396865e+00 9.798762e+00
Epsiloninput1_st  3.653172e-01 8.893707e+00
Epsiloninput1_st -5.999797e+00 1.153775e+01
Epsiloninput1_st  2.406252e+00 1.014606e+01
Epsiloninput1_st -6.289632e+00 1.167994e+01
Epsiloninput1_st -1.151700e+00 1.143880e+01
Epsiloninput1_st  5.150704e-01 6.241885e+00
Epsiloninput1_st -2.112021e+00 1.008538e+01
Epsiloninput1_st  3.515092e-02 9.211488e+00
Epsiloninput1_st  7.005113e-01 7.292491e+00
Epsiloninput1_st  3.691787e-01 7.172902e+00
Epsiloninput1_st -1.511757e+00 1.103437e+01
Epsiloninput1_st -4.057908e+00 1.040314e+01
Epsiloninput1_st  5.647477e-01 8.427086e+00
Epsiloninput1_st -7.442058e-04 1.103974e+01
Epsiloninput1_st  5.478223e-02 5.102993e+00
Epsiloninput1_st -9.829677e-01 1.015723e+01
Epsiloninput1_st  5.091101e-01 6.905636e+00
Epsiloninput1_st  4.898707e-02 8.313398e+00
Epsiloninput1_st  7.740920e-03 9.883013e+00
Epsiloninput1_st -2.001938e-02 1.024831e+01
Epsiloninput1_st  2.829883e-01 7.024491e+00
Epsiloninput1_st  4.273185e-01 9.439372e+00
Epsiloninput1_st  2.738602e-01 6.055917e+00
Epsiloninput1_st  9.256859e-01 9.995891e+00
Epsiloninput1_st -8.502257e-01 8.171772e+00
Epsiloninput1_st -7.404232e-01 9.510194e+00
Epsiloninput1_st  3.974115e-01 1.033528e+01
Epsiloninput1_st  2.571836e+00 1.006910e+01
Epsiloninput1_st -4.363458e+00 1.076763e+01
Epsiloninput1_st  2.165481e-01 9.380069e+00
Epsiloninput1_st  4.887557e-01 8.356917e+00
Epsiloninput1_st  4.080191e-01 5.489898e+00
Epsiloninput1_st  4.536056e-01 6.820079e+00
Epsiloninput1_st  1.059557e-01 8.256147e+00
Epsiloninput1_st  6.948439e-01 7.490797e+00
Epsiloninput1_st -5.553758e+00 1.133111e+01
Epsiloninput1_st  8.412857e-01 8.144845e+00
Epsiloninput1_st  1.574043e+00 9.300751e+00
Epsiloninput1_st  1.515432e+00 1.055820e+01
Epsiloninput1_st  1.263432e-01 9.198443e+00
Epsiloninput1_st -2.410196e+00 1.070021e+01
Epsiloninput1_st  4.087713e-01 9.383702e+00
Epsiloninput1_st -9.202642e-02 1.043474e+01
Epsiloninput1_st  5.793804e-01 8.235004e+00
Epsiloninput1_st -2.976723e+00 8.258900e+00
Epsiloninput1_st  3.438018e-01 6.206610e+00
Epsiloninput1_st -1.969411e-02 1.083175e+01
Epsiloninput1_st  3.394295e-01 9.083313e+00
Epsiloninput1_st  1.183721e+00 9.388538e+00
Epsiloninput1_st  2.691775e-01 6.829995e+00
Epsiloninput1_st  2.347437e+00 9.709920e+00
Epsiloninput1_st  5.356576e-01 6.027112e+00
Epsiloninput1_st  1.336532e+00 9.054704e+00
Epsiloninput1_st  1.295228e-01 7.410489e+00
Epsiloninput1_st -3.965348e+00 1.178642e+01
Epsiloninput1_st -3.076442e+00 1.058768e+01
Epsiloninput1_st  1.244981e-01 7.086235e+00
Epsiloninput1_st  6.583935e-01 9.511952e+00
Epsiloninput1_st -4.561391e+00 1.049042e+01
Epsiloninput1_st  1.776295e-01 7.935013e+00
Epsiloninput1_st  2.106919e+00 1.030832e+01
Epsiloninput1_st  5.059135e-01 8.028263e+00
Epsiloninput1_st  7.965851e-01 9.552787e+00
Epsiloninput1_st  1.687639e+00 9.547444e+00
Epsiloninput1_st  2.041657e+00 9.131770e+00
Epsiloninput1_st  1.518867e-01 7.030152e+00
Epsiloninput1_st  2.259304e-01 1.016153e+01
Epsiloninput1_st -2.848898e+00 9.792061e+00
Epsiloninput1_st  2.183185e+00 9.764480e+00
Epsiloninput1_st  7.238881e-02 6.902768e+00
Epsiloninput1_st  6.534121e-01 9.139249e+00
Epsiloninput1_st  5.740164e-01 9.529703e+00
Epsiloninput1_st  1.988463e-01 1.016931e+01
Epsiloninput1_st  1.238519e-01 8.929783e+00
Epsiloninput1_st -5.251252e+00 1.110174e+01
Epsiloninput1_st  3.964695e-01 6.062749e+00
Epsiloninput1_st -6.172766e+00 1.214255e+01
Epsiloninput1_st  1.089901e+00 9.770558e+00
Epsiloninput1_st -2.606383e-01 9.616433e+00
Epsiloninput1_st  1.287250e-01 1.033670e+01
Epsiloninput1_st -2.780598e+00 1.135035e+01
Epsiloninput1_st  4.202070e-01 8.894450e+00
Epsiloninput1_st  4.895729e-01 1.023747e+01
Epsiloninput1_st  1.490154e+00 9.219969e+00
Epsiloninput1_st  4.029275e-02 1.044721e+01
Epsiloninput1_st  1.905148e-01 9.159032e+00
Epsiloninput1_st  2.708190e-02 9.016193e+00
Epsiloninput1_st  8.716487e-02 7.936604e+00
Epsiloninput1_st  6.659196e-01 9.006878e+00
Epsiloninput1_st  2.086218e+00 1.051930e+01
Epsiloninput1_st  7.619897e-02 9.909981e+00
Epsiloninput1_st  1.406614e-01 6.757252e+00
Epsiloninput1_st  1.595915e+00 9.332985e+00
Epsiloninput1_st  1.523682e+00 8.780782e+00
Epsiloninput1_st  2.035871e-01 7.153007e+00
Epsiloninput1_st -2.584687e+00 1.080842e+01
Epsiloninput1_st  6.545762e-01 1.022861e+01
Epsiloninput1_st -1.056900e+00 5.674116e+00
Epsiloninput1_st  1.100319e-01 8.771936e+00
Epsiloninput1_st  8.070271e-01 7.266221e+00
Epsiloninput1_st -4.360740e-02 6.097693e+00
Epsiloninput1_st -1.207550e+00 7.901935e+00
Epsiloninput1_st  1.956770e-01 7.817669e+00
Epsiloninput1_st  6.030826e-01 1.020612e+01
Epsiloninput1_st -2.763492e+00 1.132456e+01
Epsiloninput1_st  3.643935e-01 6.718829e+00
Epsiloninput1_st  1.399383e+00 9.172597e+00
Epsiloninput1_st  6.617484e-01 9.079367e+00
Epsiloninput1_st -3.637136e-03 9.469287e+00
Epsiloninput1_st  1.427538e+00 9.861428e+00
Epsiloninput1_st -5.473636e+00 1.133450e+01
Epsiloninput1_st  2.480344e-01 9.529663e+00
Epsiloninput1_st -5.737394e+00 1.147018e+01
Epsiloninput1_st -1.523543e+00 1.100745e+01
Epsiloninput1_st  7.339326e-01 8.015546e+00
Epsiloninput1_st -5.224670e-02 5.336814e+00
Epsiloninput1_st  3.442657e-01 5.944099e+00
Epsiloninput1_st  1.639780e+00 9.355367e+00
Epsiloninput1_st -4.145612e+00 1.022751e+01
Epsiloninput1_st -1.924492e+00 1.030848e+01
Epsiloninput1_st  2.167663e-02 9.711137e+00
Epsiloninput1_st  1.490255e-01 8.721372e+00
Epsiloninput1_st  3.850082e-01 9.570033e+00
Epsiloninput1_st -3.784925e+00 1.016692e+01
Epsiloninput1_st -2.140633e+00 1.097274e+01
Epsiloninput1_st  7.738505e-01 8.032840e+00
Epsiloninput1_st  9.315926e-02 7.371390e+00
Epsiloninput1_st  7.687194e-01 7.576283e+00
Epsiloninput1_st  2.459520e+00 1.018799e+01
Epsiloninput1_st -3.379846e+00 1.151006e+01
Epsiloninput1_st  8.761779e-02 9.524436e+00
Epsiloninput1_st  1.404335e+00 8.336413e+00
Epsiloninput1_st  4.828488e-01 8.830466e+00
Epsiloninput1_st -6.406463e+00 1.160184e+01
Epsiloninput1_st  5.625253e-01 6.936544e+00
Epsiloninput1_st  1.600856e-01 8.291179e+00
Epsiloninput1_st  1.033023e+00 9.056232e+00
Epsiloninput1_st  1.363460e-01 6.830565e+00
Epsiloninput1_st  3.070613e-01 5.909183e+00
Epsiloninput1_st  6.405030e-01 9.377255e+00
Epsiloninput1_st  8.047038e-02 1.006439e+01
Epsiloninput1_st  5.761627e-01 6.921870e+00
Epsiloninput1_st  1.197289e-01 7.302872e+00
Epsiloninput1_st -1.807894e-02 1.098313e+01
Epsiloninput1_st  2.643556e-01 9.077949e+00
Epsiloninput1_st -1.806321e+00 1.117179e+01
Epsiloninput1_st -6.231356e+00 1.202004e+01
Epsiloninput1_st  2.662801e-02 7.906646e+00
Epsiloninput1_st -3.828348e+00 1.151752e+01
Epsiloninput1_st  6.483680e-02 1.057367e+01
Epsiloninput1_st -5.155943e+00 1.109433e+01
Epsiloninput1_st -2.005393e+00 1.057415e+01
Epsiloninput1_st  5.500862e-01 1.015072e+01
Epsiloninput1_st  6.306751e-01 9.638588e+00
Epsiloninput1_st  1.287613e-01 9.801812e+00
Epsiloninput1_st  1.430537e+00 7.437686e+00
Epsiloninput1_st -4.421255e-02 8.814374e+00
Epsiloninput1_st -1.936561e-02 9.634389e+00
Epsiloninput1_st  1.976700e-01 6.818293e+00
Epsiloninput1_st -4.745235e+00 1.147088e+01
Epsiloninput1_st  7.997928e-01 9.068129e+00
Epsiloninput1_st  2.279751e-03 6.802658e+00
Epsiloninput1_st  5.210884e-01 8.037007e+00
Epsiloninput1_st -5.164779e+00 1.113225e+01
Epsiloninput1_st  8.669261e-01 7.983974e+00
Epsiloninput1_st  4.678629e-01 9.573094e+00
Epsiloninput1_st -2.624872e-01 6.025842e+00
Epsiloninput1_st  3.600908e-01 7.039482e+00
Epsiloninput1_st  5.537250e-01 7.796962e+00
Epsiloninput1_st -7.017053e-01 1.115060e+01
Epsiloninput1_st  2.446222e-02 7.803088e+00
Epsiloninput1_st  5.887771e-01 9.723826e+00
Epsiloninput1_st -1.921825e+00 9.363464e+00
Epsiloninput1_st  1.200462e-01 7.747850e+00
Epsiloninput1_st -3.763874e+00 9.276857e+00
Epsiloninput1_st -1.396370e+00 1.015719e+01
Epsiloninput1_st  5.139789e-01 7.436295e+00
Epsiloninput1_st -3.589002e+00 1.139474e+01
Epsiloninput1_st  2.509532e-01 9.806380e+00
Epsiloninput1_st -5.732415e+00 1.090633e+01
Epsiloninput1_st  9.245417e-01 8.940992e+00
Epsiloninput1_st  2.794369e-01 6.130109e+00
Epsiloninput1_st  3.603002e-01 9.685793e+00
Epsiloninput1_st  1.663994e+00 1.010935e+01
Epsiloninput1_st -5.172650e+00 1.130306e+01
Epsiloninput1_st  6.843873e-01 9.611465e+00
Epsiloninput1_st -1.238872e-02 8.394628e+00
Epsiloninput1_st  2.384530e-01 5.744361e+00
Epsiloninput1_st  7.970950e-01 7.765418e+00
Epsiloninput1_st -3.098640e+00 1.011091e+01
Epsiloninput1_st  3.023058e-01 9.536079e+00
Epsiloninput1_st -3.362472e+00 1.057052e+01
Epsiloninput1_st  1.186449e-01 1.002066e+01
Epsiloninput1_st  2.659846e-02 1.034583e+01
Epsiloninput1_st  6.274809e-01 9.771108e+00
Epsiloninput1_st -7.050586e-01 1.042257e+01
Epsiloninput1_st -1.176116e+00 1.090976e+01
Epsiloninput1_st -1.781069e+00 6.746241e+00
Epsiloninput1_st -1.130152e+00 9.831127e+00
Epsiloninput1_st  6.085293e-01 8.414787e+00
Epsiloninput1_st  1.789370e-02 6.940094e+00
Epsiloninput1_st  1.781025e+00 1.013570e+01
Epsiloninput1_st  1.700597e+00 1.011119e+01
Epsiloninput1_st  1.417120e-01 1.045694e+01
Epsiloninput1_st  3.583970e-01 7.211360e+00
Epsiloninput1_st  3.106611e-01 7.026515e+00
Epsiloninput1_st -1.944853e+00 1.177967e+01
Epsiloninput1_st  1.375252e-01 7.051949e+00
Epsiloninput1_st  7.232808e-01 7.868111e+00
Epsiloninput1_st  5.550415e-01 6.993893e+00
Epsiloninput1_st  5.853414e-01 9.331265e+00
Epsiloninput1_st -5.116017e-01 1.015507e+01
Epsiloninput1_st -2.469344e-01 8.267203e+00
Epsiloninput1_st  8.200902e-01 9.934735e+00
Epsiloninput1_st  5.108094e-02 6.545168e+00
Epsiloninput1_st -4.508099e+00 1.108510e+01
Epsiloninput1_st  4.833994e-02 1.042756e+01
Epsiloninput1_st  1.070943e-01 9.066875e+00
Epsiloninput1_st  1.069539e+00 1.025234e+01
Epsiloninput1_st  7.699716e-01 5.783148e+00
Epsiloninput1_st  2.161829e-01 7.474660e+00
Epsiloninput1_st -2.649238e+00 1.023876e+01
Epsiloninput1_st  1.131122e+00 1.116245e+01
Epsiloninput1_st  4.243495e-01 9.100299e+00
Epsiloninput1_st  5.063045e-01 1.000844e+01
Epsiloninput1_st  5.365458e-01 7.317820e+00
Epsiloninput1_st -1.652922e+00 1.048760e+01
Epsiloninput1_st -6.308474e+00 1.159005e+01
Epsiloninput1_st -1.581945e-01 5.780465e+00
Epsiloninput1_st  1.516598e-01 7.046630e+00
Epsiloninput1_st  1.667477e+00 9.368057e+00
Epsiloninput1_st  6.768616e-02 7.621372e+00
Epsiloninput1_st  1.353838e+00 8.615379e+00
Epsiloninput1_st  6.608109e-02 7.631129e+00
Epsiloninput1_st  1.298417e-01 6.857065e+00
Epsiloninput1_st  6.736866e-01 7.572534e+00
Epsiloninput1_st  6.093206e-01 8.776243e+00
Epsiloninput1_st  2.617351e-01 1.103419e+01
Epsiloninput1_st -2.095769e+00 9.683697e+00
Epsiloninput1_st -3.151861e+00 1.025647e+01
Epsiloninput1_st  7.072052e-01 8.197907e+00
Epsiloninput1_st  1.743398e+00 8.697948e+00
Epsiloninput1_st  2.024248e+00 9.456938e+00
Epsiloninput1_st -5.438076e+00 1.173129e+01
Epsiloninput1_st  8.295087e-01 9.115046e+00
Epsiloninput1_st -2.029303e+00 7.371720e+00
Epsiloninput1_st  1.270952e+00 9.219939e+00
Epsiloninput1_st  5.525948e-01 7.595185e+00
Epsiloninput1_st -1.280100e+00 9.900172e+00
Epsiloninput1_st -2.413307e+00 1.022482e+01
Epsiloninput1_st  5.653477e-01 1.025275e+01
Epsiloninput1_st -4.017082e+00 1.088721e+01
Epsiloninput1_st -4.780396e+00 1.123104e+01
Epsiloninput1_st  7.639595e-01 1.005201e+01
Epsiloninput1_st -2.754874e+00 9.939723e+00
Epsiloninput1_st  4.373382e-01 6.066954e+00
Epsiloninput1_st  1.866112e-01 6.929131e+00
Epsiloninput1_st -9.714035e-01 1.078937e+01
Epsiloninput1_st  8.130550e-02 9.323092e+00
Epsiloninput1_st  2.295740e-01 1.136870e+01
Epsiloninput1_st  3.182187e-01 1.054348e+01
Epsiloninput1_st  1.090157e+00 8.803014e+00
Epsiloninput1_st  1.660955e-03 1.092686e+01
Epsiloninput1_st -4.649055e-01 9.868764e+00
Epsiloninput1_st  7.595412e-01 7.343401e+00
Epsiloninput1_st -2.994168e+00 9.933516e+00
Epsiloninput1_st  1.746955e+00 9.772676e+00
Epsiloninput1_st  3.015172e-01 8.864254e+00
Epsiloninput1_st -3.233574e-01 1.005545e+01
Epsiloninput1_st  8.808263e-01 7.984256e+00
Epsiloninput1_st  5.846542e-01 9.277298e+00
Epsiloninput1_st  5.532678e-01 9.548700e+00
Epsiloninput1_st  1.858025e-01 8.522976e+00
Epsiloninput1_st  5.122226e-01 5.954148e+00
Epsiloninput1_st  1.656778e+00 9.147357e+00
Epsiloninput1_st  5.963021e-01 7.555477e+00
Epsiloninput1_st  6.440045e-01 1.072729e+01
Epsiloninput1_st  8.927499e-02 1.044437e+01
Epsiloninput1_st  7.612874e-01 1.002136e+01
Epsiloninput1_st  5.236248e-01 8.382865e+00
Epsiloninput1_st -7.168042e-02 1.062854e+01
Epsiloninput1_st -1.436808e+00 9.655196e+00
Epsiloninput1_st  2.366554e+00 9.645263e+00
Epsiloninput1_st  9.130591e-01 9.396598e+00
Epsiloninput1_st  1.522438e-01 8.875324e+00
Epsiloninput1_st  4.986980e-01 6.668902e+00
Epsiloninput1_st -8.979856e-03 1.136335e+01
Epsiloninput1_st  4.361618e-01 1.028686e+01
Epsiloninput1_st -7.466145e-01 5.478540e+00
Epsiloninput1_st  2.114089e+00 1.054690e+01
Epsiloninput1_st  4.485375e-01 7.572276e+00
Epsiloninput1_st  3.171206e-01 9.209129e+00
Epsiloninput1_st  8.529437e-01 9.469505e+00
Epsiloninput1_st  3.574669e-01 1.004679e+01
