                      Estimate   Std. Error
Epsiloninput2_st -1.361749e+00 2.687161e+00
Epsiloninput2_st -3.581395e-02 3.121157e+00
Epsiloninput2_st -2.266031e-02 3.126566e+00
Epsiloninput2_st -5.599866e-01 3.025400e+00
Epsiloninput2_st  8.908736e-01 2.304909e+00
Epsiloninput2_st -1.525776e-01 2.758567e+00
Epsiloninput2_st -1.130308e+00 2.316223e+00
Epsiloninput2_st -1.471283e-01 2.533326e+00
Epsiloninput2_st -4.836824e-01 1.768784e+00
Epsiloninput2_st -6.180610e-01 1.760873e+00
Epsiloninput2_st  2.662141e+00 2.559832e+00
Epsiloninput2_st -1.466570e+00 1.960710e+00
Epsiloninput2_st -7.967803e-01 2.963355e+00
Epsiloninput2_st -2.398367e+00 2.537274e+00
Epsiloninput2_st -2.177358e+00 3.047737e+00
Epsiloninput2_st -1.536583e+00 2.949825e+00
Epsiloninput2_st -1.426716e+00 2.019420e+00
Epsiloninput2_st -5.621382e-01 2.883197e+00
Epsiloninput2_st  1.907707e+00 2.855920e+00
Epsiloninput2_st  6.209641e-02 1.551161e+00
Epsiloninput2_st -2.737594e+00 2.441451e+00
Epsiloninput2_st -4.043506e-01 1.367939e+00
Epsiloninput2_st  2.433260e-01 2.781874e+00
Epsiloninput2_st -3.432250e-01 1.757495e+00
Epsiloninput2_st -3.805929e-01 3.176613e+00
Epsiloninput2_st -1.410941e+00 2.840894e+00
Epsiloninput2_st -1.651505e+00 2.742065e+00
Epsiloninput2_st -2.697956e+00 2.323056e+00
Epsiloninput2_st  1.209108e+00 2.142279e+00
Epsiloninput2_st -1.729150e+00 3.041733e+00
Epsiloninput2_st -5.971160e-01 2.295957e+00
Epsiloninput2_st -2.428244e-01 2.576407e+00
Epsiloninput2_st -1.156818e+00 2.199862e+00
Epsiloninput2_st -1.072921e+00 2.295923e+00
Epsiloninput2_st -3.402650e-01 2.172040e+00
Epsiloninput2_st -2.898000e+00 2.465887e+00
Epsiloninput2_st -1.007873e+00 2.170380e+00
Epsiloninput2_st  4.544689e-01 1.880360e+00
Epsiloninput2_st  2.075211e+00 2.022075e+00
Epsiloninput2_st -9.359282e-02 1.990470e+00
Epsiloninput2_st -1.996791e+00 2.431558e+00
Epsiloninput2_st -2.076192e+00 2.114003e+00
Epsiloninput2_st -8.988745e-02 3.180945e+00
Epsiloninput2_st -6.510214e-01 3.201598e+00
Epsiloninput2_st -8.921372e-01 2.352013e+00
Epsiloninput2_st -6.303079e-01 2.400119e+00
Epsiloninput2_st -4.248579e-01 2.559508e+00
Epsiloninput2_st -5.449404e-01 2.499270e+00
Epsiloninput2_st -7.147334e-01 3.174333e+00
Epsiloninput2_st -3.104190e+00 2.664427e+00
Epsiloninput2_st  1.127394e+00 2.302733e+00
Epsiloninput2_st  8.363308e-01 2.313046e+00
Epsiloninput2_st  1.206012e+00 1.991488e+00
Epsiloninput2_st -1.910710e-01 3.078911e+00
Epsiloninput2_st -9.005789e-02 1.509985e+00
Epsiloninput2_st  1.266027e+00 1.891892e+00
Epsiloninput2_st  3.283683e-01 2.767030e+00
Epsiloninput2_st  1.379809e+00 2.342263e+00
Epsiloninput2_st -9.945650e-01 2.816797e+00
Epsiloninput2_st -4.849920e-01 2.711614e+00
Epsiloninput2_st -1.560880e-01 2.497344e+00
Epsiloninput2_st -1.950899e-01 2.053014e+00
Epsiloninput2_st -3.703752e-01 2.310662e+00
Epsiloninput2_st -1.443087e+00 2.939877e+00
Epsiloninput2_st -6.514053e-01 2.330458e+00
Epsiloninput2_st  4.246157e-01 2.787220e+00
Epsiloninput2_st -1.675666e+00 2.250061e+00
Epsiloninput2_st -8.879989e-01 2.753731e+00
Epsiloninput2_st -2.477512e+00 2.264960e+00
Epsiloninput2_st -1.669761e+00 2.437760e+00
Epsiloninput2_st  1.369889e+00 2.388924e+00
Epsiloninput2_st -1.297883e-01 2.603634e+00
Epsiloninput2_st -5.575829e-02 1.453095e+00
Epsiloninput2_st -1.329977e+00 2.576699e+00
Epsiloninput2_st  1.178304e+00 1.994606e+00
Epsiloninput2_st -2.148974e+00 2.356334e+00
Epsiloninput2_st  9.124333e-02 2.654881e+00
Epsiloninput2_st -2.873215e-01 2.436231e+00
Epsiloninput2_st -6.288329e-01 2.282069e+00
Epsiloninput2_st  3.551922e-01 2.064494e+00
Epsiloninput2_st -2.845764e+00 2.254854e+00
Epsiloninput2_st -3.712812e-01 1.990365e+00
Epsiloninput2_st  2.156121e+00 2.179845e+00
Epsiloninput2_st -1.008286e+00 2.278332e+00
Epsiloninput2_st -1.711549e+00 2.117239e+00
Epsiloninput2_st -3.998976e-01 2.023494e+00
Epsiloninput2_st  2.187191e-02 3.190402e+00
Epsiloninput2_st -1.056563e+00 1.739074e+00
Epsiloninput2_st -1.306203e+00 2.520042e+00
Epsiloninput2_st -1.453592e+00 3.164222e+00
Epsiloninput2_st -1.618223e-01 2.232951e+00
Epsiloninput2_st -8.402367e-01 2.652296e+00
Epsiloninput2_st  1.546756e+00 3.034843e+00
Epsiloninput2_st -1.087493e+00 2.685576e+00
Epsiloninput2_st  5.423533e-01 2.129072e+00
Epsiloninput2_st -5.609867e-02 1.952933e+00
Epsiloninput2_st -8.716753e-01 1.985365e+00
Epsiloninput2_st -2.090732e-01 2.232774e+00
Epsiloninput2_st -1.394787e+00 2.329518e+00
Epsiloninput2_st -4.185159e-01 3.200963e+00
Epsiloninput2_st -7.462949e-01 3.157465e+00
Epsiloninput2_st -1.523757e+00 3.047240e+00
Epsiloninput2_st -1.045048e+00 3.080450e+00
Epsiloninput2_st -8.033073e-01 2.191252e+00
Epsiloninput2_st  1.377967e+00 1.910299e+00
Epsiloninput2_st  2.810677e+00 2.119254e+00
Epsiloninput2_st -6.668331e-01 3.207493e+00
Epsiloninput2_st -1.309621e-01 2.942507e+00
Epsiloninput2_st  1.419807e+00 2.111377e+00
Epsiloninput2_st -2.954522e-01 1.667846e+00
Epsiloninput2_st -1.793542e-01 3.086108e+00
Epsiloninput2_st -6.860600e-01 2.846672e+00
Epsiloninput2_st -1.782211e+00 2.436150e+00
Epsiloninput2_st -1.296125e-01 1.784078e+00
Epsiloninput2_st -1.129041e+00 3.197885e+00
Epsiloninput2_st  3.645885e-01 2.041140e+00
Epsiloninput2_st -7.379334e-01 3.060348e+00
Epsiloninput2_st  5.263621e-01 2.625880e+00
Epsiloninput2_st  2.508332e+00 2.003478e+00
Epsiloninput2_st -1.357441e+00 2.103774e+00
Epsiloninput2_st -7.051854e-01 2.276240e+00
Epsiloninput2_st -2.290183e-01 2.719018e+00
Epsiloninput2_st  5.718440e-01 2.854764e+00
Epsiloninput2_st  3.182070e+00 2.106266e+00
Epsiloninput2_st -1.750411e+00 2.614702e+00
Epsiloninput2_st -1.541158e+00 2.750216e+00
Epsiloninput2_st  1.406077e+00 2.601590e+00
Epsiloninput2_st -9.890004e-01 2.613511e+00
Epsiloninput2_st  1.530960e-01 2.391857e+00
Epsiloninput2_st -1.203946e+00 2.001403e+00
Epsiloninput2_st -3.324073e-01 2.288902e+00
Epsiloninput2_st  1.170460e+00 2.032002e+00
Epsiloninput2_st  1.013510e+00 2.837441e+00
Epsiloninput2_st -1.084061e+00 2.916516e+00
Epsiloninput2_st  6.143944e-01 1.782003e+00
Epsiloninput2_st  7.965085e-01 2.384543e+00
Epsiloninput2_st -2.165964e-01 2.689594e+00
Epsiloninput2_st  3.051806e-01 2.957434e+00
Epsiloninput2_st -1.289643e+00 2.740892e+00
Epsiloninput2_st  4.609583e+00 1.996971e+00
Epsiloninput2_st  1.574270e+00 2.838522e+00
Epsiloninput2_st  1.357317e+00 2.055569e+00
Epsiloninput2_st -4.598847e-01 1.683963e+00
Epsiloninput2_st -6.078093e-01 3.185302e+00
Epsiloninput2_st -6.780809e-01 1.781356e+00
Epsiloninput2_st -1.738778e+00 2.903249e+00
Epsiloninput2_st -5.690982e-02 1.665212e+00
Epsiloninput2_st  6.837527e-02 2.051493e+00
Epsiloninput2_st  1.179119e-01 2.460660e+00
Epsiloninput2_st -2.582337e+00 2.341957e+00
Epsiloninput2_st -2.340153e-02 2.745327e+00
Epsiloninput2_st  1.887096e+00 2.752562e+00
Epsiloninput2_st  1.266126e+00 2.122296e+00
Epsiloninput2_st  1.610099e+00 2.376147e+00
Epsiloninput2_st -1.617201e+00 2.627849e+00
Epsiloninput2_st -2.595823e-01 2.808306e+00
Epsiloninput2_st -2.629712e-01 2.261490e+00
Epsiloninput2_st -7.385052e-01 2.932720e+00
Epsiloninput2_st -1.305886e+00 2.018683e+00
Epsiloninput2_st -1.162837e+00 2.413062e+00
Epsiloninput2_st -3.375370e-02 1.973945e+00
Epsiloninput2_st  1.403549e-01 2.512850e+00
Epsiloninput2_st  4.909398e-01 2.209099e+00
Epsiloninput2_st -1.180019e+00 2.417107e+00
Epsiloninput2_st -3.569176e-01 2.189989e+00
Epsiloninput2_st  4.184582e-02 2.901482e+00
Epsiloninput2_st  1.112270e-01 2.171453e+00
Epsiloninput2_st -8.082250e-01 3.174352e+00
Epsiloninput2_st  9.929375e-02 2.652246e+00
Epsiloninput2_st  5.215253e-01 2.367817e+00
Epsiloninput2_st  4.640201e-01 1.613042e+00
Epsiloninput2_st  5.393069e-01 2.779086e+00
Epsiloninput2_st -4.391534e-01 2.919814e+00
Epsiloninput2_st -6.447982e-01 3.136422e+00
Epsiloninput2_st -3.684419e-01 2.615551e+00
Epsiloninput2_st -1.227468e+00 2.261551e+00
Epsiloninput2_st -1.343506e+00 2.636462e+00
Epsiloninput2_st -2.245650e+00 2.009802e+00
Epsiloninput2_st -4.234388e-01 2.643639e+00
Epsiloninput2_st -3.837067e-01 3.065523e+00
Epsiloninput2_st -2.196169e+00 2.522713e+00
Epsiloninput2_st  4.561912e-01 2.738424e+00
Epsiloninput2_st -1.616764e-01 2.417436e+00
Epsiloninput2_st -3.428515e+00 2.598020e+00
Epsiloninput2_st -1.024667e+00 3.181496e+00
Epsiloninput2_st -1.063076e-01 3.080555e+00
Epsiloninput2_st -9.728648e-01 2.893278e+00
Epsiloninput2_st -1.718847e+00 1.656896e+00
Epsiloninput2_st  4.730693e+00 1.861856e+00
Epsiloninput2_st -1.628438e+00 2.461380e+00
Epsiloninput2_st -5.116627e-01 2.994297e+00
Epsiloninput2_st -1.772732e+00 2.460292e+00
Epsiloninput2_st  1.228379e-01 3.163717e+00
Epsiloninput2_st -9.171862e-01 2.193540e+00
Epsiloninput2_st -1.031600e+00 2.244459e+00
Epsiloninput2_st -1.003756e+00 2.707960e+00
Epsiloninput2_st -8.355786e-01 3.165274e+00
Epsiloninput2_st -1.083679e+00 2.000434e+00
Epsiloninput2_st -1.946829e+00 2.581029e+00
Epsiloninput2_st -3.765420e-01 2.579511e+00
Epsiloninput2_st -1.045886e+00 2.850613e+00
Epsiloninput2_st  3.917140e+00 1.817156e+00
Epsiloninput2_st -1.092824e+00 2.737849e+00
Epsiloninput2_st  3.455115e+00 2.223263e+00
Epsiloninput2_st  8.595761e-02 2.093353e+00
Epsiloninput2_st -2.747359e+00 2.861692e+00
Epsiloninput2_st  9.357942e-01 1.476515e+00
Epsiloninput2_st  9.808084e-01 2.183460e+00
Epsiloninput2_st -8.013058e-01 2.059159e+00
Epsiloninput2_st -5.196774e-03 3.031352e+00
Epsiloninput2_st -3.277115e+00 2.917059e+00
Epsiloninput2_st -5.365772e-01 1.547733e+00
Epsiloninput2_st -8.083808e-01 2.682558e+00
Epsiloninput2_st -4.095016e-01 3.197164e+00
Epsiloninput2_st  1.676527e+00 2.630996e+00
Epsiloninput2_st -4.459078e-01 2.105234e+00
Epsiloninput2_st -9.002319e-01 1.805264e+00
Epsiloninput2_st -7.652099e-01 3.178886e+00
Epsiloninput2_st -4.376173e-01 3.039945e+00
Epsiloninput2_st  2.245130e+00 2.817447e+00
Epsiloninput2_st  2.068303e+00 2.408078e+00
Epsiloninput2_st -1.875523e+00 2.681318e+00
Epsiloninput2_st -7.119259e-01 2.959150e+00
Epsiloninput2_st -1.316782e+00 2.700399e+00
Epsiloninput2_st -1.231725e+00 2.181649e+00
Epsiloninput2_st -1.172187e+00 2.133338e+00
Epsiloninput2_st -2.233261e+00 2.666154e+00
Epsiloninput2_st -4.599450e-01 2.593569e+00
Epsiloninput2_st -5.624316e-01 3.062438e+00
Epsiloninput2_st -7.679739e-01 2.910867e+00
Epsiloninput2_st -2.460836e+00 3.015650e+00
Epsiloninput2_st -6.346623e-02 2.237454e+00
Epsiloninput2_st  4.983424e-01 2.283769e+00
Epsiloninput2_st -1.148823e+00 2.084368e+00
Epsiloninput2_st -1.781708e+00 2.396717e+00
Epsiloninput2_st -5.894019e-01 2.830208e+00
Epsiloninput2_st -1.291703e+00 2.522737e+00
Epsiloninput2_st  2.126765e-01 2.145278e+00
Epsiloninput2_st -1.167341e-01 2.858008e+00
Epsiloninput2_st  6.577516e-01 2.719137e+00
Epsiloninput2_st  2.452889e-01 3.407535e+00
Epsiloninput2_st  2.364205e-01 3.849413e+00
Epsiloninput2_st  1.311921e-01 3.525327e+00
Epsiloninput2_st  8.617002e-03 1.719528e+00
Epsiloninput2_st  2.817058e-02 1.127606e+00
Epsiloninput2_st -6.399256e-03 2.280939e+00
Epsiloninput2_st -9.572575e-02 3.397317e+00
Epsiloninput2_st -2.736985e-02 2.259085e+00
Epsiloninput2_st  1.727467e-01 3.371233e+00
Epsiloninput2_st  1.738801e-01 3.834013e+00
Epsiloninput2_st  2.487407e-01 3.466707e+00
Epsiloninput2_st  2.346320e-01 1.404541e+00
Epsiloninput2_st -6.437214e-02 1.380674e+00
Epsiloninput2_st -4.877975e-02 2.366538e+00
Epsiloninput2_st -2.560786e+00 2.478725e+00
Epsiloninput2_st -1.908135e+00 2.713543e+00
Epsiloninput2_st  4.329353e-02 2.920671e+00
Epsiloninput2_st -4.456792e-01 2.325794e+00
Epsiloninput2_st -2.175967e+00 3.168383e+00
Epsiloninput2_st  9.801142e-01 2.482668e+00
Epsiloninput2_st  4.142765e-01 2.013706e+00
Epsiloninput2_st  2.940350e-01 2.983048e+00
Epsiloninput2_st  3.938871e+00 1.969926e+00
Epsiloninput2_st  1.421600e+00 2.468504e+00
Epsiloninput2_st -2.406751e-01 3.081306e+00
Epsiloninput2_st -2.938545e-01 1.693628e+00
Epsiloninput2_st -7.931150e-01 3.018287e+00
Epsiloninput2_st -2.262941e-01 3.144920e+00
Epsiloninput2_st -3.135932e+00 2.409633e+00
Epsiloninput2_st -9.433327e-01 3.067557e+00
Epsiloninput2_st  3.402369e-01 2.282101e+00
Epsiloninput2_st -2.226810e+00 2.516957e+00
Epsiloninput2_st  1.034042e+00 2.858674e+00
Epsiloninput2_st -1.770792e+00 3.174468e+00
Epsiloninput2_st -5.341631e-01 1.824861e+00
Epsiloninput2_st  4.629419e-01 1.707755e+00
Epsiloninput2_st  3.605235e+00 1.971587e+00
Epsiloninput2_st  3.909974e-01 1.707951e+00
Epsiloninput2_st -2.091109e+00 2.917032e+00
Epsiloninput2_st -2.509034e-01 2.873035e+00
Epsiloninput2_st -8.082652e-01 2.988940e+00
Epsiloninput2_st -1.521228e+00 2.493188e+00
Epsiloninput2_st -2.739525e-01 2.348751e+00
Epsiloninput2_st -5.272962e-01 2.908326e+00
Epsiloninput2_st  3.781065e-01 2.153333e+00
Epsiloninput2_st -1.648814e-01 1.533626e+00
Epsiloninput2_st -2.247493e+00 2.420975e+00
Epsiloninput2_st  9.411030e-01 1.430771e+00
Epsiloninput2_st -9.208895e-01 2.788219e+00
Epsiloninput2_st  1.946309e-01 1.760789e+00
Epsiloninput2_st -7.154907e-02 3.117565e+00
Epsiloninput2_st -2.159299e-01 2.776737e+00
Epsiloninput2_st -3.598216e-01 2.828190e+00
Epsiloninput2_st  9.962926e-02 2.096763e+00
Epsiloninput2_st  7.972682e-01 2.777968e+00
Epsiloninput2_st  2.354155e-01 2.360516e+00
Epsiloninput2_st -9.400124e-01 3.151505e+00
Epsiloninput2_st  9.952659e-01 2.512319e+00
Epsiloninput2_st -1.798331e+00 2.259214e+00
Epsiloninput2_st -3.167906e-01 2.482886e+00
Epsiloninput2_st  1.737019e+00 1.858468e+00
Epsiloninput2_st  8.770464e-02 2.986524e+00
Epsiloninput2_st  2.883823e+00 2.078886e+00
Epsiloninput2_st -3.181754e-01 2.183512e+00
Epsiloninput2_st -1.653655e+00 2.434363e+00
Epsiloninput2_st -1.229898e+00 2.183602e+00
Epsiloninput2_st -5.569650e-01 2.243748e+00
Epsiloninput2_st -1.582674e-01 2.260453e+00
Epsiloninput2_st -7.227413e-01 3.118981e+00
Epsiloninput2_st -1.538420e+00 2.982712e+00
Epsiloninput2_st  4.991757e-01 2.580504e+00
Epsiloninput2_st -1.019955e-01 2.387271e+00
Epsiloninput2_st  2.059571e+00 2.957347e+00
Epsiloninput2_st  6.055250e-01 2.771069e+00
Epsiloninput2_st -2.970936e+00 2.950350e+00
Epsiloninput2_st -6.716085e-01 2.559915e+00
Epsiloninput2_st  7.538945e-01 1.951451e+00
Epsiloninput2_st -1.546269e-01 2.784332e+00
Epsiloninput2_st  6.214034e-02 1.702228e+00
Epsiloninput2_st -1.179020e+00 3.110304e+00
Epsiloninput2_st -1.096493e+00 1.682441e+00
Epsiloninput2_st -1.503719e+00 2.124454e+00
Epsiloninput2_st -4.334822e-01 2.797862e+00
Epsiloninput2_st -1.515443e+00 2.264097e+00
Epsiloninput2_st -1.161094e+00 3.113178e+00
Epsiloninput2_st  1.760104e+00 2.483756e+00
Epsiloninput2_st  6.634527e-01 2.736335e+00
Epsiloninput2_st  1.368899e+00 1.793139e+00
Epsiloninput2_st  6.923532e-01 2.269470e+00
Epsiloninput2_st  3.843578e+00 2.111467e+00
Epsiloninput2_st -8.726435e-01 1.983635e+00
Epsiloninput2_st -2.907545e-01 2.849629e+00
Epsiloninput2_st -4.886287e-01 2.809165e+00
Epsiloninput2_st -2.820025e-01 2.975253e+00
Epsiloninput2_st -7.329364e-01 2.787584e+00
Epsiloninput2_st  2.494824e-01 3.022306e+00
Epsiloninput2_st  2.678018e+00 2.074790e+00
Epsiloninput2_st -1.401288e-01 2.583977e+00
Epsiloninput2_st -6.808917e-01 1.452193e+00
Epsiloninput2_st -3.146091e-01 2.929704e+00
Epsiloninput2_st -1.668488e+00 3.107758e+00
Epsiloninput2_st -1.465812e+00 2.427964e+00
Epsiloninput2_st -1.340950e+00 2.519448e+00
Epsiloninput2_st  1.097055e+00 2.263510e+00
Epsiloninput2_st  1.794119e+00 2.146964e+00
Epsiloninput2_st -1.505282e+00 1.764960e+00
Epsiloninput2_st -3.669612e-01 2.074966e+00
Epsiloninput2_st  1.762076e+00 1.837920e+00
Epsiloninput2_st  1.058538e+00 2.251349e+00
Epsiloninput2_st -2.180678e+00 2.394346e+00
Epsiloninput2_st -3.993628e-01 2.943330e+00
Epsiloninput2_st  1.177666e+00 1.688663e+00
Epsiloninput2_st -1.319849e+00 3.187721e+00
Epsiloninput2_st  3.063419e-01 1.958126e+00
Epsiloninput2_st  2.368864e+00 2.011614e+00
Epsiloninput2_st  5.819628e-01 2.429402e+00
Epsiloninput2_st  8.834740e-01 2.177379e+00
Epsiloninput2_st -1.740119e+00 2.959813e+00
Epsiloninput2_st -1.195361e+00 3.040318e+00
Epsiloninput2_st -1.537083e+00 2.811716e+00
Epsiloninput2_st  4.571400e-01 2.006653e+00
Epsiloninput2_st -1.361262e+00 1.802825e+00
Epsiloninput2_st -1.632868e+00 1.872856e+00
Epsiloninput2_st -6.209964e-01 2.417161e+00
Epsiloninput2_st  8.231852e-02 2.404072e+00
Epsiloninput2_st -7.678197e-01 2.518347e+00
Epsiloninput2_st  2.340420e-02 2.421066e+00
Epsiloninput2_st -9.216961e-01 2.955306e+00
Epsiloninput2_st -1.255709e+00 3.092531e+00
Epsiloninput2_st -8.181370e-01 1.755021e+00
Epsiloninput2_st -1.578638e+00 2.037328e+00
Epsiloninput2_st -1.483170e+00 2.608920e+00
Epsiloninput2_st -2.696186e-01 3.101243e+00
Epsiloninput2_st -7.169059e-01 3.004963e+00
Epsiloninput2_st -3.019295e-02 2.513333e+00
Epsiloninput2_st -1.505280e-01 1.542262e+00
Epsiloninput2_st -4.803190e-01 2.861925e+00
Epsiloninput2_st -9.041098e-01 2.607654e+00
Epsiloninput2_st  6.094586e-02 3.145365e+00
Epsiloninput2_st -1.629613e+00 1.784441e+00
Epsiloninput2_st -2.093664e+00 3.133054e+00
Epsiloninput2_st -1.058979e-01 2.094839e+00
Epsiloninput2_st -1.426559e+00 3.084281e+00
Epsiloninput2_st -1.052321e+00 2.334035e+00
Epsiloninput2_st -1.708486e+00 2.226233e+00
Epsiloninput2_st -4.375969e-01 2.144991e+00
Epsiloninput2_st -1.054145e+00 2.233782e+00
Epsiloninput2_st -8.694336e-02 2.637192e+00
Epsiloninput2_st  1.727774e-01 3.202496e+00
Epsiloninput2_st -1.747634e+00 2.889782e+00
Epsiloninput2_st -8.654751e-01 2.709193e+00
Epsiloninput2_st -3.948767e-01 3.169573e+00
Epsiloninput2_st -1.324219e+00 2.678105e+00
Epsiloninput2_st -1.725926e+00 2.091723e+00
Epsiloninput2_st -6.720616e-01 2.157324e+00
Epsiloninput2_st -1.367367e+00 1.989301e+00
Epsiloninput2_st -3.742235e-02 2.307845e+00
Epsiloninput2_st  8.690548e-01 2.731575e+00
Epsiloninput2_st -1.473425e+00 2.654216e+00
Epsiloninput2_st -6.396013e-01 2.397860e+00
Epsiloninput2_st  8.665608e-01 1.804091e+00
Epsiloninput2_st  5.689694e-01 2.323680e+00
Epsiloninput2_st -4.377297e-01 2.714551e+00
Epsiloninput2_st -1.015590e+00 3.126616e+00
Epsiloninput2_st -9.388811e-01 2.833477e+00
Epsiloninput2_st  6.627932e-01 2.403169e+00
Epsiloninput2_st -1.533879e+00 2.871609e+00
Epsiloninput2_st -4.937149e-01 3.157844e+00
Epsiloninput2_st  1.051700e+00 1.531123e+00
Epsiloninput2_st -2.318218e+00 2.461763e+00
Epsiloninput2_st  1.088071e+00 1.605738e+00
Epsiloninput2_st  1.064469e+00 2.310310e+00
Epsiloninput2_st -1.241331e+00 1.587639e+00
Epsiloninput2_st -8.597256e-01 1.993691e+00
Epsiloninput2_st  5.113731e-01 2.411467e+00
Epsiloninput2_st  1.551202e-01 3.023434e+00
Epsiloninput2_st -1.378078e+00 2.677362e+00
Epsiloninput2_st -2.234107e+00 2.797398e+00
Epsiloninput2_st -1.100860e-01 2.611351e+00
Epsiloninput2_st -8.511896e-01 2.549326e+00
Epsiloninput2_st -8.622667e-01 2.989248e+00
Epsiloninput2_st -6.681525e-02 2.764606e+00
Epsiloninput2_st  5.680868e-01 2.827497e+00
Epsiloninput2_st -1.797158e+00 3.047090e+00
Epsiloninput2_st -4.110720e-01 2.436504e+00
Epsiloninput2_st -2.494710e-01 2.720403e+00
Epsiloninput2_st -1.052281e-01 1.974376e+00
Epsiloninput2_st  9.557451e-01 2.109430e+00
Epsiloninput2_st -1.280117e+00 2.073970e+00
Epsiloninput2_st  2.631234e-01 3.058733e+00
Epsiloninput2_st -2.626984e+00 2.327734e+00
Epsiloninput2_st -1.777620e+00 3.150675e+00
Epsiloninput2_st -1.478656e+00 1.973869e+00
Epsiloninput2_st -2.122449e+00 2.450903e+00
Epsiloninput2_st -2.155597e+00 2.049472e+00
Epsiloninput2_st -8.609043e-01 2.523455e+00
Epsiloninput2_st -8.144983e-02 1.582880e+00
Epsiloninput2_st -1.360838e+00 2.356778e+00
Epsiloninput2_st -1.644807e+00 2.544505e+00
Epsiloninput2_st -4.128556e+00 2.896316e+00
Epsiloninput2_st  1.280101e+00 1.948635e+00
Epsiloninput2_st -4.209013e-01 3.086216e+00
Epsiloninput2_st -2.063110e+00 3.112801e+00
Epsiloninput2_st -1.597161e+00 2.424251e+00
Epsiloninput2_st  1.843783e+00 2.146911e+00
Epsiloninput2_st -2.136950e+00 2.678100e+00
Epsiloninput2_st -1.147983e+00 2.419903e+00
Epsiloninput2_st -1.074902e+00 2.776315e+00
Epsiloninput2_st  1.018012e+00 2.404690e+00
Epsiloninput2_st -1.556230e+00 2.304426e+00
Epsiloninput2_st  2.485857e-01 2.958552e+00
Epsiloninput2_st -1.605775e+00 2.777964e+00
Epsiloninput2_st -1.020812e+00 2.162974e+00
Epsiloninput2_st -2.107495e-01 1.961264e+00
Epsiloninput2_st  4.626328e-01 2.488401e+00
Epsiloninput2_st  7.824780e-01 2.855083e+00
Epsiloninput2_st -2.084267e+00 2.883431e+00
Epsiloninput2_st  8.097363e-02 2.653931e+00
Epsiloninput2_st -1.057024e+00 3.154445e+00
Epsiloninput2_st  4.853818e+00 1.831391e+00
Epsiloninput2_st -8.674099e-01 2.448457e+00
Epsiloninput2_st -8.283874e-01 2.693654e+00
Epsiloninput2_st -1.698547e+00 3.218951e+00
Epsiloninput2_st  7.687267e-02 1.703859e+00
Epsiloninput2_st -1.439393e+00 2.181118e+00
Epsiloninput2_st -4.401867e-01 1.963969e+00
Epsiloninput2_st  3.570583e+00 2.037485e+00
Epsiloninput2_st  9.619074e-01 1.801799e+00
Epsiloninput2_st  8.518173e-01 2.709219e+00
Epsiloninput2_st -1.048529e+00 2.531299e+00
Epsiloninput2_st -1.794828e+00 2.260888e+00
Epsiloninput2_st -5.009192e-01 2.424356e+00
Epsiloninput2_st -8.172123e-01 2.157959e+00
Epsiloninput2_st -1.918654e+00 2.349143e+00
Epsiloninput2_st  1.138465e+00 1.866019e+00
Epsiloninput2_st -9.175192e-01 2.882243e+00
Epsiloninput2_st -1.374241e+00 2.562163e+00
Epsiloninput2_st  6.052573e+00 1.584373e+00
Epsiloninput2_st -1.551058e-01 2.747622e+00
Epsiloninput2_st  1.890817e-02 3.068914e+00
Epsiloninput2_st -3.797899e+00 2.762881e+00
Epsiloninput2_st -1.776414e-02 1.827382e+00
Epsiloninput2_st -1.861779e-01 2.062169e+00
Epsiloninput2_st -1.768651e+00 2.960725e+00
Epsiloninput2_st -1.605136e-01 2.462883e+00
Epsiloninput2_st  9.046211e-01 2.989410e+00
Epsiloninput2_st -1.758600e+00 2.578444e+00
Epsiloninput2_st -1.326279e+00 2.754314e+00
Epsiloninput2_st -1.132276e+00 2.746518e+00
Epsiloninput2_st  8.321320e-01 2.637104e+00
Epsiloninput2_st -3.186778e-01 2.911604e+00
Epsiloninput2_st -1.494358e-01 2.597496e+00
Epsiloninput2_st -1.205954e+00 2.354374e+00
Epsiloninput2_st -4.504639e-01 2.189764e+00
Epsiloninput2_st -4.506524e-01 2.822326e+00
Epsiloninput2_st -2.226524e+00 2.547177e+00
Epsiloninput2_st -1.123352e+00 2.901101e+00
Epsiloninput2_st -1.795376e-01 2.231017e+00
Epsiloninput2_st  1.011202e-01 3.017674e+00
Epsiloninput2_st  1.207813e+00 2.162215e+00
Epsiloninput2_st  8.163519e-01 2.775967e+00
Epsiloninput2_st  1.552415e+00 2.318422e+00
Epsiloninput2_st -2.135214e+00 2.759708e+00
Epsiloninput2_st -1.210612e+00 1.768396e+00
Epsiloninput2_st -4.905651e-02 2.858468e+00
Epsiloninput2_st  2.803756e-01 2.711778e+00
Epsiloninput2_st -2.881773e-01 3.410616e+00
Epsiloninput2_st -2.581217e-01 3.851289e+00
Epsiloninput2_st -4.884190e-02 3.525304e+00
Epsiloninput2_st -4.124944e-02 1.718339e+00
Epsiloninput2_st  1.095516e-03 1.127620e+00
Epsiloninput2_st -7.150720e-02 2.280039e+00
Epsiloninput2_st -1.705080e-01 3.390836e+00
Epsiloninput2_st  2.309651e-05 2.258771e+00
Epsiloninput2_st  6.254278e-02 3.369835e+00
Epsiloninput2_st  5.763740e-02 3.832552e+00
Epsiloninput2_st  7.127627e-02 3.462244e+00
Epsiloninput2_st  7.690861e-02 1.401100e+00
