                      Estimate   Std. Error
Epsiloninput2_st  1.435271e+00 1.148339e+01
Epsiloninput2_st -1.409062e+00 1.134924e+01
Epsiloninput2_st -1.650800e+01 1.207770e+01
Epsiloninput2_st  3.203977e+01 1.277203e+01
Epsiloninput2_st -3.251865e+01 1.236358e+01
Epsiloninput2_st  5.308682e+00 1.153855e+01
Epsiloninput2_st  4.744486e+00 1.100422e+01
Epsiloninput2_st  1.438864e+01 1.136428e+01
Epsiloninput2_st -1.504089e+00 1.238553e+01
Epsiloninput2_st  1.147876e+01 1.275545e+01
Epsiloninput2_st  2.568869e-01 1.181108e+01
Epsiloninput2_st  5.031734e-02 1.211729e+01
Epsiloninput2_st  1.391613e+01 1.180379e+01
Epsiloninput2_st  7.945097e+00 1.371899e+01
Epsiloninput2_st  1.751446e+01 1.101861e+01
Epsiloninput2_st -9.435548e+00 1.168754e+01
Epsiloninput2_st -1.195348e+01 1.308526e+01
Epsiloninput2_st -8.265267e+00 1.248760e+01
Epsiloninput2_st -3.713999e-01 1.232428e+01
Epsiloninput2_st -2.132761e+01 1.537489e+01
Epsiloninput2_st  1.456961e+01 1.107872e+01
Epsiloninput2_st -1.671552e+01 1.213050e+01
Epsiloninput2_st  1.398186e+00 1.283219e+01
Epsiloninput2_st  1.090582e+01 1.197167e+01
Epsiloninput2_st -1.312432e+01 1.250122e+01
Epsiloninput2_st  3.547407e+00 1.186239e+01
Epsiloninput2_st  4.784312e+00 1.091360e+01
Epsiloninput2_st  3.141457e+00 1.219721e+01
Epsiloninput2_st  9.958995e+00 1.267707e+01
Epsiloninput2_st -1.024036e+01 1.354482e+01
Epsiloninput2_st -1.049316e+01 1.246264e+01
Epsiloninput2_st  9.022096e+00 1.201625e+01
Epsiloninput2_st  2.600235e+01 1.101746e+01
Epsiloninput2_st -3.138379e-01 1.233556e+01
Epsiloninput2_st -6.536890e+00 1.180413e+01
Epsiloninput2_st  1.760169e+01 1.220585e+01
Epsiloninput2_st -3.639107e+00 1.169312e+01
Epsiloninput2_st  9.490579e+00 1.376545e+01
Epsiloninput2_st -5.963975e+00 1.146340e+01
Epsiloninput2_st  2.043379e+00 1.337771e+01
Epsiloninput2_st  5.911251e+00 1.091621e+01
Epsiloninput2_st -9.586504e+00 1.212349e+01
Epsiloninput2_st -1.094800e+01 1.215367e+01
Epsiloninput2_st  3.172600e+00 1.262851e+01
Epsiloninput2_st -9.857535e+00 1.230881e+01
Epsiloninput2_st -9.249657e+00 1.382967e+01
Epsiloninput2_st -9.774985e+00 1.268895e+01
Epsiloninput2_st  1.081982e+01 1.362602e+01
Epsiloninput2_st  3.702300e-01 1.227768e+01
Epsiloninput2_st -2.284003e+01 1.328322e+01
Epsiloninput2_st  2.210741e+01 1.304821e+01
Epsiloninput2_st -1.787477e+00 1.416588e+01
Epsiloninput2_st  1.427554e+00 1.192358e+01
Epsiloninput2_st -9.491768e+00 1.226982e+01
Epsiloninput2_st  6.351182e+00 1.274321e+01
Epsiloninput2_st -9.196858e+00 1.354163e+01
Epsiloninput2_st -1.128543e+00 1.373298e+01
Epsiloninput2_st -1.982263e+01 1.213965e+01
Epsiloninput2_st -3.522212e+00 1.240197e+01
Epsiloninput2_st  2.096427e+00 1.139824e+01
Epsiloninput2_st  5.553380e+00 1.325055e+01
Epsiloninput2_st  8.953236e+00 1.156336e+01
Epsiloninput2_st -2.788069e+01 1.322152e+01
Epsiloninput2_st  2.399023e+00 1.251806e+01
Epsiloninput2_st  1.197904e+01 1.359559e+01
Epsiloninput2_st -4.089154e+00 1.260041e+01
Epsiloninput2_st -3.867020e+00 1.206356e+01
Epsiloninput2_st -7.874002e-01 1.373002e+01
Epsiloninput2_st -1.420308e+01 1.221760e+01
Epsiloninput2_st  1.539086e+01 1.217656e+01
Epsiloninput2_st  1.069100e+01 1.194066e+01
Epsiloninput2_st  2.301019e+01 1.142298e+01
Epsiloninput2_st -5.360485e+00 1.335908e+01
Epsiloninput2_st -9.969105e+00 1.192425e+01
Epsiloninput2_st -4.250481e+00 1.337983e+01
Epsiloninput2_st  2.955575e+00 1.257719e+01
Epsiloninput2_st  2.767353e-01 1.171569e+01
Epsiloninput2_st -1.674966e+01 1.281173e+01
Epsiloninput2_st -1.787611e+01 1.224455e+01
Epsiloninput2_st -1.166331e+01 1.272191e+01
Epsiloninput2_st -1.251881e+01 1.318930e+01
Epsiloninput2_st  1.207232e+01 1.184862e+01
Epsiloninput2_st  1.593666e+01 1.254007e+01
Epsiloninput2_st -1.426150e+01 1.247191e+01
Epsiloninput2_st -1.064942e+01 1.460469e+01
Epsiloninput2_st  1.780509e+01 1.244397e+01
Epsiloninput2_st -9.236289e-01 1.230054e+01
Epsiloninput2_st  1.560577e+01 1.259518e+01
Epsiloninput2_st -1.722007e+00 1.138145e+01
Epsiloninput2_st  3.207929e+01 1.259072e+01
Epsiloninput2_st  1.302810e+01 1.299314e+01
Epsiloninput2_st -2.153539e+01 1.412194e+01
Epsiloninput2_st -3.711913e+00 1.253678e+01
Epsiloninput2_st  1.965858e+01 1.278028e+01
Epsiloninput2_st -9.028485e+00 1.262801e+01
Epsiloninput2_st  8.755235e+00 1.217664e+01
Epsiloninput2_st -5.050370e+00 1.302142e+01
Epsiloninput2_st -2.260128e+00 1.181685e+01
Epsiloninput2_st  1.771477e+01 1.215808e+01
Epsiloninput2_st  2.383098e+01 1.179591e+01
Epsiloninput2_st  1.044348e+01 1.306926e+01
Epsiloninput2_st  3.927342e-01 1.191269e+01
Epsiloninput2_st -1.354941e+01 1.512948e+01
Epsiloninput2_st  9.790624e+00 1.176441e+01
Epsiloninput2_st -2.153066e+01 1.210319e+01
Epsiloninput2_st  2.426901e+01 1.185068e+01
Epsiloninput2_st -9.331905e+00 1.292060e+01
Epsiloninput2_st  5.810005e+00 1.203402e+01
Epsiloninput2_st  1.055810e+01 1.190516e+01
Epsiloninput2_st -1.007999e+01 1.235799e+01
Epsiloninput2_st  1.052794e-01 1.171478e+01
Epsiloninput2_st -2.395907e+01 1.297820e+01
Epsiloninput2_st -2.752036e+01 1.568352e+01
Epsiloninput2_st -6.024079e+00 1.199258e+01
Epsiloninput2_st  1.211210e+00 1.180307e+01
Epsiloninput2_st -2.942456e+00 1.184027e+01
Epsiloninput2_st  2.063576e+01 1.221337e+01
Epsiloninput2_st  1.400067e+01 1.150378e+01
Epsiloninput2_st -1.463088e+01 1.235548e+01
Epsiloninput2_st -5.602274e+00 1.241315e+01
Epsiloninput2_st  2.167528e+01 1.266907e+01
Epsiloninput2_st -6.500185e+00 1.256757e+01
Epsiloninput2_st -3.018746e+01 1.246227e+01
Epsiloninput2_st  1.043041e+01 1.157381e+01
Epsiloninput2_st  2.767837e+01 1.254739e+01
Epsiloninput2_st -1.171006e+01 1.274689e+01
Epsiloninput2_st -4.161972e+00 1.287948e+01
Epsiloninput2_st -9.433950e+00 1.206233e+01
Epsiloninput2_st -1.087039e+01 1.187595e+01
Epsiloninput2_st  3.859368e+01 1.106738e+01
Epsiloninput2_st -8.142351e-01 1.205975e+01
Epsiloninput2_st -2.328172e+01 1.308274e+01
Epsiloninput2_st -1.305326e+01 1.357927e+01
Epsiloninput2_st -9.101922e+00 1.206546e+01
Epsiloninput2_st  6.025079e+00 1.334093e+01
Epsiloninput2_st -4.141290e+00 1.206704e+01
Epsiloninput2_st -8.822983e+00 1.247287e+01
Epsiloninput2_st  2.204220e+01 1.125022e+01
Epsiloninput2_st -9.962334e+00 1.243052e+01
Epsiloninput2_st -9.197092e+00 1.300535e+01
Epsiloninput2_st -2.202226e+01 1.273073e+01
Epsiloninput2_st  1.126349e+01 1.267990e+01
Epsiloninput2_st -9.396833e+00 1.208977e+01
Epsiloninput2_st  2.109574e+00 1.195373e+01
Epsiloninput2_st  2.361181e+01 1.163155e+01
Epsiloninput2_st -9.159855e+00 1.292183e+01
Epsiloninput2_st  3.512066e+00 1.176766e+01
Epsiloninput2_st -1.435636e+01 1.497751e+01
Epsiloninput2_st  1.977062e+01 1.230052e+01
Epsiloninput2_st  2.314811e+01 1.316397e+01
Epsiloninput2_st -2.587000e+01 1.432858e+01
Epsiloninput2_st -1.429522e+01 1.385689e+01
Epsiloninput2_st -1.623630e+01 1.317171e+01
Epsiloninput2_st -2.267372e+00 1.184643e+01
Epsiloninput2_st  1.412992e+01 1.333931e+01
Epsiloninput2_st -5.535670e+00 1.215771e+01
Epsiloninput2_st  3.223854e-01 1.179500e+01
Epsiloninput2_st  2.245471e+01 1.316982e+01
Epsiloninput2_st  1.145877e+01 1.251895e+01
Epsiloninput2_st -3.246948e+00 1.216731e+01
Epsiloninput2_st -8.938426e+00 1.213100e+01
Epsiloninput2_st  1.148921e+01 1.317371e+01
Epsiloninput2_st -3.423079e+00 1.180496e+01
Epsiloninput2_st -5.230256e+00 1.223193e+01
Epsiloninput2_st  4.489572e+00 1.375679e+01
Epsiloninput2_st -1.964687e+01 1.190875e+01
Epsiloninput2_st -5.176936e+00 1.222728e+01
Epsiloninput2_st -1.153399e+00 1.205960e+01
Epsiloninput2_st -8.886492e+00 1.312075e+01
Epsiloninput2_st -2.110917e+01 1.404597e+01
Epsiloninput2_st  1.547014e+00 1.373786e+01
Epsiloninput2_st  3.013253e+00 1.227897e+01
Epsiloninput2_st -3.800211e+00 1.333336e+01
Epsiloninput2_st -1.555432e+01 1.259371e+01
Epsiloninput2_st -8.380791e+00 1.225165e+01
Epsiloninput2_st  8.064701e+00 1.263299e+01
Epsiloninput2_st  1.239069e+01 1.107733e+01
Epsiloninput2_st  3.982388e+01 1.158676e+01
Epsiloninput2_st -4.639256e+00 1.253972e+01
Epsiloninput2_st  1.470881e+01 1.112773e+01
Epsiloninput2_st -6.488797e+00 1.165240e+01
Epsiloninput2_st  2.329899e+01 1.162454e+01
Epsiloninput2_st -3.148671e+00 1.264167e+01
Epsiloninput2_st  1.666111e+00 1.233000e+01
Epsiloninput2_st  2.046082e+01 1.141292e+01
Epsiloninput2_st  3.092808e+00 1.329825e+01
Epsiloninput2_st  1.500814e+01 1.205485e+01
Epsiloninput2_st -2.331503e+00 1.220895e+01
Epsiloninput2_st  5.137371e+00 1.152895e+01
Epsiloninput2_st  4.660890e+00 1.225787e+01
Epsiloninput2_st -1.003300e+01 1.212634e+01
Epsiloninput2_st  1.590697e+01 1.256433e+01
Epsiloninput2_st -1.098087e+01 1.271614e+01
Epsiloninput2_st  9.971454e+00 1.344275e+01
Epsiloninput2_st  7.070000e+00 1.165104e+01
Epsiloninput2_st -9.089826e+00 1.313178e+01
Epsiloninput2_st -2.886495e+00 1.227797e+01
Epsiloninput2_st  1.688899e+01 1.194388e+01
Epsiloninput2_st -4.221744e+00 1.362948e+01
Epsiloninput2_st  1.085486e+01 1.207517e+01
Epsiloninput2_st  4.652459e+00 1.236408e+01
Epsiloninput2_st  5.050561e+00 1.314543e+01
Epsiloninput2_st  9.237007e+00 1.388160e+01
Epsiloninput2_st -9.596594e+00 1.197687e+01
Epsiloninput2_st -7.278081e-02 1.218769e+01
Epsiloninput2_st  1.180277e+01 1.132238e+01
Epsiloninput2_st -2.205704e+01 1.333602e+01
Epsiloninput2_st -1.323995e+01 1.367435e+01
Epsiloninput2_st  4.719254e+01 1.208006e+01
Epsiloninput2_st  1.787826e+01 1.228888e+01
Epsiloninput2_st -1.312563e+01 1.123655e+01
Epsiloninput2_st  9.244490e-02 1.320844e+01
Epsiloninput2_st  3.750574e+00 1.205868e+01
Epsiloninput2_st  2.171633e+01 1.124578e+01
Epsiloninput2_st  2.885090e+01 1.180255e+01
Epsiloninput2_st -5.744803e+00 1.256470e+01
Epsiloninput2_st  1.259597e+01 1.194547e+01
Epsiloninput2_st -1.063833e+01 1.231316e+01
Epsiloninput2_st -1.866018e+00 1.265372e+01
Epsiloninput2_st  2.990158e+00 1.234569e+01
Epsiloninput2_st -3.409729e+00 1.370609e+01
Epsiloninput2_st  1.441030e+01 1.211009e+01
Epsiloninput2_st -5.952528e+00 1.116240e+01
Epsiloninput2_st  1.990171e+01 1.159808e+01
Epsiloninput2_st  5.089702e+00 1.195480e+01
Epsiloninput2_st  1.526793e+01 1.195432e+01
Epsiloninput2_st -1.023877e+01 1.239801e+01
Epsiloninput2_st  6.318691e+00 1.088328e+01
Epsiloninput2_st -6.310048e+00 1.196035e+01
Epsiloninput2_st -1.942202e+01 1.428908e+01
Epsiloninput2_st -8.195718e+00 1.271714e+01
Epsiloninput2_st  1.205091e+01 1.113001e+01
Epsiloninput2_st -2.780660e+00 1.258955e+01
Epsiloninput2_st -6.904711e+00 1.216551e+01
Epsiloninput2_st  1.036133e+01 1.218830e+01
Epsiloninput2_st  2.413524e+00 1.211263e+01
Epsiloninput2_st  7.599118e+00 1.211101e+01
Epsiloninput2_st  7.412899e+00 1.214699e+01
Epsiloninput2_st  3.421008e-01 1.161321e+01
Epsiloninput2_st -5.139992e+00 1.193095e+01
Epsiloninput2_st -3.536740e+00 1.263509e+01
Epsiloninput2_st -1.163930e+01 1.660563e+01
Epsiloninput2_st -2.518194e+00 1.255298e+01
Epsiloninput2_st  1.570942e+01 1.244873e+01
Epsiloninput2_st  1.400628e+01 1.155198e+01
Epsiloninput2_st -9.773528e+00 1.220349e+01
Epsiloninput2_st  3.577790e+00 1.215533e+01
Epsiloninput2_st  1.566880e+00 1.219786e+01
Epsiloninput2_st -4.885409e+00 1.325548e+01
Epsiloninput2_st  3.046185e+00 1.213168e+01
Epsiloninput2_st  4.945888e+00 1.153740e+01
Epsiloninput2_st  1.931839e+01 1.333570e+01
Epsiloninput2_st -3.088327e+01 1.262212e+01
Epsiloninput2_st  2.424958e+01 1.146691e+01
Epsiloninput2_st  2.559303e+00 1.251206e+01
Epsiloninput2_st  1.888436e+01 1.089889e+01
Epsiloninput2_st  1.934300e+01 1.074413e+01
Epsiloninput2_st -1.509540e+01 1.437160e+01
Epsiloninput2_st  2.119872e+01 1.317167e+01
Epsiloninput2_st  3.307983e+00 1.219911e+01
Epsiloninput2_st  9.561847e-01 1.204576e+01
Epsiloninput2_st  1.689160e+01 1.189404e+01
Epsiloninput2_st  2.037460e+01 1.107291e+01
Epsiloninput2_st -5.141422e+00 1.177186e+01
Epsiloninput2_st -4.959785e-01 1.209742e+01
Epsiloninput2_st -2.140757e+01 1.258661e+01
Epsiloninput2_st -2.701925e+01 1.260141e+01
Epsiloninput2_st  5.636243e+00 1.323193e+01
Epsiloninput2_st  7.317168e+00 1.097693e+01
Epsiloninput2_st  3.241979e+00 1.281830e+01
Epsiloninput2_st  5.005156e+00 1.412969e+01
Epsiloninput2_st  1.011973e+01 1.266622e+01
Epsiloninput2_st -3.365533e+01 1.325261e+01
Epsiloninput2_st -4.361733e+00 1.237460e+01
Epsiloninput2_st  1.468879e+01 1.194781e+01
Epsiloninput2_st  2.004344e+01 1.138557e+01
Epsiloninput2_st  1.573581e+01 1.215425e+01
Epsiloninput2_st -2.410281e+01 3.053863e+01
Epsiloninput2_st -1.591936e+01 2.806263e+01
Epsiloninput2_st -2.238431e+01 2.467033e+01
Epsiloninput2_st  1.450080e+00 2.322788e+01
Epsiloninput2_st  1.693910e+01 3.009761e+01
Epsiloninput2_st  1.597379e+01 3.179353e+01
Epsiloninput2_st  1.477838e+01 3.286413e+01
Epsiloninput2_st  1.155005e+01 2.399088e+01
Epsiloninput2_st -5.379256e+00 2.454764e+01
Epsiloninput2_st  2.752735e+01 2.743014e+01
Epsiloninput2_st  3.941642e+01 2.641025e+01
Epsiloninput2_st -1.253905e+01 2.582858e+01
Epsiloninput2_st -1.320062e+01 2.994441e+01
Epsiloninput2_st  5.597031e+00 3.214669e+01
Epsiloninput2_st  3.455931e+00 3.250744e+01
Epsiloninput2_st -1.111025e+01 2.798924e+01
Epsiloninput2_st -5.788380e+01 1.323976e+01
Epsiloninput2_st  3.649369e+01 1.187814e+01
Epsiloninput2_st -1.495620e+01 1.235745e+01
Epsiloninput2_st  2.953278e+01 1.295214e+01
Epsiloninput2_st -5.162037e+01 1.343488e+01
Epsiloninput2_st  2.158156e+01 1.158356e+01
Epsiloninput2_st  4.633159e+01 1.170246e+01
Epsiloninput2_st -4.067990e+01 1.291287e+01
Epsiloninput2_st  3.272484e+00 1.170769e+01
Epsiloninput2_st  6.261660e+00 1.231457e+01
Epsiloninput2_st  1.644844e+01 1.379891e+01
Epsiloninput2_st  3.025300e+01 1.393735e+01
Epsiloninput2_st -6.145852e+00 1.138978e+01
Epsiloninput2_st -9.252015e+00 1.404046e+01
Epsiloninput2_st -2.311671e+01 1.258140e+01
Epsiloninput2_st -2.340608e+01 1.261726e+01
Epsiloninput2_st  2.048992e+01 1.329567e+01
Epsiloninput2_st -1.563698e+01 1.214262e+01
Epsiloninput2_st  2.491676e+01 1.209050e+01
Epsiloninput2_st  7.934930e+01 1.223443e+01
Epsiloninput2_st -1.258738e+01 1.130777e+01
Epsiloninput2_st -1.165522e+01 1.229596e+01
Epsiloninput2_st  1.260235e+01 1.373899e+01
Epsiloninput2_st -5.313988e+01 1.346424e+01
Epsiloninput2_st -1.375036e+01 1.194646e+01
Epsiloninput2_st  2.985657e+01 1.190249e+01
Epsiloninput2_st  7.296233e+01 1.413606e+01
Epsiloninput2_st -5.728378e+01 1.333723e+01
Epsiloninput2_st -5.535509e+00 1.280329e+01
Epsiloninput2_st  5.742764e+01 1.371505e+01
Epsiloninput2_st  3.702949e+01 1.126194e+01
Epsiloninput2_st -1.667236e+00 1.213412e+01
Epsiloninput2_st  3.363691e+01 1.140521e+01
Epsiloninput2_st -1.966933e+01 1.207301e+01
Epsiloninput2_st  1.235977e+01 1.160050e+01
Epsiloninput2_st -1.490500e+01 1.254647e+01
Epsiloninput2_st  2.077100e+01 1.344995e+01
Epsiloninput2_st -5.464261e+01 1.304310e+01
Epsiloninput2_st -2.003963e+01 1.409154e+01
Epsiloninput2_st  7.852321e+01 1.272265e+01
Epsiloninput2_st -3.424579e+01 1.249884e+01
Epsiloninput2_st -2.198202e+01 1.198095e+01
Epsiloninput2_st  3.122327e+01 1.126653e+01
Epsiloninput2_st  1.839729e+01 1.127831e+01
Epsiloninput2_st -1.589519e+01 1.275096e+01
Epsiloninput2_st -2.347493e+01 1.249581e+01
Epsiloninput2_st -6.615859e+00 1.219983e+01
Epsiloninput2_st  2.594584e+01 1.275831e+01
Epsiloninput2_st -3.721752e+01 1.260896e+01
Epsiloninput2_st  7.469129e+00 1.173303e+01
Epsiloninput2_st -6.274999e+01 1.291800e+01
Epsiloninput2_st  1.259825e+01 1.459484e+01
Epsiloninput2_st -1.977562e+01 1.184153e+01
Epsiloninput2_st  2.807101e+00 1.074940e+01
Epsiloninput2_st  2.801032e+01 1.376188e+01
Epsiloninput2_st -2.134755e+01 1.259730e+01
Epsiloninput2_st  1.024357e+00 1.303026e+01
Epsiloninput2_st -2.141360e+01 1.175266e+01
Epsiloninput2_st -7.088528e+00 1.224166e+01
Epsiloninput2_st -2.116842e+00 1.217380e+01
Epsiloninput2_st -1.949738e+00 1.123095e+01
Epsiloninput2_st -1.591483e+01 1.277720e+01
Epsiloninput2_st  2.292773e+01 1.290673e+01
Epsiloninput2_st -2.529202e+01 1.149497e+01
Epsiloninput2_st  4.840479e+00 1.178904e+01
Epsiloninput2_st -1.100999e+01 1.169273e+01
Epsiloninput2_st  7.967790e+01 1.213443e+01
Epsiloninput2_st -1.923855e+01 1.239946e+01
Epsiloninput2_st -1.992216e+00 1.237047e+01
Epsiloninput2_st  7.958892e+00 1.204998e+01
Epsiloninput2_st -6.206374e+01 1.261523e+01
Epsiloninput2_st  4.352977e+01 1.210857e+01
Epsiloninput2_st  4.506306e+00 1.166764e+01
Epsiloninput2_st -1.631875e+01 1.174239e+01
Epsiloninput2_st -4.201520e+01 1.349762e+01
Epsiloninput2_st  2.710165e+01 1.361996e+01
Epsiloninput2_st -1.166305e+01 1.187450e+01
Epsiloninput2_st -5.657864e+01 1.598707e+01
Epsiloninput2_st -1.911733e+01 1.255716e+01
Epsiloninput2_st -2.553337e+00 1.324570e+01
Epsiloninput2_st  8.005351e+01 1.243611e+01
Epsiloninput2_st  6.412546e+01 1.447833e+01
Epsiloninput2_st  4.792468e+00 1.171370e+01
Epsiloninput2_st  4.823370e+01 1.190492e+01
Epsiloninput2_st -6.150292e+01 1.249420e+01
Epsiloninput2_st  6.953913e-01 1.219897e+01
Epsiloninput2_st -1.605462e+01 1.312421e+01
Epsiloninput2_st -2.070939e+00 1.236618e+01
Epsiloninput2_st  1.118330e+01 1.182405e+01
Epsiloninput2_st  3.223293e+01 1.305754e+01
Epsiloninput2_st -8.026312e+00 1.200681e+01
Epsiloninput2_st  1.975695e+01 1.112767e+01
Epsiloninput2_st -9.807052e+00 1.237447e+01
Epsiloninput2_st -2.041365e+01 1.062101e+01
Epsiloninput2_st -9.135533e+00 1.275740e+01
Epsiloninput2_st -1.632622e+01 1.240732e+01
Epsiloninput2_st  6.664780e+00 1.341203e+01
Epsiloninput2_st  2.810213e+01 1.250749e+01
Epsiloninput2_st -3.172601e+01 1.177768e+01
Epsiloninput2_st  1.433374e+00 1.232948e+01
Epsiloninput2_st  4.147755e+01 1.103383e+01
Epsiloninput2_st  1.517698e+00 1.217037e+01
Epsiloninput2_st -7.760090e+00 1.271964e+01
Epsiloninput2_st -5.887235e+01 1.392059e+01
Epsiloninput2_st -4.925320e+01 1.388105e+01
Epsiloninput2_st -4.703258e+00 1.254424e+01
Epsiloninput2_st -2.276073e+00 1.151899e+01
Epsiloninput2_st -3.926723e+01 1.327847e+01
Epsiloninput2_st  3.526208e+01 1.257255e+01
Epsiloninput2_st -1.759077e+01 1.120615e+01
Epsiloninput2_st  8.509297e+00 1.339110e+01
Epsiloninput2_st -1.935526e+01 1.210540e+01
Epsiloninput2_st -2.128265e+01 1.180284e+01
Epsiloninput2_st -1.648794e+01 1.261973e+01
Epsiloninput2_st -1.831958e+00 1.245341e+01
Epsiloninput2_st -2.591621e+01 1.180498e+01
Epsiloninput2_st -1.504415e+01 1.185874e+01
Epsiloninput2_st  1.146104e+00 1.133733e+01
Epsiloninput2_st -3.839639e+00 1.335807e+01
Epsiloninput2_st  2.754957e+01 1.129205e+01
Epsiloninput2_st -5.298869e+00 1.253356e+01
Epsiloninput2_st -2.005259e+00 1.140994e+01
Epsiloninput2_st -1.018822e+01 1.211405e+01
Epsiloninput2_st -3.680380e+00 1.176982e+01
Epsiloninput2_st -1.143020e+01 1.449303e+01
Epsiloninput2_st -8.369004e+00 1.355420e+01
Epsiloninput2_st -1.055642e+00 1.194934e+01
Epsiloninput2_st  1.943438e+01 1.320097e+01
Epsiloninput2_st  5.664402e+01 1.369506e+01
Epsiloninput2_st  3.268941e+01 1.167996e+01
Epsiloninput2_st -7.925085e+00 1.215268e+01
Epsiloninput2_st  1.308099e+01 1.193685e+01
Epsiloninput2_st -1.907115e+01 1.583557e+01
Epsiloninput2_st  1.567437e+01 1.283142e+01
Epsiloninput2_st  2.839267e+01 1.058807e+01
Epsiloninput2_st  7.800217e+00 1.414525e+01
Epsiloninput2_st  6.161626e+01 1.551467e+01
Epsiloninput2_st  5.085685e+01 1.191161e+01
Epsiloninput2_st -1.111399e+01 1.242909e+01
Epsiloninput2_st  1.659719e+01 1.186455e+01
Epsiloninput2_st -6.448842e+00 1.246077e+01
Epsiloninput2_st -1.085240e+01 1.083297e+01
Epsiloninput2_st -1.596309e-01 1.266316e+01
Epsiloninput2_st  3.356738e+01 1.216697e+01
Epsiloninput2_st  9.956318e+00 1.232822e+01
Epsiloninput2_st -2.134022e-01 1.378761e+01
Epsiloninput2_st -8.641031e+00 1.265106e+01
Epsiloninput2_st -1.600874e+00 1.264280e+01
Epsiloninput2_st  3.498448e+01 1.110220e+01
Epsiloninput2_st -3.749884e+00 1.235929e+01
Epsiloninput2_st -2.248551e+01 1.212763e+01
Epsiloninput2_st  2.502275e+00 1.204294e+01
Epsiloninput2_st  3.021408e+01 1.331605e+01
Epsiloninput2_st  2.810763e+00 1.191423e+01
Epsiloninput2_st  2.930198e+01 1.176316e+01
Epsiloninput2_st -9.466802e+00 1.262860e+01
Epsiloninput2_st  1.261590e+01 1.256538e+01
Epsiloninput2_st -2.727179e+01 1.374947e+01
Epsiloninput2_st -5.595534e+00 1.254374e+01
Epsiloninput2_st -2.647764e+00 1.335772e+01
Epsiloninput2_st  3.604601e+01 1.277762e+01
Epsiloninput2_st  3.376748e+00 1.107402e+01
Epsiloninput2_st  9.644471e+00 1.206257e+01
Epsiloninput2_st -7.487874e+00 1.252651e+01
Epsiloninput2_st -5.745394e-01 1.266170e+01
Epsiloninput2_st -7.930244e+00 1.158139e+01
Epsiloninput2_st  1.843795e+00 1.317449e+01
Epsiloninput2_st  6.904718e+00 1.411014e+01
Epsiloninput2_st  5.389243e+01 1.421458e+01
Epsiloninput2_st  2.230471e+01 1.288558e+01
Epsiloninput2_st -6.161413e+01 1.248876e+01
Epsiloninput2_st -2.369230e+01 1.295124e+01
Epsiloninput2_st  6.906045e+01 1.292054e+01
Epsiloninput2_st  6.848700e+00 1.101910e+01
Epsiloninput2_st -1.154571e+01 1.211492e+01
Epsiloninput2_st -4.372295e+01 1.379446e+01
Epsiloninput2_st -7.150180e+00 1.310911e+01
Epsiloninput2_st -1.319302e+01 1.160319e+01
Epsiloninput2_st -1.558690e+01 1.267052e+01
Epsiloninput2_st -3.975100e+01 1.253225e+01
Epsiloninput2_st -5.065079e+01 1.726212e+01
Epsiloninput2_st -1.642353e+01 1.212750e+01
Epsiloninput2_st -1.933426e+01 1.221668e+01
Epsiloninput2_st  5.599219e+01 1.360461e+01
Epsiloninput2_st  6.751226e+00 1.176456e+01
Epsiloninput2_st  2.957826e+01 1.243736e+01
Epsiloninput2_st  6.216457e+00 1.220146e+01
Epsiloninput2_st -5.672431e+00 1.293956e+01
Epsiloninput2_st  1.801326e+01 1.217661e+01
Epsiloninput2_st -5.240171e-01 1.085100e+01
Epsiloninput2_st  3.974355e+01 1.248410e+01
Epsiloninput2_st -2.567148e+01 1.315055e+01
Epsiloninput2_st -2.279079e+01 1.306511e+01
Epsiloninput2_st  3.709348e+01 1.306880e+01
Epsiloninput2_st  2.957641e-01 1.190123e+01
Epsiloninput2_st -5.720923e+01 1.338201e+01
Epsiloninput2_st  4.296632e+00 1.171655e+01
Epsiloninput2_st  1.397395e+01 1.366607e+01
Epsiloninput2_st  4.810687e+01 1.205655e+01
Epsiloninput2_st  7.223626e+01 1.258484e+01
Epsiloninput2_st  5.077040e+01 1.457558e+01
Epsiloninput2_st -1.660346e+01 1.560970e+01
Epsiloninput2_st -1.734650e+01 1.259420e+01
Epsiloninput2_st -5.437631e+01 1.433353e+01
Epsiloninput2_st  1.309268e+00 1.281390e+01
Epsiloninput2_st -4.248709e+01 1.344467e+01
Epsiloninput2_st -1.909974e-01 1.164848e+01
Epsiloninput2_st -3.122625e+01 1.229121e+01
Epsiloninput2_st  6.281910e+01 1.472484e+01
Epsiloninput2_st -2.377702e+01 1.217635e+01
Epsiloninput2_st  1.517693e+01 1.294992e+01
Epsiloninput2_st  8.679997e+00 1.103752e+01
Epsiloninput2_st -9.462668e+00 1.195342e+01
Epsiloninput2_st -1.669751e+01 1.137990e+01
Epsiloninput2_st  7.590376e+00 1.249238e+01
Epsiloninput2_st -2.348789e+01 1.261476e+01
Epsiloninput2_st  5.898160e+00 1.101925e+01
Epsiloninput2_st  7.101558e+01 1.174307e+01
Epsiloninput2_st  2.185636e+01 1.221022e+01
Epsiloninput2_st  9.288048e+00 1.191495e+01
Epsiloninput2_st -1.747807e+01 1.236979e+01
Epsiloninput2_st  1.350560e+00 1.067286e+01
Epsiloninput2_st -2.087420e+00 1.200855e+01
Epsiloninput2_st -5.000565e+00 1.183952e+01
Epsiloninput2_st -2.483960e+01 1.197600e+01
