                      Estimate   Std. Error
Epsiloninput1_st -1.084270e+00 7.630521e+00
Epsiloninput1_st -5.095330e+00 9.556631e+00
Epsiloninput1_st  1.894198e+00 8.384469e+00
Epsiloninput1_st  7.569077e+00 9.825444e+00
Epsiloninput1_st  1.789562e+00 9.112184e+00
Epsiloninput1_st  7.317023e+00 8.862595e+00
Epsiloninput1_st  5.183853e+00 8.273006e+00
Epsiloninput1_st  1.357185e+00 9.581220e+00
Epsiloninput1_st -3.706992e+00 1.022889e+01
Epsiloninput1_st  2.172269e+00 7.019695e+00
Epsiloninput1_st  6.080952e+00 9.078974e+00
Epsiloninput1_st  3.534713e+00 8.991502e+00
Epsiloninput1_st  3.201922e+00 8.428717e+00
Epsiloninput1_st -7.462955e+00 6.714426e+00
Epsiloninput1_st -1.173067e+00 7.890831e+00
Epsiloninput1_st  2.566549e+00 9.320595e+00
Epsiloninput1_st -2.996403e+00 9.473877e+00
Epsiloninput1_st  3.520120e+00 1.164514e+01
Epsiloninput1_st  4.836378e+00 9.929879e+00
Epsiloninput1_st -2.917718e+00 1.038829e+01
Epsiloninput1_st  3.631695e+00 9.073860e+00
Epsiloninput1_st -7.741371e-01 9.185453e+00
Epsiloninput1_st  5.137057e-01 8.281832e+00
Epsiloninput1_st  3.055804e+00 6.279661e+00
Epsiloninput1_st  1.139816e+01 1.174573e+01
Epsiloninput1_st  9.893946e-01 1.200949e+01
Epsiloninput1_st  3.776953e+00 9.692774e+00
Epsiloninput1_st  6.752845e+00 9.948021e+00
Epsiloninput1_st -2.875337e+00 9.243500e+00
Epsiloninput1_st -1.804350e+00 6.641501e+00
Epsiloninput1_st  1.188559e+01 5.927422e+00
Epsiloninput1_st  5.855866e+00 6.747934e+00
Epsiloninput1_st -9.438157e+00 9.319900e+00
Epsiloninput1_st  4.394996e+00 8.288930e+00
Epsiloninput1_st -7.497914e-01 5.743056e+00
Epsiloninput1_st  1.192285e+01 5.765706e+00
Epsiloninput1_st  4.777996e+00 1.059764e+01
Epsiloninput1_st -1.116504e+01 7.758258e+00
Epsiloninput1_st  8.806719e-01 9.704313e+00
Epsiloninput1_st  3.666987e+00 6.965783e+00
Epsiloninput1_st  6.555904e+00 7.783064e+00
Epsiloninput1_st -1.099831e+01 9.269754e+00
Epsiloninput1_st  7.171157e+00 1.104082e+01
Epsiloninput1_st  8.542012e+00 9.193276e+00
Epsiloninput1_st -1.496894e+00 6.723468e+00
Epsiloninput1_st -1.433667e+00 7.244005e+00
Epsiloninput1_st -9.157122e-01 7.957090e+00
Epsiloninput1_st  8.525820e+00 9.584837e+00
Epsiloninput1_st -4.859365e+00 5.727946e+00
Epsiloninput1_st  4.068395e+00 7.120164e+00
Epsiloninput1_st  5.848375e-01 5.886190e+00
Epsiloninput1_st -1.340498e+00 1.016877e+01
Epsiloninput1_st -7.916114e+00 9.655368e+00
Epsiloninput1_st -6.834663e+00 7.565913e+00
Epsiloninput1_st  5.868850e+00 8.488589e+00
Epsiloninput1_st  7.382987e+00 1.065241e+01
Epsiloninput1_st -8.551776e-01 7.305222e+00
Epsiloninput1_st  1.574748e+00 9.210855e+00
Epsiloninput1_st  5.897564e+00 8.274952e+00
Epsiloninput1_st  7.495028e+00 9.501501e+00
Epsiloninput1_st  1.030317e+01 9.540018e+00
Epsiloninput1_st  5.318648e+00 8.515008e+00
Epsiloninput1_st -8.825454e+00 8.603378e+00
Epsiloninput1_st  1.354851e+00 7.205968e+00
Epsiloninput1_st -2.835862e+00 1.011016e+01
Epsiloninput1_st  1.899871e+00 9.135034e+00
Epsiloninput1_st -3.847680e+00 9.861399e+00
Epsiloninput1_st -1.592870e+01 8.601733e+00
Epsiloninput1_st -2.235547e+00 1.018157e+01
Epsiloninput1_st -2.569105e+00 9.073134e+00
Epsiloninput1_st -9.152071e+00 6.750385e+00
Epsiloninput1_st  1.087835e+01 6.958554e+00
Epsiloninput1_st  6.120154e-01 9.071292e+00
Epsiloninput1_st  6.032871e+00 9.722325e+00
Epsiloninput1_st  1.153067e+01 6.254447e+00
Epsiloninput1_st  5.166426e+00 7.289913e+00
Epsiloninput1_st  6.316826e+00 1.121463e+01
Epsiloninput1_st -9.745536e+00 9.246145e+00
Epsiloninput1_st -1.155314e+01 8.885760e+00
Epsiloninput1_st  1.221117e+01 1.158555e+01
Epsiloninput1_st -3.712578e+00 8.518556e+00
Epsiloninput1_st -7.155370e+00 9.505771e+00
Epsiloninput1_st -4.869026e+00 5.261157e+00
Epsiloninput1_st  3.771643e+00 8.365120e+00
Epsiloninput1_st  1.187768e+01 9.696759e+00
Epsiloninput1_st -3.595333e+00 9.508721e+00
Epsiloninput1_st -1.024421e+01 8.277908e+00
Epsiloninput1_st  2.179758e+00 1.183841e+01
Epsiloninput1_st  1.389901e+00 9.296053e+00
Epsiloninput1_st -5.367581e+00 1.034253e+01
Epsiloninput1_st -9.170328e+00 9.322311e+00
Epsiloninput1_st  3.569382e+00 7.946026e+00
Epsiloninput1_st -1.725196e+00 8.915814e+00
Epsiloninput1_st  4.633006e+00 1.081182e+01
Epsiloninput1_st  1.036459e+01 1.115704e+01
Epsiloninput1_st  9.504140e-01 7.980698e+00
Epsiloninput1_st  9.654883e+00 1.094022e+01
Epsiloninput1_st -5.195520e+00 6.015566e+00
Epsiloninput1_st  4.037515e+00 7.437411e+00
Epsiloninput1_st  4.816563e+00 8.769382e+00
Epsiloninput1_st -9.936012e+00 1.043955e+01
Epsiloninput1_st  8.634761e-01 8.661186e+00
Epsiloninput1_st -1.070327e+00 9.882090e+00
Epsiloninput1_st -8.028701e+00 9.595509e+00
Epsiloninput1_st -1.380136e+00 8.917891e+00
Epsiloninput1_st -7.041164e+00 5.584073e+00
Epsiloninput1_st  1.232360e+00 9.396565e+00
Epsiloninput1_st -9.743518e+00 7.130862e+00
Epsiloninput1_st  5.216970e+00 9.190296e+00
Epsiloninput1_st -1.030385e+01 1.091177e+01
Epsiloninput1_st  7.782649e+00 1.180488e+01
Epsiloninput1_st  1.805214e+00 6.389393e+00
Epsiloninput1_st -8.055662e-02 7.361839e+00
Epsiloninput1_st -9.396651e+00 8.512460e+00
Epsiloninput1_st -8.847083e+00 1.003387e+01
Epsiloninput1_st  5.891292e-01 1.001095e+01
Epsiloninput1_st  4.265241e+00 9.228182e+00
Epsiloninput1_st  8.829090e+00 9.881765e+00
Epsiloninput1_st  6.124706e+00 1.121800e+01
Epsiloninput1_st  9.879831e+00 9.550276e+00
Epsiloninput1_st  5.788629e+00 8.329794e+00
Epsiloninput1_st  1.321825e+00 1.179562e+01
Epsiloninput1_st  4.565469e+00 1.025746e+01
Epsiloninput1_st -1.546862e+00 8.578526e+00
Epsiloninput1_st -9.826515e+00 9.036882e+00
Epsiloninput1_st  1.164226e+01 5.625241e+00
Epsiloninput1_st  1.077890e+01 9.175132e+00
Epsiloninput1_st -6.437413e+00 7.942683e+00
Epsiloninput1_st  4.643089e+00 6.731373e+00
Epsiloninput1_st -2.691192e+00 9.081649e+00
Epsiloninput1_st -7.909180e+00 5.046471e+00
Epsiloninput1_st  2.099534e+00 7.731521e+00
Epsiloninput1_st  6.243193e+00 6.418891e+00
Epsiloninput1_st  8.692297e+00 7.633606e+00
Epsiloninput1_st  5.675129e+00 1.130035e+01
Epsiloninput1_st -2.233717e+00 1.006483e+01
Epsiloninput1_st  8.014430e+00 5.981348e+00
Epsiloninput1_st  1.143108e+01 9.798778e+00
Epsiloninput1_st -7.836679e+00 6.034932e+00
Epsiloninput1_st  6.135895e+00 8.314888e+00
Epsiloninput1_st  8.972825e-01 8.583428e+00
Epsiloninput1_st -1.337634e+01 9.647506e+00
Epsiloninput1_st  5.820420e+00 8.907474e+00
Epsiloninput1_st  9.087432e-02 1.179076e+01
Epsiloninput1_st  6.100890e+00 8.756433e+00
Epsiloninput1_st  7.547698e+00 9.170138e+00
Epsiloninput1_st -6.880854e+00 1.016378e+01
Epsiloninput1_st -1.091706e+01 1.026416e+01
Epsiloninput1_st  3.495060e+00 9.744672e+00
Epsiloninput1_st -3.276074e+00 7.832576e+00
Epsiloninput1_st  1.050353e+00 6.368440e+00
Epsiloninput1_st  4.893332e+00 9.131092e+00
Epsiloninput1_st -9.136325e-01 7.536792e+00
Epsiloninput1_st -2.406149e-01 9.638476e+00
Epsiloninput1_st  3.118375e+00 1.017930e+01
Epsiloninput1_st -1.987084e+00 9.975739e+00
Epsiloninput1_st  8.972834e+00 9.862364e+00
Epsiloninput1_st -7.772418e-01 1.018074e+01
Epsiloninput1_st  8.696054e+00 8.709113e+00
Epsiloninput1_st -5.545080e+00 7.300441e+00
Epsiloninput1_st  4.355892e+00 1.020000e+01
Epsiloninput1_st  8.614449e+00 9.405443e+00
Epsiloninput1_st  7.122390e+00 1.162324e+01
Epsiloninput1_st -9.589287e+00 6.298208e+00
Epsiloninput1_st -1.779938e+00 1.077597e+01
Epsiloninput1_st  6.734556e+00 9.779543e+00
Epsiloninput1_st -5.287353e-01 7.768612e+00
Epsiloninput1_st -3.435801e-02 6.086437e+00
Epsiloninput1_st -5.599802e+00 8.478333e+00
Epsiloninput1_st  7.688825e+00 1.127650e+01
Epsiloninput1_st  2.308695e+00 9.870979e+00
Epsiloninput1_st  6.761055e+00 9.059070e+00
Epsiloninput1_st  6.515343e+00 1.055504e+01
Epsiloninput1_st  5.670755e+00 6.187680e+00
Epsiloninput1_st -8.596898e+00 9.571517e+00
Epsiloninput1_st  5.579841e+00 1.084009e+01
Epsiloninput1_st -4.568132e+00 1.019523e+01
Epsiloninput1_st -1.301977e+01 9.223060e+00
Epsiloninput1_st -3.838563e+00 9.352519e+00
Epsiloninput1_st -1.152332e+01 9.871338e+00
Epsiloninput1_st -8.767945e+00 5.523828e+00
Epsiloninput1_st  3.300154e+00 9.653752e+00
Epsiloninput1_st -5.394169e+00 6.034453e+00
Epsiloninput1_st -1.950322e+00 1.030175e+01
Epsiloninput1_st  5.196181e+00 8.708071e+00
Epsiloninput1_st  4.734393e+00 9.689745e+00
Epsiloninput1_st -1.951092e+00 8.132798e+00
Epsiloninput1_st -5.009457e+00 9.192706e+00
Epsiloninput1_st  3.072068e+00 9.621094e+00
Epsiloninput1_st -3.208381e+00 9.476928e+00
Epsiloninput1_st -1.112045e+00 1.102896e+01
Epsiloninput1_st -1.508773e+00 9.794083e+00
Epsiloninput1_st -2.850275e+00 9.268533e+00
Epsiloninput1_st  4.947934e+00 1.032599e+01
Epsiloninput1_st -4.216891e+00 1.016263e+01
Epsiloninput1_st  2.646410e+00 1.150876e+01
Epsiloninput1_st  4.111031e+00 7.168808e+00
Epsiloninput1_st -3.416429e-01 8.045531e+00
Epsiloninput1_st  8.480790e-01 7.419094e+00
Epsiloninput1_st  6.060552e+00 9.819673e+00
Epsiloninput1_st  2.814024e+00 6.911853e+00
Epsiloninput1_st  5.018752e+00 1.132186e+01
Epsiloninput1_st -1.181277e+00 7.681603e+00
Epsiloninput1_st  3.102179e+00 9.639022e+00
Epsiloninput1_st -4.302592e+00 8.564514e+00
Epsiloninput1_st  6.266563e+00 1.078752e+01
Epsiloninput1_st  7.333343e+00 9.861236e+00
Epsiloninput1_st -3.930364e+00 7.848780e+00
Epsiloninput1_st  2.674444e+00 6.201869e+00
Epsiloninput1_st  6.008413e+00 9.932282e+00
Epsiloninput1_st  5.024519e+00 8.852476e+00
Epsiloninput1_st -2.815914e+00 8.256959e+00
Epsiloninput1_st -7.737787e-03 1.054386e+01
Epsiloninput1_st  3.337135e+00 6.879040e+00
Epsiloninput1_st -3.117500e+00 9.033225e+00
Epsiloninput1_st  1.043045e+01 1.036917e+01
Epsiloninput1_st  6.253744e-01 6.954883e+00
Epsiloninput1_st  5.702459e+00 9.126483e+00
Epsiloninput1_st -3.434158e+00 9.340936e+00
Epsiloninput1_st -1.137008e+01 7.631187e+00
Epsiloninput1_st -1.573625e+00 6.955227e+00
Epsiloninput1_st  2.454134e+00 1.041923e+01
Epsiloninput1_st  7.481225e+00 7.906542e+00
Epsiloninput1_st  4.140694e+00 8.485371e+00
Epsiloninput1_st  7.529792e-01 1.065265e+01
Epsiloninput1_st -3.210565e+00 9.483713e+00
Epsiloninput1_st  8.112286e+00 8.925891e+00
Epsiloninput1_st -4.763492e+00 9.534102e+00
Epsiloninput1_st -6.486464e+00 1.007578e+01
Epsiloninput1_st  6.305606e+00 1.137962e+01
Epsiloninput1_st -7.322455e+00 1.128199e+01
Epsiloninput1_st -3.822773e+00 9.057047e+00
Epsiloninput1_st  3.535088e+00 8.941020e+00
Epsiloninput1_st  3.923484e+00 7.972639e+00
Epsiloninput1_st  2.313797e-01 7.682723e+00
Epsiloninput1_st -7.447022e+00 1.021196e+01
Epsiloninput1_st  4.223128e+00 1.028152e+01
Epsiloninput1_st  7.854260e-01 9.581540e+00
Epsiloninput1_st -5.580139e+00 7.474967e+00
Epsiloninput1_st -1.934346e+00 1.217240e+01
Epsiloninput1_st -6.207833e-01 8.585576e+00
Epsiloninput1_st  8.032312e+00 1.120332e+01
Epsiloninput1_st -4.787443e+00 9.343390e+00
Epsiloninput1_st  6.413148e+00 1.096981e+01
Epsiloninput1_st -5.450797e+00 9.244410e+00
Epsiloninput1_st  9.458767e-01 8.621310e+00
Epsiloninput1_st -8.370432e+00 5.937945e+00
Epsiloninput1_st  2.483242e+00 8.808998e+00
Epsiloninput1_st  4.586335e+00 6.521589e+00
Epsiloninput1_st -7.551720e+00 8.891078e+00
Epsiloninput1_st  5.100376e+00 1.129550e+01
Epsiloninput1_st  7.292598e+00 1.006435e+01
Epsiloninput1_st  2.126545e+00 1.019530e+01
Epsiloninput1_st -2.043408e+00 1.019101e+01
Epsiloninput1_st -1.036755e+01 9.696619e+00
Epsiloninput1_st -3.859532e+00 8.969837e+00
Epsiloninput1_st  4.520326e+00 9.723274e+00
Epsiloninput1_st  1.304425e+01 9.876256e+00
Epsiloninput1_st -1.326137e+00 1.074123e+01
Epsiloninput1_st  1.326227e+00 1.008899e+01
Epsiloninput1_st  3.430308e+00 6.691165e+00
Epsiloninput1_st -1.555127e+00 5.608870e+00
Epsiloninput1_st  6.100629e+00 1.024497e+01
Epsiloninput1_st -5.430944e+00 1.007894e+01
Epsiloninput1_st -2.481174e+00 1.025313e+01
Epsiloninput1_st -1.321851e+00 8.638287e+00
Epsiloninput1_st -3.466828e+00 7.011602e+00
Epsiloninput1_st -5.523140e+00 7.339619e+00
Epsiloninput1_st  4.527630e+00 8.579332e+00
Epsiloninput1_st  8.865280e+00 1.220921e+01
Epsiloninput1_st -6.311548e+00 8.151278e+00
Epsiloninput1_st -4.271788e+00 9.275707e+00
Epsiloninput1_st  2.885954e+00 7.412529e+00
Epsiloninput1_st  2.160137e+00 5.640981e+00
Epsiloninput1_st -7.182549e+00 6.006123e+00
Epsiloninput1_st  2.451616e+00 8.348494e+00
Epsiloninput1_st  1.110249e+01 1.144336e+01
Epsiloninput1_st -1.179121e+00 1.001913e+01
Epsiloninput1_st  7.142587e+00 9.763425e+00
Epsiloninput1_st  7.656750e+00 9.957930e+00
Epsiloninput1_st -1.761729e+00 1.048068e+01
Epsiloninput1_st  3.407362e+00 9.263152e+00
Epsiloninput1_st  4.461634e+00 6.722120e+00
Epsiloninput1_st -1.478458e+01 1.051676e+01
Epsiloninput1_st -4.264607e+00 1.014075e+01
Epsiloninput1_st -1.988926e+00 1.022080e+01
Epsiloninput1_st  2.940416e+00 9.964093e+00
Epsiloninput1_st  3.575220e+00 6.396662e+00
Epsiloninput1_st -2.798629e+00 9.807461e+00
Epsiloninput1_st  4.680850e+00 8.158829e+00
Epsiloninput1_st -3.386736e+00 1.065803e+01
Epsiloninput1_st  3.090105e+00 6.697699e+00
Epsiloninput1_st  8.464340e-03 9.796449e+00
Epsiloninput1_st  1.000893e+01 9.716203e+00
Epsiloninput1_st -3.871573e+00 6.861083e+00
Epsiloninput1_st -7.535828e+00 1.032369e+01
Epsiloninput1_st  6.836368e+00 1.028395e+01
Epsiloninput1_st -4.555815e-01 9.702053e+00
Epsiloninput1_st -5.779023e+00 4.985905e+00
Epsiloninput1_st  3.302707e+00 1.107597e+01
Epsiloninput1_st -8.008721e+00 9.829000e+00
Epsiloninput1_st  1.651348e+00 6.724842e+00
Epsiloninput1_st  8.226457e+00 8.617044e+00
Epsiloninput1_st  1.563407e+00 1.058624e+01
Epsiloninput1_st -1.683107e+00 1.010575e+01
Epsiloninput1_st -6.498994e+00 1.083021e+01
Epsiloninput1_st  1.745130e+00 6.870014e+00
Epsiloninput1_st -1.054397e+01 8.079436e+00
Epsiloninput1_st -1.190972e+01 1.029515e+01
Epsiloninput1_st -1.561764e+00 9.626306e+00
Epsiloninput1_st  4.270732e+00 8.387522e+00
Epsiloninput1_st  1.616890e+00 8.008223e+00
Epsiloninput1_st  2.938126e+00 9.594187e+00
Epsiloninput1_st  7.876658e+00 8.840345e+00
Epsiloninput1_st -4.970891e+00 9.404425e+00
Epsiloninput1_st  1.242406e+01 6.504380e+00
Epsiloninput1_st -2.061311e+00 1.163773e+01
Epsiloninput1_st  5.039586e+00 6.250042e+00
Epsiloninput1_st -3.259071e+00 9.809489e+00
Epsiloninput1_st -9.544129e+00 8.851710e+00
Epsiloninput1_st  6.618290e+00 1.300763e+01
Epsiloninput1_st  2.697560e+00 5.799704e+00
Epsiloninput1_st -4.898980e+00 1.131924e+01
Epsiloninput1_st  2.749446e+00 7.574416e+00
Epsiloninput1_st  4.156175e+00 8.780679e+00
Epsiloninput1_st  1.818439e+00 7.138821e+00
Epsiloninput1_st -3.781907e+00 9.872445e+00
Epsiloninput1_st  3.558939e+00 1.203832e+01
Epsiloninput1_st  9.666072e+00 1.093194e+01
Epsiloninput1_st -8.333417e+00 5.914627e+00
Epsiloninput1_st -5.327491e+00 8.266262e+00
Epsiloninput1_st -1.425871e+01 9.151200e+00
Epsiloninput1_st  2.185076e+00 9.859031e+00
Epsiloninput1_st  7.821518e+00 1.019651e+01
Epsiloninput1_st  4.295597e+00 6.847675e+00
Epsiloninput1_st -7.003905e+00 6.643413e+00
Epsiloninput1_st  2.685634e+00 7.804881e+00
Epsiloninput1_st -4.019094e+00 1.012452e+01
Epsiloninput1_st  3.530628e+00 1.068499e+01
Epsiloninput1_st -3.464280e+00 7.619975e+00
Epsiloninput1_st  4.373600e+00 7.112078e+00
Epsiloninput1_st -1.144958e+00 1.037599e+01
Epsiloninput1_st -1.111634e+01 9.701104e+00
Epsiloninput1_st  2.311901e+00 8.567210e+00
Epsiloninput1_st  2.718158e+00 9.808900e+00
Epsiloninput1_st  5.501719e+00 1.053304e+01
Epsiloninput1_st -4.778055e-03 1.055505e+01
Epsiloninput1_st  5.114114e+00 8.196872e+00
Epsiloninput1_st  8.976914e+00 9.708443e+00
Epsiloninput1_st  3.476148e+00 1.002791e+01
Epsiloninput1_st -5.792359e+00 4.913582e+00
Epsiloninput1_st  3.796614e+00 1.069150e+01
Epsiloninput1_st  1.767365e+00 8.135731e+00
Epsiloninput1_st -2.081177e+00 6.696123e+00
Epsiloninput1_st  4.328221e+00 7.776500e+00
Epsiloninput1_st  6.686883e+00 1.006351e+01
Epsiloninput1_st  6.084518e+00 8.966301e+00
Epsiloninput1_st  6.183070e+00 1.020904e+01
Epsiloninput1_st -1.003126e+01 9.119534e+00
Epsiloninput1_st  7.063063e-01 1.095692e+01
Epsiloninput1_st -1.358510e+00 8.573321e+00
Epsiloninput1_st -1.357678e+01 9.228910e+00
Epsiloninput1_st  8.056189e+00 8.193406e+00
Epsiloninput1_st -1.156555e+00 8.411424e+00
Epsiloninput1_st  2.650417e-01 9.342405e+00
Epsiloninput1_st -1.953574e+00 1.069877e+01
Epsiloninput1_st  6.194879e+00 6.704360e+00
Epsiloninput1_st -2.380573e+00 8.311669e+00
Epsiloninput1_st  6.499764e+00 9.201378e+00
Epsiloninput1_st  3.930816e+00 9.716417e+00
Epsiloninput1_st  3.804927e+00 1.148411e+01
Epsiloninput1_st  2.606475e+00 9.560238e+00
Epsiloninput1_st  3.613836e+00 1.087077e+01
Epsiloninput1_st  1.184754e+00 8.474099e+00
Epsiloninput1_st -7.633186e+00 9.349326e+00
Epsiloninput1_st  7.598289e+00 1.008690e+01
Epsiloninput1_st -1.660874e+00 5.744356e+00
Epsiloninput1_st -1.307324e+01 9.227595e+00
Epsiloninput1_st  7.228192e-01 7.535855e+00
Epsiloninput1_st -3.855881e+00 9.177807e+00
Epsiloninput1_st -1.628383e+01 9.130973e+00
Epsiloninput1_st  2.323916e+00 6.144072e+00
Epsiloninput1_st  1.164883e+01 7.285488e+00
Epsiloninput1_st  1.234006e+01 6.990670e+00
Epsiloninput1_st  8.994167e+00 7.281499e+00
Epsiloninput1_st  4.959884e+00 6.839047e+00
Epsiloninput1_st  1.413137e+00 1.145861e+01
Epsiloninput1_st  6.765391e-01 9.815953e+00
Epsiloninput1_st -1.779148e+00 5.997434e+00
Epsiloninput1_st -3.876864e+00 6.761901e+00
Epsiloninput1_st -1.884029e+00 9.797194e+00
Epsiloninput1_st  5.858458e+00 1.050034e+01
Epsiloninput1_st  6.313674e+00 9.016093e+00
Epsiloninput1_st -5.491278e+00 6.384413e+00
Epsiloninput1_st -8.689339e+00 1.056600e+01
Epsiloninput1_st -9.737862e+00 7.488413e+00
Epsiloninput1_st  6.846684e+00 5.998500e+00
Epsiloninput1_st  6.086008e+00 9.998780e+00
Epsiloninput1_st  7.437377e+00 6.280968e+00
Epsiloninput1_st -4.386301e+00 6.518318e+00
Epsiloninput1_st -9.005101e+00 1.065541e+01
Epsiloninput1_st -3.363926e+00 8.203008e+00
Epsiloninput1_st -4.905195e+00 1.055088e+01
Epsiloninput1_st  7.282856e+00 8.226635e+00
Epsiloninput1_st -9.749307e+00 8.177557e+00
Epsiloninput1_st  3.975758e-01 8.843855e+00
Epsiloninput1_st -5.468442e+00 1.008429e+01
Epsiloninput1_st  1.248707e+01 7.560146e+00
Epsiloninput1_st -1.473277e+00 8.444279e+00
Epsiloninput1_st  1.263342e+01 6.662158e+00
Epsiloninput1_st  6.075589e-01 9.357330e+00
Epsiloninput1_st  4.619127e+00 1.063122e+01
Epsiloninput1_st -1.898150e+00 7.036993e+00
Epsiloninput1_st  6.758523e+00 9.131376e+00
Epsiloninput1_st -1.230971e+01 9.263103e+00
Epsiloninput1_st  1.752693e+00 9.645625e+00
Epsiloninput1_st -2.657723e+00 8.061721e+00
Epsiloninput1_st  1.051286e+01 1.128327e+01
Epsiloninput1_st  5.144175e+00 8.799569e+00
Epsiloninput1_st  1.084250e+01 6.626927e+00
Epsiloninput1_st -7.681501e+00 8.983787e+00
Epsiloninput1_st  4.024485e+00 7.026227e+00
Epsiloninput1_st  9.792950e+00 9.413094e+00
Epsiloninput1_st  6.129232e+00 9.651925e+00
Epsiloninput1_st  5.935959e+00 8.018043e+00
Epsiloninput1_st  2.603693e+00 7.296776e+00
Epsiloninput1_st -4.152143e+00 6.440370e+00
Epsiloninput1_st -3.953613e+00 1.061313e+01
Epsiloninput1_st -3.844744e+00 8.589834e+00
Epsiloninput1_st  3.662968e+00 1.065693e+01
Epsiloninput1_st  2.250548e+00 1.021707e+01
Epsiloninput1_st  5.217587e+00 1.060016e+01
Epsiloninput1_st -1.226227e+00 9.854648e+00
Epsiloninput1_st  1.056294e+00 1.116201e+01
Epsiloninput1_st -1.214314e+00 7.814686e+00
Epsiloninput1_st  5.655622e+00 7.029272e+00
Epsiloninput1_st  2.063168e+00 9.664919e+00
Epsiloninput1_st -1.489809e+01 9.518793e+00
Epsiloninput1_st  1.340276e-01 1.004423e+01
Epsiloninput1_st -1.979028e+00 1.060202e+01
Epsiloninput1_st -6.205767e+00 4.734001e+00
Epsiloninput1_st  2.000157e+00 1.125191e+01
Epsiloninput1_st  3.728478e+00 1.070519e+01
Epsiloninput1_st  3.482813e+00 9.663834e+00
Epsiloninput1_st  3.730231e+00 5.560548e+00
Epsiloninput1_st  2.841298e+00 1.017320e+01
Epsiloninput1_st -6.364611e+00 5.602653e+00
Epsiloninput1_st  3.889297e+00 1.126104e+01
Epsiloninput1_st  4.038165e+00 6.791858e+00
Epsiloninput1_st  3.893907e+00 9.704880e+00
Epsiloninput1_st -5.955409e+00 8.249890e+00
Epsiloninput1_st -3.921862e+00 9.175565e+00
Epsiloninput1_st -2.145001e+00 8.994647e+00
Epsiloninput1_st -6.483311e+00 1.080557e+01
Epsiloninput1_st -3.536736e+00 1.146632e+01
Epsiloninput1_st  5.675928e+00 9.915171e+00
Epsiloninput1_st -2.828786e-02 6.249252e+00
Epsiloninput1_st  5.887108e+00 8.885267e+00
Epsiloninput1_st -2.147236e-01 1.073176e+01
Epsiloninput1_st -1.035967e-01 9.141960e+00
Epsiloninput1_st  8.188837e+00 1.118302e+01
Epsiloninput1_st -3.035565e+00 8.431559e+00
Epsiloninput1_st -9.178873e+00 5.305975e+00
Epsiloninput1_st  5.077661e+00 1.103516e+01
Epsiloninput1_st -1.595265e+00 9.856361e+00
Epsiloninput1_st -1.793330e+00 6.973688e+00
Epsiloninput1_st  1.042918e+01 7.092860e+00
Epsiloninput1_st -4.151722e+00 9.969881e+00
Epsiloninput1_st  3.901603e+00 1.181493e+01
